boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
41,40,Bug,Major,5,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,2,1,1,0,0,0,1,0,0,medium
41,40,Bug,Major,0,0,1,0,0,0,0,0,0,hard
41,40,Task,Major,1,1,1,1,0,0,0,0,1,hard
41,40,Bug,Major,0,0,1,0,0,0,0,0,0,medium
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Bug,Major,0,0,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Critical,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Improvement,Major,0,0,1,1,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,1,1,1,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,0,1,0,0,0,0,0,0,medium
41,40,Task,Major,0,0,1,0,0,0,0,0,0,medium
41,40,Bug,Major,0,1,1,1,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,1,0,0,0,0,0,easy
41,40,Bug,Major,0,0,1,1,0,0,0,0,0,medium
41,40,Bug,Critical,0,1,1,1,0,0,0,0,0,medium
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,hard
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Major,0,1,1,1,0,0,0,0,0,hard
41,40,New Feature,Blocker,0,0,1,0,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Bug,Critical,0,1,1,0,0,0,0,0,0,easy
41,40,Bug,Critical,0,1,1,0,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Test,Major,1,0,1,2,0,0,5,0,1,medium
41,40,Sub-task,Major,0,0,1,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,1,2,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,1,0,0,0,0,0,hard
41,40,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Sub-task,Critical,0,1,1,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,0,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,1,1,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Umbrella,Major,16,0,1,1,0,0,1,0,0,easy
41,40,Sub-task,Blocker,0,1,1,1,0,0,0,0,0,easy
41,40,Sub-task,Minor,0,1,1,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,40,Umbrella,Major,0,1,1,2,0,0,1,0,1,hard
41,40,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,41,Bug,Critical,5,1,1,0,0,0,4,1,0,medium
41,41,New Feature,Major,62,0,1,7,0,0,9,0,1,medium
41,41,Improvement,Major,2,1,1,0,0,0,3,0,0,easy
41,41,Task,Major,7,1,1,1,0,0,3,0,0,easy
41,41,Bug,Major,3,1,1,0,0,0,0,0,0,easy
41,41,Improvement,Major,1,1,1,0,0,0,2,0,0,easy
41,41,Documentation,Major,1,1,1,0,0,0,5,0,0,medium
41,41,Task,Major,8,0,1,0,0,0,3,0,0,easy
41,41,Bug,Major,14,0,1,0,0,0,1,0,0,easy
41,41,Documentation,Major,2,1,1,0,0,0,0,0,0,medium
41,41,Bug,Major,5,1,1,0,0,0,4,0,0,easy
41,41,Bug,Major,3,1,1,0,0,0,0,0,0,hard
41,41,Bug,Major,3,1,0,0,0,0,0,0,1,easy
41,41,Bug,Major,2,0,1,0,0,0,0,0,0,medium
41,41,Test,Major,14,1,1,0,0,0,0,0,0,easy
41,41,Test,Major,4,0,1,0,0,0,2,0,0,easy
41,41,Test,Major,3,1,1,0,0,0,0,0,0,easy
41,41,Bug,Critical,2,1,1,0,0,0,0,0,0,hard
41,41,Bug,Major,4,0,1,0,0,0,2,1,0,hard
41,41,Bug,Major,0,0,1,1,0,0,1,0,0,hard
41,41,Bug,Major,1,1,1,2,0,0,2,0,0,hard
41,41,Bug,Critical,14,1,1,0,0,0,4,0,1,easy
41,41,Bug,Major,1,1,1,0,0,0,2,0,0,hard
41,41,Bug,Major,4,0,1,1,0,0,1,0,2,easy
41,41,Improvement,Major,6,1,1,1,0,0,2,1,0,medium
41,41,New Feature,Blocker,8,1,1,0,0,0,0,0,0,easy
41,41,Bug,Major,0,0,2,0,0,0,0,0,0,hard
41,41,Bug,Blocker,0,1,1,1,0,0,0,0,0,medium
41,41,Bug,Blocker,0,1,1,0,0,0,0,0,0,easy
41,41,Umbrella,Major,0,1,1,2,0,0,3,0,1,hard
41,54,New Feature,Major,62,0,1,7,0,0,11,0,1,medium
41,54,Improvement,Major,2,1,1,0,0,0,3,0,0,easy
41,54,Task,Major,7,1,1,1,0,0,3,0,0,easy
41,54,Sub-task,Major,7,0,1,1,0,0,0,0,0,medium
41,54,Sub-task,Major,5,1,1,0,0,0,1,0,0,easy
41,54,Sub-task,Major,0,1,1,1,0,0,1,0,0,easy
41,54,Sub-task,Blocker,9,1,1,1,0,0,1,0,0,medium
41,54,Sub-task,Major,2,0,1,0,0,0,1,0,1,medium
41,54,Sub-task,Major,1,0,1,0,0,0,1,0,0,easy
41,54,Sub-task,Major,6,1,1,3,0,0,1,0,0,medium
41,54,Sub-task,Major,4,1,0,1,0,0,0,0,0,easy
41,54,Sub-task,Major,1,1,1,0,0,0,1,0,0,hard
41,54,Sub-task,Major,3,1,0,1,0,0,0,0,0,hard
41,54,Sub-task,Major,3,1,0,0,0,0,0,0,0,easy
41,54,Improvement,Major,2,1,1,0,0,0,2,0,0,easy
41,54,Sub-task,Major,11,1,1,1,0,0,1,0,0,medium
41,54,Task,Major,19,0,1,0,0,0,3,0,0,easy
41,54,Sub-task,Major,2,0,1,0,0,0,0,0,0,easy
41,54,Sub-task,Major,11,1,1,0,0,0,1,0,1,easy
41,54,Sub-task,Major,17,1,1,0,0,0,1,0,0,easy
41,54,Sub-task,Major,1,1,1,1,0,0,1,0,0,easy
41,54,Sub-task,Major,3,1,1,0,0,0,1,0,0,easy
41,54,Sub-task,Major,3,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,2,1,1,0,0,0,0,0,0,easy
41,54,Sub-task,Major,1,1,1,0,0,0,1,0,0,medium
41,54,Sub-task,Major,3,0,1,0,0,0,1,0,1,medium
41,54,Sub-task,Major,86,1,1,2,0,0,3,0,0,easy
41,54,Sub-task,Major,13,1,1,0,0,0,3,0,1,easy
41,54,Sub-task,Major,6,1,1,1,0,0,1,0,2,hard
41,54,Sub-task,Minor,2,0,1,0,0,0,3,0,0,easy
41,54,Sub-task,Major,3,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,5,1,1,0,0,0,1,0,0,medium
41,54,Improvement,Major,0,1,1,2,0,0,0,0,0,hard
41,54,Improvement,Major,0,1,1,1,0,0,0,0,0,hard
41,54,Improvement,Minor,4,1,1,0,0,0,1,1,1,easy
41,54,Improvement,Major,1,1,1,3,0,0,0,0,0,easy
41,54,Sub-task,Major,3,1,1,0,0,0,0,0,1,easy
41,54,Bug,Minor,1,1,1,0,0,0,1,0,0,medium
41,54,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
41,54,Improvement,Minor,0,1,1,0,0,0,0,0,0,hard
41,54,Bug,Major,0,1,1,0,0,0,0,0,0,hard
41,54,Sub-task,Critical,0,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,0,1,0,0,0,0,0,0,0,medium
41,54,Sub-task,Major,0,1,1,1,0,0,0,0,0,easy
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Blocker,0,1,1,1,0,0,0,0,0,easy
41,54,Sub-task,Minor,0,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,54,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,58,New Feature,Major,14,1,1,14,0,0,5,0,1,easy
41,58,Sub-task,Major,0,1,0,5,0,0,0,0,0,easy
41,58,New Feature,Major,7,1,1,3,0,0,1,0,0,hard
41,58,Improvement,Minor,3,1,1,1,0,0,1,0,1,hard
41,58,Bug,Major,0,1,1,1,0,0,3,0,0,easy
41,58,Improvement,Major,1,0,1,1,0,0,1,0,5,hard
41,58,Bug,Major,0,0,1,0,0,0,3,0,0,medium
41,58,Test,Major,4,0,1,0,0,0,2,0,0,easy
41,58,Bug,Major,0,1,1,0,0,0,0,0,0,medium
41,58,Bug,Major,3,0,1,1,0,0,1,0,0,hard
41,58,Bug,Major,7,1,1,2,0,0,2,0,0,hard
41,58,Bug,Major,1,1,1,0,0,0,0,0,0,easy
41,58,Bug,Minor,2,1,0,0,0,0,0,0,0,hard
41,58,Improvement,Major,0,0,0,0,0,0,0,0,0,hard
41,58,Bug,Major,2,0,1,1,0,0,0,0,0,medium
41,58,Bug,Minor,0,1,0,1,0,0,0,0,0,medium
41,58,Sub-task,Major,1,1,0,0,0,0,0,0,0,easy
41,58,Bug,Major,12,1,1,0,0,0,1,0,0,hard
41,58,Bug,Minor,3,0,0,0,0,0,0,0,0,easy
41,58,Task,Major,1,0,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,1,1,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,58,Sub-task,Major,5,1,1,0,0,0,0,0,1,medium
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,0,4,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,0,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,1,4,0,0,0,0,1,hard
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,58,Sub-task,Major,0,1,0,1,0,0,0,0,0,easy
41,58,Sub-task,Major,3,1,1,0,0,0,0,0,2,hard
41,58,Improvement,Minor,3,1,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,0,0,0,0,0,0,0,hard
41,58,Sub-task,Major,0,0,1,0,0,0,0,0,0,medium
41,58,Sub-task,Major,0,1,0,1,0,0,0,0,0,hard
41,58,Sub-task,Minor,0,1,1,0,0,0,0,0,0,medium
41,58,Sub-task,Blocker,0,1,1,1,0,0,0,0,0,easy
41,58,Sub-task,Major,0,1,1,1,0,0,0,0,0,hard
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,58,Sub-task,Major,0,1,1,3,0,0,0,0,0,hard
41,58,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
41,58,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,65,New Feature,Major,18,1,1,14,0,0,5,0,1,easy
41,65,Task,Major,7,1,1,1,0,0,3,0,0,easy
41,65,Improvement,Major,3,1,0,0,0,0,0,0,1,hard
41,65,Improvement,Major,5,1,1,0,0,0,0,0,4,medium
41,65,Task,Major,4,1,1,3,0,0,0,0,0,easy
41,65,Improvement,Minor,1,1,1,0,0,0,0,0,0,easy
41,65,Bug,Blocker,0,1,2,1,0,0,0,0,0,medium
41,65,Bug,Blocker,0,1,2,1,0,0,0,0,0,easy
41,65,Improvement,Major,0,1,1,0,0,0,0,0,0,medium
41,66,New Feature,Major,19,1,1,14,0,0,5,0,1,easy
41,66,Task,Major,7,1,1,1,0,0,3,0,0,easy
41,66,Bug,Major,1,1,1,1,0,0,1,0,0,medium
41,66,Bug,Major,7,1,1,2,0,0,2,0,0,hard
41,66,Bug,Major,4,1,1,0,0,0,1,0,1,easy
41,66,Improvement,Major,9,1,1,0,0,0,1,0,4,medium
41,66,Improvement,Major,6,1,1,0,0,0,1,0,0,hard
41,66,Improvement,Major,3,1,1,1,0,0,0,0,0,hard
41,66,Task,Major,10,1,1,3,0,0,0,0,1,easy
41,66,Bug,Major,12,1,1,0,0,0,2,0,0,hard
41,66,Bug,Major,2,1,1,0,0,0,1,0,0,easy
41,66,Improvement,Major,9,0,1,0,0,0,0,0,0,hard
41,66,Improvement,Major,1,1,1,1,0,0,0,0,0,hard
41,66,Improvement,Major,7,1,1,0,0,0,0,0,2,medium
41,66,Improvement,Minor,10,2,1,1,0,0,1,0,0,hard
41,66,Improvement,Minor,1,1,1,1,0,0,0,0,2,medium
41,66,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
41,66,Improvement,Major,0,1,1,0,0,0,0,0,0,easy
41,67,New Feature,Major,20,1,1,14,0,0,5,0,1,easy
41,67,Task,Major,7,1,1,1,0,0,3,0,0,easy
41,67,Bug,Major,1,1,1,1,0,0,1,0,0,medium
41,67,Sub-task,Major,11,1,1,0,0,0,1,0,1,easy
41,67,Sub-task,Major,17,1,1,0,0,0,1,0,0,easy
41,67,Sub-task,Major,1,1,1,1,0,0,1,0,0,easy
41,67,Sub-task,Major,0,1,1,1,0,0,0,0,0,hard
41,67,Sub-task,Major,3,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,2,1,1,0,0,0,0,0,0,easy
41,67,New Feature,Major,0,1,1,3,0,0,0,0,0,easy
41,67,Sub-task,Major,3,0,1,0,0,0,1,0,1,medium
41,67,Sub-task,Major,86,1,1,2,0,0,3,0,0,easy
41,67,Sub-task,Major,13,1,1,0,0,0,3,0,1,easy
41,67,Sub-task,Major,6,1,1,1,0,0,1,0,2,hard
41,67,Bug,Major,7,1,1,2,0,0,2,0,0,hard
41,67,Sub-task,Minor,2,0,1,0,0,0,3,0,0,easy
41,67,Sub-task,Major,3,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,5,1,1,0,0,0,1,0,0,medium
41,67,New Feature,Critical,1,1,1,0,0,0,0,0,0,hard
41,67,Improvement,Major,3,1,0,0,0,0,0,0,1,hard
41,67,Sub-task,Critical,6,1,1,0,0,0,1,0,0,medium
41,67,Sub-task,Major,5,1,0,0,0,0,1,0,0,medium
41,67,Improvement,Major,9,0,1,0,0,0,0,0,0,hard
41,67,Task,Major,10,1,1,2,0,0,1,0,0,easy
41,67,Improvement,Major,6,0,1,2,0,0,0,0,0,hard
41,67,Sub-task,Major,2,1,1,1,0,0,0,0,0,easy
41,67,Bug,Major,10,1,1,1,0,0,1,0,0,hard
41,67,Improvement,Major,1,1,1,0,0,0,2,0,1,easy
41,67,Task,Minor,1,1,1,1,0,0,0,0,0,hard
41,67,Bug,Major,0,1,1,0,0,0,0,0,0,easy
41,67,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
41,67,Bug,Major,0,1,0,2,0,0,0,0,0,easy
41,67,Sub-task,Critical,0,1,1,2,0,0,0,0,0,hard
41,67,Bug,Major,0,0,1,2,0,0,0,0,0,easy
41,67,Bug,Blocker,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Minor,0,1,1,0,0,0,0,0,0,hard
41,67,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Blocker,0,1,1,2,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,hard
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
41,67,Sub-task,Critical,0,1,1,1,0,0,0,0,0,easy
41,67,Sub-task,Blocker,0,1,1,1,0,0,0,0,0,easy
41,67,Sub-task,Minor,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,medium
41,67,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
55,8,Improvement,Major,1,0,0,2,0,0,1,0,0,medium
55,8,Improvement,Major,0,0,0,0,0,0,0,0,0,hard
55,8,Improvement,Minor,4,0,0,1,0,0,0,0,0,hard
55,8,Task,Trivial,6,0,0,0,0,0,0,1,0,hard
55,12,Bug,Major,2,1,0,1,0,0,0,0,0,hard
55,12,Bug,Minor,2,0,0,1,0,0,1,0,0,hard
55,13,Improvement,Major,0,0,0,0,0,0,0,0,0,hard
55,13,Bug,Minor,0,0,0,0,0,0,0,0,0,medium
55,20,Bug,Major,2,0,5,4,0,0,0,0,0,medium
55,20,Story,Major,0,0,0,2,0,0,2,0,0,medium
55,20,Improvement,Major,0,0,0,0,0,0,0,0,0,hard
55,20,Bug,Minor,3,0,0,0,0,0,2,0,0,medium
55,22,Bug,Major,0,0,0,1,0,0,0,0,0,hard
55,22,Bug,Major,0,0,0,0,0,0,0,0,0,hard
55,22,Bug,Major,0,0,0,0,0,0,0,0,0,hard
55,22,Bug,Major,0,0,0,0,0,0,9,0,0,hard
55,24,Bug,Major,1,1,0,0,0,0,1,0,0,hard
55,24,Documentation,Major,0,0,0,1,0,0,0,0,0,hard
55,24,Bug,Major,0,0,0,1,0,0,0,0,0,hard
55,24,Improvement,Major,3,0,0,0,0,0,0,0,0,hard
55,24,Bug,Major,0,0,0,0,0,0,9,0,0,hard
55,24,Bug,Major,3,1,0,0,0,0,3,0,0,hard
55,25,Bug,Major,1,1,0,0,0,0,1,0,0,hard
55,25,Improvement,Major,4,0,0,0,0,0,0,0,0,hard
55,25,Bug,Major,0,0,0,0,0,0,9,0,0,hard
55,26,Sub-task,Major,2,0,1,0,0,0,1,0,0,medium
55,26,Sub-task,Major,3,0,1,0,0,0,0,0,0,medium
55,26,Sub-task,Major,1,0,1,0,0,0,1,0,0,easy
55,26,Sub-task,Major,2,0,1,0,0,0,1,0,0,medium
55,26,Sub-task,Major,1,0,1,0,0,0,1,0,0,medium
55,26,Sub-task,Major,1,0,1,2,0,0,1,0,0,easy
55,26,Sub-task,Major,1,0,1,0,0,0,0,0,0,medium
55,30,Bug,Major,2,0,0,4,0,0,0,0,0,hard
55,31,Bug,Major,1,1,0,0,0,0,1,0,0,hard
55,31,Bug,Major,0,0,0,0,0,0,0,0,0,easy
55,31,Task,Major,0,0,0,2,0,0,0,0,0,hard
55,31,Bug,Major,0,0,0,0,0,0,0,0,0,hard
55,31,Improvement,Minor,0,0,0,0,0,0,0,0,0,easy
55,31,Bug,Major,0,1,0,1,0,0,0,0,0,hard
55,36,Bug,Major,1,1,0,0,0,0,1,0,0,hard
55,36,Bug,Major,3,0,0,4,0,0,0,0,0,hard
55,36,Improvement,Major,2,0,0,0,0,0,0,0,0,hard
55,36,Bug,Major,1,0,0,0,0,0,0,0,0,easy
55,36,Bug,Major,0,0,0,0,0,0,0,0,0,hard
55,36,Epic,Major,4,1,0,8,0,0,0,0,0,hard
55,38,Bug,Major,5,1,0,2,0,0,0,0,0,hard
55,38,Bug,Minor,3,1,0,1,0,0,0,0,0,hard
55,43,Improvement,Major,0,0,0,1,0,0,0,0,0,hard
55,45,Task,Major,18,0,0,0,0,0,0,0,2,hard
55,45,Bug,Major,4,1,0,1,0,0,0,0,0,hard
55,45,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,45,Improvement,Major,0,0,0,1,0,0,0,0,0,hard
55,45,Task,Minor,3,0,0,0,0,0,0,0,0,hard
55,45,Improvement,Minor,2,0,0,0,0,0,0,1,1,hard
55,45,Task,Major,1,0,0,0,0,0,0,0,0,medium
55,45,Improvement,Major,1,0,0,0,0,0,0,0,0,medium
55,45,Epic,Critical,0,0,0,4,0,0,0,0,0,hard
55,47,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,49,Bug,Major,4,1,0,1,0,0,0,0,0,hard
55,49,Improvement,Major,0,0,0,1,0,0,0,0,0,hard
55,51,Bug,Major,2,0,0,3,0,0,0,0,0,hard
55,51,Improvement,Major,2,0,0,1,0,0,0,0,0,hard
55,51,Story,Minor,3,0,0,3,0,0,0,0,1,hard
55,51,Bug,Major,5,1,0,1,0,0,0,0,0,hard
55,55,Improvement,Major,13,0,0,2,0,0,0,0,2,hard
55,55,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,55,Task,Major,0,0,0,0,0,0,0,0,1,hard
55,55,Task,Critical,0,0,1,0,0,0,0,0,0,hard
55,55,Improvement,Major,0,0,1,2,0,0,0,0,1,hard
55,55,Task,Major,1,0,0,1,0,0,0,0,0,easy
55,55,Improvement,Minor,1,0,0,0,0,0,0,0,0,medium
55,56,Improvement,Major,2,0,0,1,0,0,0,0,0,hard
55,69,Improvement,Major,13,0,0,2,0,0,0,0,2,hard
55,69,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,69,Task,Critical,0,0,1,0,0,0,0,0,0,hard
55,74,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,74,Task,Major,1,0,0,1,0,0,0,0,0,medium
55,74,Task,Critical,0,0,1,0,0,0,0,0,0,hard
55,75,Improvement,Major,3,0,0,0,0,0,0,0,0,medium
55,75,Task,Major,1,0,0,1,0,0,0,0,0,medium
55,75,Task,Critical,0,0,1,0,0,0,0,0,0,hard
55,75,Improvement,Major,0,0,0,0,0,0,0,0,0,hard
55,80,Improvement,Major,4,0,0,1,0,0,0,0,0,hard
55,80,Task,Major,0,0,1,0,0,0,0,0,0,medium
55,80,Bug,Minor,6,1,0,0,0,0,0,0,0,hard
55,80,Story,Major,0,0,0,1,0,0,0,0,0,hard
55,81,Task,Minor,16,0,0,1,0,0,0,0,0,medium
55,81,Task,Major,2,0,0,1,0,0,0,0,0,medium
55,81,Bug,Critical,4,0,1,2,0,0,0,0,1,hard
55,87,Task,Major,0,0,1,0,0,0,0,0,0,medium
55,87,Improvement,Major,4,2,0,0,0,0,0,0,0,hard
55,87,Improvement,Major,1,2,1,2,0,0,0,0,0,hard
55,87,Bug,Major,2,0,0,0,0,0,0,0,0,hard
55,95,Task,Minor,16,0,0,1,0,0,0,0,0,medium
55,95,Task,Major,2,0,0,1,0,0,0,0,0,medium
55,95,Documentation,Critical,7,0,1,0,0,0,0,0,5,medium
55,95,Bug,Critical,4,0,1,2,0,0,0,0,1,hard
55,95,Epic,Major,8,0,0,1,0,0,0,0,0,hard
55,95,Documentation,Trivial,0,0,0,0,0,0,0,0,0,easy
55,102,Task,Major,3,0,0,1,0,0,0,0,0,medium
55,102,Bug,Critical,4,0,1,2,0,0,0,0,1,hard
55,102,Story,Major,1,0,0,4,0,0,0,1,0,hard
55,106,Bug,Critical,4,0,1,2,0,0,0,0,1,hard
55,106,Documentation,Trivial,0,0,0,0,0,0,0,1,0,easy
55,106,Documentation,Major,0,0,0,0,0,0,0,0,0,medium
55,106,Epic,Major,6,1,0,8,0,0,0,0,0,hard
55,108,Bug,Critical,6,0,1,2,0,0,0,0,6,hard
55,115,Story,Major,0,0,1,3,0,0,0,0,0,easy
55,118,Epic,Minor,0,1,0,0,0,0,0,0,0,medium
55,118,Task,Major,0,0,0,0,0,0,0,0,0,medium
55,130,Bug,Major,5,1,0,0,0,0,0,0,0,hard
55,130,Story,Major,0,0,1,3,0,0,0,0,0,easy
55,130,Documentation,Major,0,0,0,0,0,0,0,0,0,medium
55,132,Improvement,Major,2,0,0,0,0,0,0,0,4,hard
55,132,Improvement,Major,2,1,0,0,0,0,0,0,0,hard
55,132,Improvement,Major,1,0,1,0,0,0,0,0,0,medium
55,132,Improvement,Major,1,1,1,0,0,0,0,0,0,hard
55,132,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
55,132,Improvement,Major,0,0,1,0,0,0,0,0,1,easy
55,134,Bug,Major,7,1,0,0,0,0,0,0,0,hard
55,134,Story,Major,0,0,1,3,0,0,0,0,0,easy
55,134,Documentation,Major,3,0,0,0,0,0,0,0,1,medium
55,134,Task,Critical,1,0,1,3,0,0,0,0,3,medium
55,141,Improvement,Major,0,0,1,0,0,0,0,0,1,easy
55,141,Improvement,Minor,2,1,0,1,0,0,0,0,0,hard
55,141,Improvement,Major,0,0,0,0,0,0,0,0,0,easy
55,141,Bug,Minor,8,1,0,0,0,0,0,0,0,medium
55,142,Bug,Major,0,0,1,0,0,0,0,0,0,medium
55,142,Bug,Major,7,0,0,1,0,0,0,0,0,hard
55,142,Documentation,Critical,13,0,1,0,0,0,0,0,5,medium
55,142,Bug,Major,9,1,0,0,0,0,0,0,0,hard
55,142,Story,Major,3,0,1,3,0,0,0,0,0,easy
55,142,Bug,Major,0,0,1,2,0,0,0,0,1,medium
55,142,Bug,Major,6,1,0,1,0,0,0,0,0,hard
55,142,Task,Critical,1,0,1,3,0,0,0,0,3,medium
55,142,Improvement,Major,0,0,1,1,0,0,0,0,0,medium
55,142,Epic,Major,0,1,0,0,0,0,0,0,3,medium
55,142,Story,Major,1,0,1,2,0,0,0,0,0,hard
55,142,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
55,143,Improvement,Minor,4,0,0,0,0,0,0,0,0,hard
55,143,Task,Critical,4,0,1,0,0,0,0,1,0,hard
55,143,Improvement,Major,4,0,1,2,0,0,1,0,1,hard
55,143,Bug,Major,12,1,0,0,0,0,0,0,0,hard
55,143,Task,Major,3,0,1,2,0,0,0,0,0,easy
55,143,Task,Major,1,0,0,3,0,0,0,0,1,easy
55,143,Bug,Critical,14,0,1,2,0,0,0,1,6,hard
55,143,Story,Major,3,0,1,0,0,0,0,0,0,medium
55,143,Bug,Major,0,0,1,0,0,0,0,0,0,easy
55,143,Task,Major,1,0,0,0,0,0,0,0,0,hard
55,143,Epic,Major,0,1,0,0,0,0,0,0,3,medium
55,143,Improvement,Major,0,0,1,1,0,0,0,0,1,easy
55,143,Bug,Major,2,0,1,0,0,0,0,0,0,medium
55,143,Bug,Critical,1,0,1,0,0,0,0,1,1,hard
55,143,Task,Major,0,0,1,1,0,0,0,0,0,hard
55,143,Task,Major,2,0,1,1,0,0,0,0,1,hard
55,143,Documentation,Major,1,0,0,1,0,0,0,0,0,medium
55,143,Story,Major,1,1,0,0,0,0,0,0,2,medium
55,143,Documentation,Blocker,1,0,1,0,0,0,0,0,0,easy
55,143,Task,Major,0,0,0,2,0,0,0,0,0,hard
55,143,Improvement,Major,0,0,1,5,0,0,0,0,0,medium
55,143,Improvement,Major,1,0,1,0,0,0,0,0,0,easy
