issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
RF-747,0,"2007-08-28 00:00:00",SubTask,0,2,75,4,Major,0,0,1,0,0,0,0,1,0.20388349514563106,0,2,391,7,41,153,194,156
JBNET-1705,0,"2007-08-28 00:00:00",Bug,0,0,31,4,Major,1,0,1,0,0,0,0,1,0.92,0,0,0,9,27,97,129,83
JBNET-1706,0,"2007-08-28 00:00:00",Task,10,0,31,4,Minor,1,0,1,0,0,0,0,1,0.92,0,29,36,9,27,97,129,223
JBBUILD-411,13,"2007-08-28 00:00:00",Task,0,0,0,5,Major,0,0,1,0,0,0,0,0,0.625,0,0,3,1,4,31,248,348
JBNET-1707,0,"2007-08-28 00:00:00",Task,0,0,39,3,Major,1,0,1,0,0,0,0,0,0.925,0,0,0,9,58,40,127,135
JBNET-1708,0,"2007-08-28 00:00:00",Task,0,0,39,3,Major,1,0,1,0,0,0,0,0,0.925,0,0,0,9,96,111,61,179
JBNET-1711,13,"2007-08-28 00:00:00",Bug,0,0,31,4,Major,0,0,1,0,0,0,0,1,0.92,0,0,3,9,47,132,247,380
JBNET-1712,0,"2007-08-28 00:00:00",Bug,0,0,31,4,Major,1,0,1,0,0,0,0,1,0.92,0,0,0,5,64,104,163,335
JBNET-1713,0,"2007-08-28 00:00:00",Bug,0,0,31,4,Major,1,0,1,0,0,0,0,1,0.92,0,0,1,7,55,182,124,202
JBNET-1714,0,"2007-08-28 00:00:00","Feature Request",1,0,31,4,Major,1,0,1,0,0,0,0,1,0.92,0,1,0,5,34,181,232,282
JBDS-139,55,"2007-08-29 00:00:00",Task,0,0,48,18,Major,0,0,0,0,0,0,0,0,0.21495327102803738,0,0,2,6,55,120,203,207
JBDS-178,56,"2007-08-29 00:00:00",Task,0,0,60,5,Optional,2,0,1,2,0,0,0,1,0.21495327102803738,0,35,292,7,52,169,120,375
RF-758,167,"2007-08-29 00:00:00",SubTask,0,0,48,18,Major,0,0,1,0,0,0,0,1,0.21495327102803738,0,0,2,9,34,200,262,268
JBDS-213,58,"2007-08-29 00:00:00",SubTask,0,0,48,18,Minor,0,0,1,4,0,0,0,1,0.21495327102803738,0,105,222,8,25,128,232,275
ASPATCH-289,0,"2007-08-29 00:00:00",Task,0,0,25,3,Major,2,0,1,1,4,1,0,1,0.14285714285714285,0,8,22,9,73,160,132,198
RF-769,17,"2007-08-30 00:00:00",Task,0,2,53,20,Minor,1,0,2,0,0,0,0,1,0.23423423423423423,0,21,10,9,69,98,239,298
RF-770,0,"2007-08-30 00:00:00",Task,0,0,33,3,Minor,0,0,1,0,0,0,0,1,0.23423423423423423,0,40,98,10,68,185,273,115
RF-771,20,"2007-08-30 00:00:00",Task,0,2,0,100,Minor,1,0,1,0,0,0,0,1,0.23423423423423423,0,40,98,8,88,150,31,380
RF-772,17,"2007-08-30 00:00:00",Task,21,2,53,8,Major,0,0,2,0,0,0,0,1,0.23423423423423423,0,21,10,10,41,153,158,352
RF-773,0,"2007-08-30 00:00:00",Task,2,0,53,20,Major,1,0,1,0,1,0,0,1,0.23423423423423423,0,4,1,8,97,191,216,297
RF-774,0,"2007-08-30 00:00:00",Task,4,0,53,20,Major,1,0,1,0,1,0,0,1,0.23423423423423423,0,4,1,3,32,181,232,365
RF-776,93,"2007-08-30 00:00:00",Task,0,0,53,20,Optional,0,0,2,1,0,0,0,1,0.23423423423423423,0,14,14,9,94,36,269,264
JBNET-1717,0,"2007-08-30 00:00:00",Task,0,0,38,3,Major,1,0,1,0,0,0,0,1,0.926829268292683,0,0,0,7,48,194,26,77
JBDS-156,80,"2007-08-31 00:00:00",Task,0,0,70,6,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,0,4,8,56,190,137,84
JBNET-1718,0,"2007-08-31 00:00:00",Task,0,0,38,3,Major,1,0,1,0,0,0,0,0,0.927710843373494,0,0,0,2,71,169,237,333
JBDS-163,58,"2007-08-31 00:00:00",Task,0,2,100,3,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,0,12,8,96,119,199,301
JBDS-182,35,"2007-08-31 00:00:00",Task,0,0,70,6,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,0,18,8,66,27,57,259
RF-794,63,"2007-08-31 00:00:00",Task,0,0,55,9,Major,0,0,2,0,0,0,0,1,0.2542372881355932,1,0,11,6,89,141,286,385
JBDS-129,44,"2007-08-31 00:00:00",Task,0,0,66,3,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,0,19,5,68,139,265,125
JBDS-124,29,"2007-08-31 00:00:00",Task,0,0,100,3,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,0,30,4,96,119,6,197
JBDS-121,30,"2007-08-31 00:00:00",Task,0,0,70,6,Major,0,0,0,0,1,0,0,0,0.2542372881355932,0,19,6,10,84,187,300,371
JBDS-184,14,"2007-09-03 00:00:00",Task,8,1,53,22,Major,0,0,0,0,0,0,0,0,0.24,0,23,2,10,94,129,179,354
RF-808,136,"2007-09-03 00:00:00",Task,2,0,53,22,Major,1,0,1,0,0,0,0,1,0.24,0,2,2,8,97,156,156,223
RF-809,130,"2007-09-03 00:00:00",Task,2,0,53,22,Minor,1,0,1,0,0,0,0,1,0.24,0,2,2,8,97,156,156,128
RF-810,131,"2007-09-03 00:00:00",Task,2,0,53,22,Minor,1,0,1,0,0,0,0,1,0.24,0,2,1,8,1,182,156,128
RF-811,131,"2007-09-03 00:00:00",Task,0,0,53,22,Minor,0,0,1,1,0,0,0,1,0.24,0,0,3,8,1,182,156,152
RF-818,0,"2007-09-04 00:00:00",SubTask,1,0,50,1,Major,1,0,1,0,0,0,0,1,0.2692307692307692,0,1,2,8,54,171,200,400
JBNET-1719,4,"2007-09-04 00:00:00",Bug,0,0,30,5,Major,0,0,1,0,0,0,0,1,0.9242424242424242,0,0,3,9,78,178,284,385
JBNET-1720,0,"2007-09-04 00:00:00",Bug,0,0,30,5,Major,1,0,1,0,0,0,0,1,0.9242424242424242,0,0,3,10,99,112,269,357
JBNET-1721,0,"2007-09-04 00:00:00",Bug,0,0,30,5,Major,1,0,1,0,0,0,0,1,0.9242424242424242,0,0,0,3,98,70,293,125
JBDS-214,21,"2007-09-04 00:00:00",SubTask,0,1,59,25,Major,0,0,0,0,0,0,0,0,0.2692307692307692,0,0,8,7,69,186,139,253
JBDS-215,20,"2007-09-04 00:00:00",SubTask,0,1,59,25,Minor,0,0,0,0,0,0,0,0,0.2692307692307692,0,0,9,7,40,121,247,245
JBNET-1729,13,"2007-09-04 00:00:00",Task,0,0,5,1,Blocker,1,0,1,0,0,0,0,1,0,0,0,1,7,67,194,289,300
RF-828,0,"2007-09-05 00:00:00",Task,0,0,46,2,Major,1,0,1,0,0,0,0,1,0.2781954887218045,0,0,1,9,79,170,272,239
RF-839,0,"2007-09-05 00:00:00",Task,0,0,76,9,Major,0,0,1,0,0,0,0,1,0,0,0,1,10,97,195,162,234
ORG-25,147,"2007-09-05 00:00:00",Story,0,0,80,1,Major,2,0,0,0,0,0,0,0,0.5555555555555556,0,0,0,10,55,164,277,290
JBDS-132,71,"2007-09-06 00:00:00",Task,0,1,61,27,Major,1,0,0,0,1,0,1,0,0.27611940298507465,0,0,7,2,66,173,262,38
JBNET-1737,4,"2007-09-06 00:00:00",Bug,0,0,30,6,Critical,0,0,1,0,0,0,0,1,0.9259259259259259,0,0,0,3,98,70,293,20
RF-860,0,"2007-09-07 00:00:00",Task,0,0,43,1,Major,0,0,1,0,0,0,0,1,0.2814814814814815,0,0,6,8,34,193,299,256
RF-862,148,"2007-09-07 00:00:00",Task,3,1,100,1,Major,0,0,1,0,1,0,0,1,0.25,0,3,136,7,89,83,46,394
RF-869,0,"2007-09-10 00:00:00",Task,1,0,0,0,Major,0,0,1,0,0,0,0,1,0.27941176470588236,0,1,2,5,95,49,298,331
JBDS-127,114,"2007-09-10 00:00:00",Task,1,2,75,4,Major,0,0,1,0,0,0,0,0,0.27941176470588236,0,1,36,8,54,145,194,350
RF-876,0,"2007-09-10 00:00:00",Task,1,0,41,2,Major,0,0,1,0,0,0,0,1,0.27941176470588236,1,1,1,7,41,175,46,117
RF-879,34,"2007-09-10 00:00:00",Task,0,2,62,28,Major,0,0,2,0,1,0,0,1,0.27941176470588236,0,0,3,7,91,69,293,185
JBNET-1738,0,"2007-09-10 00:00:00",Task,0,0,31,7,Major,1,0,1,0,0,0,0,1,0.9264705882352942,0,0,0,8,37,94,63,396
RF-882,0,"2007-09-11 00:00:00",Task,0,0,63,29,Major,0,0,1,0,0,0,0,1,0.2,0,0,142,4,7,171,135,218
JBNET-1739,0,"2007-09-11 00:00:00",Bug,0,1,31,6,Critical,3,0,1,0,0,0,0,1,0.927007299270073,0,0,0,9,96,200,287,304
RF-887,0,"2007-09-11 00:00:00",Task,0,0,38,1,Major,2,0,1,0,0,0,0,1,0.2785714285714286,0,0,2,4,7,171,135,218
RF-897,0,"2007-09-12 00:00:00",Bug,1,1,61,29,Major,1,0,1,0,0,0,0,1,0.2765957446808511,0,1,0,10,38,161,217,59
RF-908,33,"2007-09-13 00:00:00",Task,0,2,60,30,Major,1,0,2,1,0,0,0,1,0.28169014084507044,0,1,0,10,49,197,261,323
RF-909,0,"2007-09-13 00:00:00",Task,0,0,36,0,Major,0,0,1,0,0,0,0,1,0.28169014084507044,0,0,1,8,82,195,250,249
JBDS-116,28,"2007-09-14 00:00:00",Task,0,0,100,100,Major,0,0,0,0,0,0,0,0,0.2847222222222222,0,5,28,9,77,173,206,375
RF-918,30,"2007-09-14 00:00:00",Task,0,2,56,9,Major,0,0,2,1,0,0,0,1,0.2847222222222222,0,0,3,7,92,186,89,396
RF-920,291,"2007-09-14 00:00:00",Task,4,6,66,6,Major,3,0,0,1,1,0,0,1,0.2847222222222222,2,27,263,10,99,187,261,115
RF-925,0,"2007-09-14 00:00:00",Task,56,1,66,3,Major,2,0,1,0,0,0,0,1,0.2847222222222222,0,137,92,10,11,171,255,94
RF-926,0,"2007-09-14 00:00:00",Task,338,5,66,3,Major,5,0,1,0,0,0,0,1,0.2847222222222222,0,124,105,10,11,129,179,313
RF-928,114,"2007-09-14 00:00:00",Task,0,0,61,30,Optional,0,1,1,0,0,0,0,1,0.2847222222222222,0,103,495,6,62,84,250,249
RF-929,110,"2007-09-14 00:00:00",Task,0,1,100,1,Minor,0,0,1,0,0,0,0,1,0.2847222222222222,0,0,33,5,61,59,257,89
JBDS-130,18,"2007-09-17 00:00:00",Task,2,1,63,33,Major,1,0,0,0,0,0,0,0,0.2875816993464052,0,4,7,8,64,108,63,378
RF-944,118,"2007-09-17 00:00:00",Task,0,0,63,33,Optional,0,1,1,0,0,0,0,1,0.2875816993464052,0,100,492,8,58,60,273,266
RF-947,0,"2007-09-17 00:00:00",Task,0,1,50,2,Minor,1,0,1,0,0,0,0,1,0.2875816993464052,0,67,416,9,88,120,2,130
RF-948,0,"2007-09-17 00:00:00",Task,44,1,71,7,Minor,1,1,1,0,0,0,0,1,0.2875816993464052,0,130,157,4,69,125,225,221
RF-961,0,"2007-09-18 00:00:00",Bug,0,2,0,2,Major,0,0,1,0,3,0,1,1,0,0,24,436,1,9,119,292,317
JBDS-191,18,"2007-09-19 00:00:00",Task,0,1,65,35,Major,0,0,0,0,0,0,0,0,0.2929936305732484,1,0,9,8,99,160,295,382
JBDS-174,55,"2007-09-19 00:00:00",Task,0,0,80,5,Major,0,0,0,0,1,1,0,0,0.2929936305732484,0,0,9,8,54,159,281,299
RF-968,20,"2007-09-19 00:00:00",Task,0,1,58,10,Major,1,0,2,1,0,0,0,1,0.2929936305732484,0,8,0,9,49,171,135,364
JBDS-125,47,"2007-09-19 00:00:00",Task,0,3,71,9,Major,0,0,0,0,0,0,0,0,0.2929936305732484,0,0,8,4,30,183,292,245
RF-971,0,"2007-09-20 00:00:00",Task,92,1,62,8,Major,2,0,1,0,0,0,0,1,0.2919254658385093,0,131,62,4,53,57,240,358
JBDS-144,19,"2007-09-20 00:00:00",Task,0,0,100,5,Major,0,0,0,0,1,0,0,0,0.2919254658385093,0,0,22,10,49,120,186,207
JBDS-194,54,"2007-09-20 00:00:00",Task,0,1,25,4,Major,0,0,0,0,0,0,0,0,0.2919254658385093,0,0,8,10,71,74,151,331
RF-1000,20,"2007-09-24 00:00:00",Task,0,0,59,11,Major,1,0,0,1,0,0,0,1,0.2865853658536585,0,3,8,8,54,193,217,218
SOA-16,8,"2007-09-24 00:00:00",Task,0,1,0,100,Major,0,0,0,0,0,0,0,0,0,0,0,1,9,64,96,21,362
RF-1008,10,"2007-09-25 00:00:00",SubTask,0,2,40,5,Major,0,0,1,0,1,0,0,1,0.28484848484848485,0,0,112,8,56,74,11,331
JBDS-160,24,"2007-09-25 00:00:00",Task,0,1,83,6,Major,0,0,0,0,0,0,0,0,0.28484848484848485,0,0,14,3,79,46,285,283
JBNET-1799,0,"2007-09-25 00:00:00",Bug,0,0,30,2,Major,1,0,1,0,0,0,0,1,0.927536231884058,0,0,0,8,68,164,129,231
JBPAPP-349,81,"2007-09-25 00:00:00",Task,0,1,7,9,Blocker,1,0,1,0,1,0,0,1,0.058823529411764705,0,0,3,10,12,151,265,176
JBDS-207,27,"2007-09-26 00:00:00",SubTask,0,0,100,1,Major,0,0,0,1,0,0,0,0,0.281437125748503,0,7,14,7,97,164,250,343
JBDS-208,27,"2007-09-26 00:00:00",SubTask,0,0,100,1,Major,0,0,0,1,0,0,0,0,0.281437125748503,0,7,14,6,77,184,66,263
JBNET-1803,0,"2007-09-26 00:00:00",Task,0,0,30,2,Major,1,0,1,0,0,0,0,1,0.9280575539568345,0,0,0,9,85,135,292,377
JBDS-209,27,"2007-09-27 00:00:00",SubTask,0,0,100,3,Major,0,0,0,1,0,0,0,0,0.2781065088757396,0,6,14,9,77,133,260,229
JBDS-210,27,"2007-09-27 00:00:00",SubTask,0,0,100,3,Major,0,0,0,0,0,0,0,0,0.2781065088757396,1,0,20,10,85,129,194,201
JBNET-1804,0,"2007-09-27 00:00:00",Task,0,0,30,1,Major,1,0,1,0,0,0,0,1,0.9285714285714286,0,0,0,9,52,184,289,391
JBNET-1806,6,"2007-09-27 00:00:00",Task,0,0,7,2,Optional,1,0,1,0,1,0,0,1,0,0,0,8,10,26,190,56,314
RF-1041,0,"2007-10-01 00:00:00",Task,0,0,40,5,Major,2,0,1,1,0,0,0,1,0.27167630057803466,0,9,21,8,34,16,276,217
RF-1042,28,"2007-10-01 00:00:00",Task,0,6,60,12,Major,0,0,2,1,0,0,0,1,0.27167630057803466,0,7,10,9,89,83,164,245
JBNET-1811,6,"2007-10-01 00:00:00",Task,0,0,0,100,Major,0,0,1,0,0,0,0,0,0,0,0,4,10,61,162,227,303
RF-1049,9,"2007-10-02 00:00:00",Task,1,1,61,13,Major,3,0,2,1,0,0,0,1,0.26857142857142857,0,2,4,1,92,131,279,343
RF-1050,17,"2007-10-02 00:00:00",Task,0,0,33,6,Major,1,0,1,0,0,0,0,1,0.26857142857142857,1,2,4,8,34,140,272,330
RF-1052,0,"2007-10-02 00:00:00",Task,0,1,50,6,Minor,0,0,1,0,0,0,0,1,0.26857142857142857,0,34,238,10,90,4,300,386
JBDS-200,138,"2007-10-02 00:00:00",Task,0,0,66,36,Optional,0,0,1,1,0,0,0,1,0.26857142857142857,0,1,14,6,75,154,74,277
JBNET-1827,0,"2007-10-03 00:00:00",Bug,0,0,29,2,Major,1,0,1,0,0,0,0,1,0.9290780141843972,0,0,0,6,24,114,299,193
JBNET-1829,0,"2007-10-04 00:00:00",Bug,0,0,29,2,Major,1,0,1,0,0,0,0,1,0.9295774647887324,0,0,0,7,91,175,295,382
RF-1079,0,"2007-10-05 00:00:00",Task,27,0,62,14,Major,1,0,2,1,0,0,0,1,0.2681564245810056,0,27,91,7,96,125,295,390
JBDS-11,4,"2007-10-08 00:00:00",Bug,0,0,0,100,Major,0,0,0,0,0,0,0,0,0.26666666666666666,0,0,4,6,63,111,235,384
RF-1086,0,"2007-10-08 00:00:00",Task,3,1,61,15,Major,1,0,2,1,0,0,0,1,0.26666666666666666,0,7,9,8,34,171,173,344
EJBTHREE-1064,84,"2007-10-10 00:00:00",Task,0,0,0,3,Critical,1,1,0,0,0,0,0,0,0.7692307692307693,0,168,9,2,35,134,118,50
RF-1110,0,"2007-10-12 00:00:00",SubTask,19,1,59,16,Major,1,0,2,1,0,0,0,1,0.26373626373626374,0,14,5,10,100,90,149,390
RF-1122,11,"2007-10-15 00:00:00",SubTask,0,2,42,7,Major,0,0,1,0,0,0,0,1,0.26229508196721313,0,0,4,8,34,190,195,239
RF-1123,92,"2007-10-15 00:00:00",Task,0,0,66,32,Minor,2,0,1,0,0,0,0,1,0.26229508196721313,0,1,0,8,1,182,250,128
RF-1138,0,"2007-10-17 00:00:00",SubTask,3,1,33,3,Major,1,0,1,0,1,0,0,1,0.2648648648648649,0,70,383,10,49,199,272,312
JBIDE-1110,0,"2007-10-18 00:00:00","Feature Request",0,2,0,1,Minor,1,0,1,1,0,0,0,1,0.5,0,0,94,10,99,138,290,354
JBNET-1880,9,"2007-10-18 00:00:00",Task,0,0,29,2,Major,1,0,1,0,0,0,0,1,0.9300699300699301,0,0,22,8,19,141,143,92
JBNET-1881,0,"2007-10-18 00:00:00",SubTask,4,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,4,18,10,91,155,160,376
JBNET-1883,0,"2007-10-18 00:00:00",SubTask,2,0,29,2,Major,1,0,1,0,0,0,0,1,0.9300699300699301,0,4,18,6,100,194,280,133
JBNET-1884,0,"2007-10-18 00:00:00",SubTask,4,0,29,2,Major,1,0,1,0,0,0,0,1,0.9300699300699301,0,4,18,8,56,155,160,376
JBNET-1885,0,"2007-10-18 00:00:00",SubTask,6,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,6,16,10,96,155,160,376
JBNET-1886,0,"2007-10-18 00:00:00",SubTask,13,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,13,9,4,46,155,270,376
JBNET-1887,0,"2007-10-18 00:00:00",SubTask,5,0,29,2,Major,1,0,1,0,0,0,0,1,0.9300699300699301,0,14,8,3,50,71,266,367
JBNET-1888,0,"2007-10-18 00:00:00",SubTask,14,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,14,8,8,23,155,202,376
JBNET-1889,0,"2007-10-18 00:00:00",SubTask,15,1,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,15,7,4,23,155,183,376
JBNET-1890,0,"2007-10-18 00:00:00",SubTask,20,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,20,2,8,43,155,183,376
JBNET-1891,0,"2007-10-18 00:00:00",SubTask,7,0,29,2,Major,1,0,1,0,0,0,0,1,0.9300699300699301,0,21,1,4,64,155,160,391
JBNET-1892,0,"2007-10-18 00:00:00",SubTask,11,0,29,2,Major,0,0,1,0,0,0,0,1,0.9300699300699301,0,11,11,8,94,155,160,376
RF-1199,21,"2007-10-23 00:00:00",SubTask,0,1,42,7,Critical,0,0,1,1,0,0,0,1,0.4,0,55,84,10,37,163,179,367
RF-1207,23,"2007-10-23 00:00:00",SubTask,0,2,60,10,Major,0,0,2,0,3,0,0,1,0.4,0,58,97,10,88,90,151,208
RF-1226,27,"2007-10-23 00:00:00",SubTask,0,1,60,10,Major,0,0,1,0,2,0,0,1,0.4,0,133,16,10,71,187,68,365
RF-1237,0,"2007-10-24 00:00:00",Task,0,0,0,3,Major,0,0,2,0,0,0,0,1,0.26063829787234044,0,0,1,3,86,171,269,321
RF-1238,0,"2007-10-24 00:00:00",Task,0,0,0,3,Major,0,0,2,0,1,0,0,1,0.26063829787234044,0,0,1,8,70,134,289,387
RF-1247,34,"2007-10-25 00:00:00",SubTask,0,0,67,25,Major,0,0,1,0,1,0,0,1,0.2578947368421053,0,0,1,7,80,97,79,395
JBDS-168,8,"2007-10-26 00:00:00",Task,0,3,68,6,Major,1,0,0,0,0,0,0,0,0.2617801047120419,0,0,5,7,87,79,68,343
JBDS-91,0,"2007-10-28 00:00:00","Feature Request",0,3,67,25,Major,23,0,1,0,4,0,0,1,0.4666666666666667,0,4,295,2,95,196,282,161
JBIDE-1209,0,"2007-10-29 00:00:00",Bug,0,2,100,1,Minor,0,0,1,1,0,0,0,1,0,0,1,87,5,14,196,179,316
JBIDE-1210,0,"2007-10-29 00:00:00",Bug,0,1,0,3,Major,0,0,1,0,0,0,0,1,0,0,0,83,4,72,198,294,312
RF-1272,0,"2007-10-31 00:00:00",Task,0,0,50,5,Major,1,0,1,2,1,0,0,1,0.2604166666666667,0,12,64,8,74,198,297,278
RF-1276,0,"2007-11-01 00:00:00",Task,3,2,57,5,Major,1,0,2,1,0,0,0,1,0.25906735751295334,0,1,7,10,34,156,217,332
RF-1277,0,"2007-11-01 00:00:00",Task,1,0,57,5,Major,1,0,1,0,0,0,0,1,0.25906735751295334,0,1,7,10,54,190,194,354
RF-1280,0,"2007-11-02 00:00:00",Task,0,1,66,12,Major,0,0,1,2,0,0,0,1,0.2564102564102564,0,10,64,5,89,141,258,294
JBDS-26,0,"2007-11-05 00:00:00",Bug,0,1,100,4,Minor,0,0,0,1,0,0,0,0,0,0,0,18,8,60,57,282,34
JBDS-14,0,"2007-11-05 00:00:00",Bug,0,0,100,4,Minor,0,0,0,1,0,0,0,0,0,0,0,15,8,71,57,282,261
JBDS-74,0,"2007-11-05 00:00:00",Bug,0,0,100,4,Minor,0,0,0,1,0,0,0,0,0,0,0,15,8,62,57,282,34
JBDS-85,0,"2007-11-05 00:00:00",Bug,0,0,100,4,Minor,0,0,0,1,0,0,0,0,0,0,0,15,8,62,57,156,384
JBDS-19,0,"2007-11-05 00:00:00",Bug,0,0,100,4,Minor,0,0,0,1,0,0,0,0,0,0,0,15,8,62,57,282,384
JBDS-155,81,"2007-11-05 00:00:00",Task,19,5,44,6,Minor,2,0,0,0,0,0,0,0,0.18181818181818182,0,9,9,9,76,173,276,245
JBDS-165,0,"2007-11-06 00:00:00",Task,2,1,66,7,Major,1,0,0,0,0,0,0,0,0.16666666666666666,0,2,4,9,21,173,262,245
MB-270,111,"2007-11-08 00:00:00",Documentation,0,0,0,150,Major,0,0,0,0,0,0,0,0,0,0,0,36,9,21,173,262,245
JBDS-79,0,"2007-11-08 00:00:00",Bug,0,1,54,4,Minor,0,0,0,1,0,0,0,0,0,0,1,7,10,90,183,249,387
JBDS-145,0,"2007-11-09 00:00:00",Task,2,0,85,3,Major,8,0,0,0,0,0,0,0,0.25510204081632654,0,6,14,10,94,16,119,398
JBDS-185,0,"2007-11-12 00:00:00",Task,31,0,50,7,Minor,6,1,1,2,0,0,0,1,0.25380710659898476,0,91,354,6,98,182,188,277
JBDS-173,0,"2007-11-12 00:00:00",Task,31,0,50,7,Optional,3,1,1,2,0,0,0,1,0.25380710659898476,0,93,23,7,38,178,191,383
RF-1333,0,"2007-11-12 00:00:00",Task,2,0,55,4,Major,3,0,2,1,0,0,0,1,0.25380710659898476,0,2,2,6,97,86,297,400
JBDS-31,1,"2007-11-13 00:00:00",Bug,0,0,41,9,Major,2,0,0,0,0,0,0,0,0.25,0,1,6,2,86,162,57,222
JBDS-188,0,"2007-11-13 00:00:00",Task,4,0,66,26,Major,0,0,0,0,0,0,0,0,0.25,0,10,0,9,54,145,220,184
JBDS-59,0,"2007-11-14 00:00:00",Bug,1,1,50,2,Minor,0,0,0,1,0,0,0,0,0,0,1,1,9,80,73,38,9
JBDS-72,0,"2007-11-14 00:00:00",Bug,0,1,50,2,Minor,0,0,0,1,0,0,0,0,0,0,1,1,4,21,73,38,9
JBDS-64,0,"2007-11-14 00:00:00",Bug,1,1,50,2,Minor,0,0,0,1,0,0,0,0,0,0,1,1,6,2,73,38,9
JBDS-10,5,"2007-11-14 00:00:00",Bug,1,0,50,2,Minor,1,0,0,1,0,0,0,0,0,0,1,1,4,80,73,38,9
JBDS-133,9,"2007-11-16 00:00:00",Task,1,1,0,100,Major,2,0,0,0,0,0,0,0,0.2524752475247525,0,3,0,7,63,105,259,384
RF-1368,0,"2007-11-16 00:00:00",Task,4,3,53,1,Major,1,0,2,1,0,0,0,1,0.2524752475247525,0,3,11,8,57,68,282,350
RF-1378,0,"2007-11-20 00:00:00",Task,46,3,61,13,Critical,0,1,1,0,0,0,0,1,0.25,0,57,70,8,78,103,273,226
ASPATCH-322,3,"2007-11-20 00:00:00",Task,0,0,20,3,Blocker,2,0,1,0,1,0,0,3,0.2,0,9,1,7,20,186,12,139
JBIDE-1364,0,"2007-11-23 00:00:00",Bug,18,0,5,21,Major,6,0,1,1,0,0,0,1,0.24878048780487805,0,53,16,10,54,198,278,238
JBDS-152,0,"2007-11-26 00:00:00",Task,3,0,65,24,Major,0,0,0,0,0,0,0,0,0.24757281553398058,0,7,1,5,17,170,191,63
JBDS-216,0,"2007-11-26 00:00:00",SubTask,3,0,63,4,Major,1,0,0,0,0,0,0,0,0.24757281553398058,0,7,1,1,73,200,268,296
JBDS-217,0,"2007-11-26 00:00:00",SubTask,3,0,75,2,Major,2,0,0,0,0,0,0,0,0.24757281553398058,0,7,1,4,17,73,38,9
JBDS-218,0,"2007-11-26 00:00:00",SubTask,0,0,75,2,Major,3,0,0,0,0,0,0,0,0.24757281553398058,0,5,39,10,87,59,300,63
RF-1447,9,"2007-11-28 00:00:00",Task,1,1,52,1,Major,1,0,2,0,0,0,0,1,0.24761904761904763,0,1,6,10,69,121,111,221
JBNET-1975,0,"2007-11-30 00:00:00",Task,4,0,0,1,Major,0,0,1,0,0,0,0,0,0,0,4,3,10,11,183,194,59
JBDS-176,0,"2007-12-03 00:00:00",Task,1,1,60,5,Major,3,0,0,0,0,0,0,0,0.24644549763033174,0,1,58,8,57,190,217,281
JBDS-140,111,"2007-12-03 00:00:00",Task,0,2,100,1,Major,0,0,1,0,0,0,0,1,0.24644549763033174,0,1,49,4,34,172,225,292
JBIDE-1413,0,"2007-12-04 00:00:00","Feature Request",0,0,0,0,Minor,0,0,1,1,0,0,0,1,0,0,14,26,3,56,80,207,394
JBDS-135,7,"2007-12-04 00:00:00",Task,0,0,60,1,Major,0,0,1,2,0,0,0,1,0.24413145539906103,0,92,26,3,88,46,285,40
JBDS-143,15,"2007-12-04 00:00:00",Task,0,0,50,8,Major,0,0,1,1,0,0,0,1,0.24413145539906103,0,6,21,10,65,122,148,384
JBDS-150,0,"2007-12-04 00:00:00",Task,0,0,57,5,Major,1,0,0,0,0,0,0,0,0.24413145539906103,0,0,27,6,82,161,297,275
JBDS-157,0,"2007-12-04 00:00:00",Task,7,0,57,5,Major,1,0,1,2,0,0,0,1,0.24413145539906103,0,20,7,7,62,47,3,268
JBDS-199,63,"2007-12-04 00:00:00",Task,0,1,46,6,Major,2,0,1,2,0,0,0,1,0.24413145539906103,0,14,13,9,91,200,268,332
JBDS-162,137,"2007-12-04 00:00:00",Task,6,1,64,23,Major,1,0,1,1,3,0,0,1,0.24413145539906103,0,6,52,9,86,191,262,245
JBIDE-1422,353,"2007-12-04 00:00:00",Patch,0,1,0,200,Optional,0,0,1,0,0,0,0,0,0,0,9,38,1,3,198,230,375
RF-1501,7,"2007-12-04 00:00:00",Task,0,1,53,2,Major,0,0,2,0,0,0,0,1,0.24413145539906103,0,0,3,9,73,93,147,181
RF-1503,182,"2007-12-04 00:00:00",Task,8,4,64,23,Major,3,0,1,0,0,0,0,1,0.24413145539906103,0,6,3,8,34,125,198,269
