boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
765,515,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,hard
765,515,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
765,515,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,1,1,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
765,515,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
765,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,hard
765,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Blocker,0,0,0,0,0,0,0,0,0,medium
765,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
765,515,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
765,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,medium
765,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
765,515,Bug,Trivial,0,1,0,0,0,0,0,0,0,easy
765,909,Bug,Minor,0,0,0,0,0,0,0,0,0,hard
765,1029,Bug,Major,0,1,1,2,0,0,0,1,2,hard
765,1437,Bug,Minor,2,3,0,0,0,0,0,0,1,medium
765,1437,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
765,1437,Bug,Major,1,7,1,1,0,0,0,0,0,hard
765,1437,Bug,Minor,2,1,0,0,0,0,2,0,2,hard
765,1437,Bug,Minor,0,1,0,0,0,0,0,0,0,medium
765,1437,Bug,Minor,2,2,0,0,0,0,0,0,0,hard
765,1437,Bug,Minor,1,2,0,2,0,0,0,0,2,hard
765,1437,Sub-task,Minor,0,1,0,0,0,0,0,0,0,easy
765,1438,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
765,1438,Suggestion,null,3,1,0,0,0,0,0,0,0,medium
765,1438,Bug,Major,2,1,0,0,0,0,0,0,0,medium
765,1815,Bug,Minor,1,3,2,2,0,0,0,0,4,hard
765,1815,Bug,Major,0,0,2,0,0,0,0,1,0,hard
765,1815,Bug,Minor,0,0,1,0,0,0,5,0,3,hard
765,1815,Bug,Minor,9,2,2,2,0,0,0,2,13,hard
765,1815,Bug,Minor,1,2,1,0,0,0,0,0,0,hard
765,1815,Bug,Minor,2,0,2,0,0,0,0,0,0,hard
765,1833,Bug,Major,2,0,2,0,0,0,0,1,0,hard
765,1833,Bug,Minor,9,2,2,2,0,0,0,2,13,hard
765,1833,Bug,Major,2,1,1,0,0,0,0,1,2,hard
765,1833,Suggestion,null,0,0,1,0,0,0,0,0,3,hard
765,1862,Bug,Minor,0,0,0,0,0,0,0,0,0,hard
765,1876,Suggestion,null,5,0,0,1,0,0,0,0,0,hard
765,1876,Bug,Minor,11,10,1,6,0,0,0,0,7,hard
765,1876,Bug,Major,3,1,1,0,0,0,0,1,2,hard
765,1876,Bug,Critical,2,3,2,0,0,0,0,1,0,medium
765,1876,Bug,Major,0,0,1,2,0,0,0,0,1,medium
765,1917,Bug,Major,2,2,1,0,0,0,0,1,4,hard
765,1917,Bug,Minor,2,2,1,0,0,0,0,0,1,hard
765,1917,Bug,Minor,15,0,1,0,0,0,0,1,1,hard
765,1917,Bug,Minor,8,1,2,1,0,0,0,0,7,hard
765,1917,Bug,Major,5,0,2,0,0,0,0,1,0,hard
765,1917,Bug,Trivial,4,1,2,1,0,0,0,1,0,hard
765,1917,Bug,Minor,6,3,2,5,0,0,0,0,1,hard
765,1917,Bug,Minor,0,0,0,0,0,0,0,0,0,hard
765,1917,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
765,1917,Bug,Minor,9,2,2,2,0,0,0,2,13,hard
765,1917,Bug,Minor,4,0,2,0,0,0,0,0,1,hard
765,1917,Bug,Critical,2,3,2,0,0,0,0,1,0,medium
765,1917,Bug,Minor,0,0,2,0,0,0,0,0,0,easy
765,1975,Bug,Minor,2,1,2,2,0,0,0,0,2,hard
765,1975,Bug,Major,2,2,1,0,0,0,0,1,4,hard
765,1975,Bug,Minor,19,0,1,0,0,0,0,3,1,hard
765,1975,Bug,Minor,8,1,2,1,0,0,0,0,7,hard
765,1975,Bug,Trivial,4,1,2,1,0,0,0,1,1,hard
765,1975,Bug,Major,1,1,2,0,0,0,0,1,0,hard
765,1975,Bug,Minor,4,0,2,0,0,0,2,0,1,hard
765,1975,Bug,Critical,4,3,2,0,0,0,0,1,0,medium
765,1975,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
765,2054,Bug,Minor,0,0,0,0,0,0,0,0,0,medium
807,1455,Bug,Minor,1,2,1,0,0,0,0,0,0,hard
807,1577,Bug,Minor,2,1,0,0,0,0,0,0,0,hard
807,1577,Bug,Minor,4,2,1,0,0,0,0,1,1,hard
807,1577,Bug,Major,5,1,1,0,0,0,0,0,1,medium
807,1577,Bug,Minor,1,1,1,0,0,0,0,0,3,hard
807,1577,Bug,Minor,3,1,2,0,0,0,0,0,0,hard
807,1626,Bug,Minor,5,2,1,0,0,0,0,1,1,hard
819,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
819,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
819,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
819,1,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
819,1,Sub-task,Minor,0,1,1,1,0,0,0,0,0,medium
819,1,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
819,909,Bug,Minor,0,1,1,0,0,0,4,0,0,medium
819,909,New Feature,Minor,3,0,1,1,0,0,4,0,0,easy
819,909,Story,Minor,0,0,1,0,0,0,3,0,0,easy
819,909,Story,Minor,0,0,0,0,0,0,1,0,0,hard
819,909,Story,Major,2,0,1,1,0,0,1,0,2,hard
819,909,Fug,Minor,1,0,0,0,0,0,0,0,1,medium
819,909,Improvement,Minor,0,1,1,1,0,0,4,0,0,easy
819,909,Improvement,Major,1,1,1,2,0,0,4,0,0,hard
819,909,Bug,Minor,1,0,1,0,0,0,0,0,0,hard
819,909,Bug,Major,0,0,1,3,0,0,5,0,1,medium
819,909,Bug,Critical,3,0,1,2,0,0,6,0,0,hard
819,909,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
819,909,Bug,Minor,2,0,1,0,0,0,4,0,1,medium
819,909,New Feature,Minor,1,0,0,1,0,0,3,0,1,medium
819,909,Bug,Minor,2,0,1,1,0,0,4,0,0,hard
819,909,Task,Minor,0,0,1,2,0,0,3,0,3,hard
819,909,Bug,Major,0,0,1,6,0,0,3,0,1,hard
819,909,Bug,Major,5,0,1,2,0,0,4,0,2,medium
819,909,Bug,Minor,3,0,1,0,0,0,0,0,0,medium
819,909,Bug,Minor,1,0,1,0,0,0,0,0,1,hard
819,909,Bug,Minor,0,0,1,2,0,0,0,0,0,hard
819,909,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
819,909,Bug,Minor,0,0,1,2,0,0,0,0,0,hard
819,909,Request,Critical,0,0,1,0,0,0,0,0,0,easy
819,909,New Feature,Blocker,0,0,1,0,0,0,0,0,0,medium
819,909,Bug,Major,0,0,0,1,0,0,0,0,0,hard
819,909,Story,Minor,0,0,1,0,0,0,0,0,0,hard
819,1145,Bug,Minor,0,0,1,0,0,0,1,0,0,easy
819,1145,Support Request,Critical,2,0,1,0,0,0,1,2,0,hard
819,1145,Bug,Minor,0,0,1,0,0,0,0,0,1,medium
819,1145,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
819,1349,Story,Minor,0,0,1,0,0,0,1,0,1,hard
819,1349,Bug,Minor,0,0,1,0,0,0,1,0,1,easy
819,1349,Bug,Minor,1,0,1,0,0,0,3,0,0,medium
819,1349,Bug,Minor,2,0,1,0,0,0,1,0,0,medium
819,1349,Bug,Minor,1,0,1,0,0,0,0,0,2,hard
819,1349,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
819,1349,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
819,1349,Bug,Minor,0,0,0,0,0,0,0,0,0,hard
819,1349,Bug,Minor,0,0,1,1,0,0,0,0,0,easy
819,1349,Story,Major,0,0,1,0,0,0,0,0,0,hard
820,799,Story,Major,0,0,1,0,0,0,0,0,0,easy
820,799,Story,Critical,0,0,1,1,0,0,0,0,0,medium
820,1144,Story,Critical,3,0,1,1,0,0,0,2,5,medium
820,1144,Story,Minor,1,0,0,1,0,0,0,0,1,hard
820,1144,Story,Critical,0,0,1,0,0,0,6,2,2,medium
820,1144,Story,Minor,1,0,1,1,0,0,4,0,1,easy
820,1144,Story,Minor,0,0,3,1,0,0,0,0,0,easy
820,1144,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1144,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
820,1144,Task,Minor,0,0,1,0,0,0,0,0,0,easy
820,1153,Story,Critical,4,0,1,1,0,0,1,2,5,medium
820,1153,Story,Critical,2,0,1,2,0,0,0,4,0,easy
820,1153,Story,Minor,2,0,0,1,0,0,0,0,2,hard
820,1153,Story,Critical,0,0,1,0,0,0,6,2,2,medium
820,1153,Story,Minor,1,0,1,1,0,0,4,0,1,easy
820,1153,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1153,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1153,Story,Minor,0,0,1,1,0,0,0,0,0,medium
820,1153,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1153,Bug,Major,0,1,1,0,0,0,0,0,0,hard
820,1153,Bug,Blocker,0,0,1,1,0,0,0,0,0,easy
820,1153,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
820,1153,Task,Minor,0,0,1,0,0,0,0,0,0,easy
820,1180,Story,Critical,2,0,1,2,0,0,0,4,0,easy
820,1180,Story,Minor,2,0,0,1,0,0,0,0,2,hard
820,1180,Bug,Critical,1,0,1,1,0,0,0,2,1,easy
820,1180,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1180,Story,Minor,0,0,1,1,0,0,0,0,2,medium
820,1180,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1180,Bug,Major,0,1,1,0,0,0,2,0,1,hard
820,1180,Task,Minor,0,0,1,0,0,0,0,0,0,easy
820,1180,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1180,Bug,Blocker,0,0,1,0,0,0,0,0,0,medium
820,1180,Bug,Major,0,1,1,0,0,0,0,0,0,hard
820,1180,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
820,1322,Story,Critical,2,0,1,3,0,0,0,2,3,medium
820,1322,Story,Major,0,0,1,1,0,0,0,1,1,medium
820,1322,Story,Minor,2,0,1,0,0,0,0,0,0,easy
820,1322,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1322,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1322,Bug,Major,0,2,1,0,0,0,0,0,0,medium
820,1340,Story,Critical,2,0,1,3,0,0,0,2,3,medium
820,1340,Story,Major,0,0,1,0,0,0,0,1,4,easy
820,1340,Task,Minor,0,0,0,0,0,0,0,0,0,medium
820,1340,Story,Minor,0,0,1,0,0,0,0,0,0,easy
820,1340,Bug,Minor,7,1,1,1,0,0,0,0,0,easy
820,1340,Bug,Minor,0,1,1,1,0,0,0,0,1,hard
820,1340,Bug,Minor,0,0,1,1,0,0,0,0,2,hard
820,1340,Bug,Major,1,2,1,0,0,0,0,0,0,medium
820,1340,Bug,Major,7,0,1,2,0,0,0,0,1,hard
820,1340,Bug,Major,0,0,1,1,0,0,0,0,0,hard
820,1340,Bug,Major,0,0,1,1,0,0,0,0,0,easy
820,1340,Feedback,Minor,0,1,1,0,0,0,0,0,0,hard
820,1340,Story,Minor,0,0,1,1,0,0,0,0,0,hard
820,1340,Story,Minor,0,0,1,1,0,0,0,0,0,hard
820,1780,Bug,Minor,1,0,0,0,0,0,0,0,0,hard
873,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,1,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,1,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,1,Sub-task,Minor,0,1,1,1,0,0,0,0,0,medium
873,1,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Dev. Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Dev. Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Sub-task,Major,1,1,2,0,0,0,2,0,0,easy
873,10,Sub-task,Minor,1,0,2,0,0,0,2,0,0,easy
873,10,Sub-task,Trivial,0,0,2,0,0,0,2,0,0,easy
873,10,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,2,0,0,0,0,0,0,easy
873,10,Dev. Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
873,10,Dev. Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
873,10,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
873,1790,Task,Trivial,0,1,1,0,0,0,0,0,0,easy
900,46,Improvement,Minor,3,1,2,0,0,0,0,2,1,hard
900,46,Improvement,Minor,0,0,2,1,0,0,0,0,0,hard
900,46,New Feature,Major,2,1,2,4,0,0,2,0,2,hard
900,46,Bug,Major,7,1,0,0,0,0,0,0,0,hard
900,46,Improvement,Minor,0,1,2,0,0,0,0,0,0,easy
900,46,Improvement,Major,0,0,2,0,0,0,0,0,0,easy
900,56,Improvement,Minor,4,1,2,7,0,0,0,0,3,hard
900,56,Bug,Trivial,3,1,2,1,0,0,0,1,1,easy
900,56,Improvement,Minor,0,0,2,1,0,0,2,0,0,hard
900,56,New Feature,Major,2,1,2,4,0,0,2,0,2,hard
900,56,Task,Major,0,0,2,0,0,0,0,0,0,medium
900,56,Bug,Minor,0,1,2,1,0,0,0,0,1,medium
900,56,Bug,Major,7,1,0,0,0,0,2,0,0,hard
900,56,Improvement,Major,0,0,2,0,0,0,0,0,0,easy
900,56,Improvement,Minor,1,1,3,0,0,0,0,0,0,medium
900,56,Improvement,Minor,0,1,2,3,0,0,0,0,0,hard
900,56,Improvement,Minor,1,1,2,1,0,0,0,0,0,easy
900,56,Improvement,Minor,0,1,2,1,0,0,0,0,0,easy
900,56,Improvement,Minor,0,1,2,1,0,0,0,0,0,easy
900,56,Improvement,Minor,0,1,2,1,0,0,0,0,0,easy
900,56,Improvement,Minor,1,1,2,0,0,0,0,0,0,easy
900,56,Bug,Major,2,1,2,0,0,0,2,0,2,hard
900,56,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
900,56,Bug,Minor,0,1,3,0,0,0,0,0,0,medium
900,56,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
900,56,New Feature,Minor,0,1,3,2,0,0,0,0,0,easy
900,56,Bug,Major,0,1,3,2,0,0,0,0,0,medium
900,56,Bug,Minor,0,1,2,1,0,0,0,0,0,easy
900,56,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
900,56,Bug,Major,0,1,3,0,0,0,0,0,0,easy
900,56,Bug,Minor,0,1,2,1,0,0,0,0,0,medium
900,56,Improvement,Major,0,0,2,0,0,0,0,0,0,medium
900,56,Bug,Blocker,0,1,2,0,0,0,0,0,0,hard
900,56,Bug,Minor,0,1,1,1,0,0,0,0,0,easy
900,56,Improvement,Minor,0,1,2,0,0,0,0,0,0,easy
900,56,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,56,Improvement,Trivial,0,0,2,0,0,0,0,0,0,medium
900,56,Improvement,Major,0,1,2,1,0,0,0,0,0,medium
900,56,Bug,Minor,0,1,2,0,0,0,0,0,0,easy
900,56,New Feature,Minor,0,1,2,0,0,0,0,0,0,hard
900,56,Task,Minor,0,1,3,0,0,0,0,0,0,easy
900,56,Bug,Major,0,1,2,0,0,0,0,0,0,easy
900,130,Improvement,Minor,1,1,3,0,0,0,3,0,0,medium
900,130,New Feature,Minor,1,0,2,2,0,0,0,0,2,hard
900,130,Improvement,Minor,1,1,2,2,0,0,0,0,0,easy
900,130,Improvement,Minor,2,1,2,1,0,0,0,0,1,hard
900,130,Improvement,Minor,0,1,2,0,0,0,2,0,0,easy
900,130,Bug,Minor,3,1,2,0,0,0,6,0,0,medium
900,130,Improvement,Major,0,1,2,1,0,0,4,0,1,medium
900,130,New Feature,Minor,0,1,2,1,0,0,0,0,0,hard
900,130,New Feature,Minor,2,1,2,1,0,0,0,0,0,medium
900,130,New Feature,Minor,2,1,2,0,0,0,2,0,0,hard
900,130,Task,Minor,2,1,1,0,0,0,0,0,0,easy
900,130,New Feature,Minor,1,1,2,1,0,0,0,0,0,hard
900,130,Bug,Major,1,1,3,0,0,0,3,2,1,hard
900,130,Improvement,Minor,0,1,2,1,0,0,0,0,0,hard
900,130,Bug,Major,0,1,3,0,0,0,0,0,0,hard
900,130,Bug,Major,0,1,3,0,0,0,0,0,0,hard
900,130,Bug,Major,0,1,3,0,0,0,0,0,0,hard
900,130,Improvement,Minor,0,1,2,1,0,0,0,0,0,easy
900,130,Bug,Minor,0,1,3,0,0,0,0,0,0,easy
900,130,Bug,Critical,0,1,3,1,0,0,0,0,0,easy
900,130,Improvement,Minor,0,1,2,0,0,0,0,0,0,easy
900,130,Task,Major,0,1,0,0,0,0,0,0,0,hard
900,130,Bug,Major,0,1,2,0,0,0,0,0,0,hard
900,130,Improvement,Minor,0,1,2,1,0,0,0,0,0,easy
900,130,Bug,Major,0,1,3,0,0,0,0,0,0,easy
900,130,Bug,Major,0,1,2,0,0,0,0,0,0,hard
900,130,Bug,Major,0,1,2,0,0,0,0,0,0,medium
900,130,Bug,Minor,0,1,2,0,0,0,0,0,0,easy
900,194,New Feature,Minor,0,0,2,2,0,0,0,1,0,easy
900,194,Improvement,Major,8,1,3,4,0,0,0,0,1,medium
900,194,New Feature,Minor,2,0,2,2,0,0,2,0,2,hard
900,194,Improvement,Major,4,1,2,0,0,0,0,0,1,medium
900,194,Improvement,Minor,2,1,2,1,0,0,4,0,0,hard
900,194,Improvement,Minor,1,0,1,4,0,0,0,0,1,hard
900,194,Bug,Minor,0,0,2,0,0,0,2,0,0,easy
900,194,Bug,Major,3,1,2,0,0,0,2,2,5,medium
900,194,Bug,Minor,0,1,2,0,0,0,0,0,0,easy
900,194,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,194,Bug,Minor,0,1,2,0,0,0,0,0,0,easy
900,194,Bug,Major,0,0,2,0,0,0,0,0,0,hard
900,194,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,194,Bug,Minor,0,0,2,0,0,0,0,0,0,easy
900,194,Bug,Major,0,1,1,1,0,0,0,0,0,hard
900,194,Task,Minor,0,1,0,0,0,0,0,0,0,hard
900,239,Improvement,Minor,0,1,2,1,0,0,0,0,0,medium
900,239,Bug,Minor,0,1,1,1,0,0,0,0,0,medium
900,239,New Feature,Major,7,1,2,2,0,0,4,0,5,hard
900,239,Improvement,Major,1,1,2,0,0,0,0,0,0,hard
900,239,Improvement,Major,1,0,2,2,0,0,0,0,0,medium
900,239,Improvement,Major,24,10,3,9,0,0,2,0,0,hard
900,239,Improvement,Minor,1,0,1,4,0,0,0,0,1,hard
900,239,Bug,Major,0,1,0,0,0,0,0,0,0,hard
900,239,Bug,Minor,0,1,2,1,0,0,0,0,2,hard
900,239,Bug,Critical,0,1,2,0,0,0,0,1,1,easy
900,239,Task,Minor,2,1,0,0,0,0,0,1,1,hard
900,239,New Feature,Minor,4,0,2,0,0,0,0,0,1,hard
900,239,Bug,Major,0,1,2,0,0,0,0,0,0,medium
900,239,Bug,Trivial,0,1,2,0,0,0,0,0,0,medium
900,239,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
900,239,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,239,Bug,Critical,0,1,2,1,0,0,0,0,0,hard
900,304,Bug,Minor,1,1,1,1,0,0,1,0,0,medium
900,304,Bug,Blocker,0,1,0,0,0,0,0,1,0,medium
900,304,Task,Critical,0,0,0,1,0,0,0,0,0,easy
900,304,Bug,Critical,0,1,3,1,0,0,0,0,0,hard
900,304,Bug,Trivial,0,0,2,0,0,0,0,1,0,easy
900,304,Improvement,Critical,0,1,2,2,0,0,0,0,0,medium
900,304,Task,Minor,0,0,1,0,0,0,0,0,0,easy
900,304,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
900,304,Task,Major,0,0,2,0,0,0,0,0,0,easy
900,304,Bug,Minor,0,0,2,0,0,0,0,1,0,hard
900,304,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,304,Bug,Minor,0,0,2,0,0,0,0,0,0,easy
900,304,Bug,Major,0,1,2,0,0,0,0,0,0,easy
900,304,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
900,304,Support Request,Blocker,0,2,0,0,0,0,0,0,0,hard
900,304,Task,Major,0,0,2,0,0,0,0,0,0,medium
900,304,Bug,Major,0,1,1,0,0,0,0,0,0,medium
900,304,Task,Minor,0,1,2,0,0,0,0,0,0,hard
900,304,Bug,Minor,0,2,2,1,0,0,0,0,0,hard
900,304,Bug,Major,0,1,2,0,0,0,0,0,0,medium
900,304,Improvement,Major,1,0,2,2,0,0,0,0,0,medium
900,304,Improvement,Minor,4,0,1,4,0,0,0,0,1,hard
900,304,Improvement,Trivial,0,1,2,0,0,0,2,0,0,medium
900,304,Bug,Major,0,1,1,1,0,0,0,0,1,hard
900,304,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
900,396,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
900,396,Bug,Major,0,1,2,0,0,0,0,0,0,medium
900,396,Bug,Minor,0,1,3,0,0,0,0,0,0,medium
900,396,Bug,Critical,0,1,2,0,0,0,0,0,0,medium
900,396,Bug,Critical,0,1,1,0,0,0,0,0,0,hard
900,396,Bug,Major,0,1,1,0,0,0,0,0,0,easy
900,396,Bug,Major,0,0,2,0,0,0,0,0,0,easy
900,396,Task,Minor,0,0,0,0,0,0,0,0,0,easy
900,396,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
900,396,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,396,Task,Minor,0,0,1,0,0,0,0,0,0,easy
900,396,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
900,396,Improvement,Major,12,1,3,4,0,0,2,0,1,medium
900,396,Task,Minor,0,1,0,1,0,0,0,0,0,medium
900,396,Bug,Major,0,1,1,1,0,0,1,0,1,hard
900,518,Bug,Minor,2,1,1,0,0,0,0,0,0,easy
900,518,Bug,Minor,0,1,3,0,0,0,0,1,0,medium
900,518,Bug,Major,3,1,1,0,0,0,0,0,0,easy
900,518,Bug,Minor,1,0,1,0,0,0,0,0,0,easy
900,518,Bug,Major,0,0,1,0,0,0,0,1,0,easy
900,518,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
900,518,Task,Minor,7,1,0,1,0,0,0,0,0,medium
900,533,Bug,Minor,0,1,3,0,0,0,3,1,0,medium
900,533,Bug,Major,6,1,1,0,0,0,1,0,0,easy
900,533,Bug,Minor,0,0,1,0,0,0,1,0,0,easy
900,533,Bug,Trivial,0,1,2,0,0,0,2,0,0,medium
900,533,Bug,Blocker,11,1,1,1,0,0,1,1,11,hard
900,533,Bug,Major,1,1,1,0,0,0,1,0,1,hard
900,533,Bug,Critical,3,2,3,1,0,0,3,0,0,medium
900,533,Improvement,Major,2,0,1,0,0,0,1,1,0,easy
900,533,Bug,Critical,0,1,2,0,0,0,2,1,0,hard
900,533,Improvement,Minor,6,0,2,0,0,0,2,0,0,hard
900,533,Bug,Major,5,0,0,1,0,0,0,2,0,easy
900,697,Bug,Critical,2,3,0,0,0,0,0,1,0,hard
900,697,Bug,Major,1,2,1,1,0,0,0,1,1,medium
900,697,Bug,Major,2,1,0,0,0,0,2,0,0,medium
900,697,Bug,Minor,4,3,1,2,0,0,1,0,1,medium
900,697,Bug,Trivial,0,1,1,0,0,0,0,0,0,hard
900,697,Bug,Critical,4,1,0,0,0,0,0,0,0,hard
900,697,Bug,Major,0,2,1,0,0,0,0,1,2,hard
900,697,Bug,Minor,4,1,1,0,0,0,0,0,0,easy
900,697,Improvement,Minor,3,1,1,0,0,0,0,0,0,easy
900,697,Bug,Minor,1,1,2,0,0,0,0,0,0,medium
900,697,Bug,Minor,1,1,1,2,0,0,0,0,2,hard
900,697,Improvement,Major,1,1,1,1,0,0,0,0,1,hard
900,697,Improvement,Minor,0,1,1,0,0,0,0,0,0,easy
900,697,Improvement,Minor,0,2,1,0,0,0,0,0,0,medium
900,697,Improvement,Minor,0,1,1,1,0,0,0,0,0,easy
900,697,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
900,697,Bug,Major,6,0,0,1,0,0,0,2,0,easy
900,697,Bug,Major,1,2,1,1,0,0,0,0,0,medium
900,697,Bug,Trivial,0,1,1,0,0,0,0,1,0,hard
900,697,Bug,Major,2,1,0,1,0,0,0,0,0,easy
900,697,Bug,Critical,6,1,1,1,0,0,1,1,1,easy
900,697,Bug,Minor,3,1,0,1,0,0,0,1,0,hard
900,697,Bug,Minor,0,1,1,1,0,0,0,0,0,medium
900,697,Bug,Trivial,0,1,1,3,0,0,0,0,0,easy
900,697,Bug,Minor,0,1,1,1,0,0,0,0,0,easy
900,697,Bug,Minor,0,2,1,0,0,0,0,0,0,hard
900,697,Bug,Minor,0,1,1,1,0,0,0,0,0,hard
900,697,Improvement,Major,0,1,1,3,0,0,0,0,0,easy
900,697,Bug,Major,0,1,1,0,0,0,0,0,0,medium
900,697,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
900,697,Improvement,Major,0,1,1,2,0,0,0,0,0,hard
900,697,Bug,Major,0,1,1,2,0,0,0,0,0,medium
900,697,Bug,Trivial,0,1,1,0,0,0,0,0,0,medium
