boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
495,1438,Sprint 2,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,2
495,1815,Toothless,-8,9,0,0,3,13,2,5,1,8,0,0,0,0,1,5
495,1833,Dragonfly,-8,10,1,8,2,8,2,8,0,0,1,8,0,0,1,5
495,1839,JIRA Integration - 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
495,1862,JIRA Integration - 7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
495,1876,Dragonfly 2,-10,11,2,11,2,5,2,6,2,10,0,0,0,0,1,4
495,1917,Dragonfly 3,-8,11,1,8,10,37,7,31,4,14,0,0,0,0,1,9
495,1975,Dragonfly 4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4
495,2037,everest -16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
495,2054,Innovation of Smaug - 17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
505,206,Editor Sprint 4,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,3
505,255,Editor Sprint 5,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,3
505,269,Editor Sprint 6,-3,18,1,3,0,0,0,0,1,3,0,0,0,0,1,1
505,789,Galaxy - Sprint 6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
505,812,Galaxy - Sprint 7,0,13,2,2,0,0,0,0,0,0,0,0,2,2,1,4
505,849,Galaxy - Sprint 8,-3,14,4,11,2,6,0,0,0,0,5,14,1,3,1,6
505,864,Galaxy - Sprint 9,-3,14,2,6,0,0,0,0,0,0,1,3,1,3,1,3
505,906,Galaxy - Sprint 10,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,4
505,940,Galaxy - Sprint 11,-6,14,5,15,1,2,0,0,2,6,3,8,1,3,1,5
505,944,Doraemon - Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
505,949,Galaxy - Sprint 12,2,14,2,6,1,5,0,0,3,11,0,0,0,0,1,3
505,978,Galaxy - Sprint 13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
505,1029,Galaxy - Sprint 14,0,14,2,6,0,0,0,0,0,0,1,3,1,3,1,3
505,1053,Galaxy - Sprint 15,-1,14,1,1,0,0,0,0,1,1,0,0,0,0,1,3
505,1094,Galaxy - Sprint 16,-1,21,1,1,0,0,0,0,1,1,0,0,0,0,1,3
505,1136,Doraemon - Gyro Capsule,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
505,1138,Galaxy - Sprint 17,-1,14,3,5,0,0,0,0,1,1,1,3,1,1,1,5
505,1161,Galaxy Sprint 18,-1,14,1,1,0,0,0,0,1,1,0,0,0,0,1,4
505,1188,Galaxy - Sprint 19,-8,14,0,0,4,14,0,0,1,8,1,2,2,4,1,5
505,1224,Galaxy Sprint 20,0,14,1,8,0,0,0,0,0,0,1,8,0,0,1,2
505,1261,Galaxy Sprint 21,0,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
505,1318,Galaxy Sprint 23,3,15,0,0,1,3,0,0,0,0,1,3,0,0,1,1
505,1426,10-Annamite range 2,-5,7,1,5,0,0,0,0,1,5,0,0,0,0,1,2
505,1458,Galaxy Sprint 31,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
505,1459,Galaxy Sprint 32,-1,7,2,4,0,0,0,0,0,0,2,4,0,0,1,3
505,1486,Galaxy Sprint 33,0,7,1,1,0,0,0,0,0,0,1,1,0,0,1,1
505,1633,Galaxy - Sprint 40,0,7,1,3,1,1,0,0,0,0,0,0,2,4,1,2
505,1696,Galaxy Sprint 44,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
505,1711,Galaxy Sprint 45,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
505,1826,Galaxy - Sprint 53,-5,7,0,0,1,5,0,0,0,0,1,5,0,0,1,1
505,1832,Galaxy 54,-5,7,1,5,0,0,0,0,0,0,1,5,0,0,1,1
505,1865,Galaxy Sprint 55,0,7,0,0,1,5,0,0,0,0,0,0,1,5,1,1
505,1868,Galaxy Sprint 58,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
505,1918,Galaxy Sprint 61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
505,2001,Galaxy Sprint 62,-5,7,0,0,1,5,0,0,0,0,1,5,0,0,1,2
505,2083,Galaxy Sprint 63,0,32,0,0,1,2,0,0,1,2,0,0,0,0,1,1
505,2306,Galaxy sprint 72,-15,7,6,18,2,6,0,0,5,15,2,6,1,3,1,6
507,515,Sprint 30 - 6.2.2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
507,632,Shaquille O'Neal - 2.7,-39,14,21,63,0,0,0,0,16,48,1,3,4,12,1,4
507,658,35mm Capture - 2.7.0,0,14,5,15,1,3,0,0,0,0,0,0,6,18,1,2
507,693,Jo's last cuppa tea,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,1
507,750,Reporting kick off,0,14,4,12,0,0,0,0,0,0,0,0,4,12,1,4
507,989,such christmas. such wow (ME),-3,14,3,9,0,0,0,0,1,3,2,6,0,0,1,2
507,999,2014s01 - ME,0,14,2,6,1,3,0,0,2,6,1,3,0,0,1,1
519,206,Editor Sprint 4,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,3
519,255,Editor Sprint 5,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,3
519,789,Galaxy - Sprint 6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,812,Galaxy - Sprint 7,1,13,1,1,0,0,0,0,1,1,0,0,0,0,1,4
519,849,Galaxy - Sprint 8,3,14,2,5,3,9,1,3,4,11,0,0,0,0,1,6
519,864,Galaxy - Sprint 9,-3,14,1,3,1,3,0,0,0,0,1,3,1,3,1,3
519,906,Galaxy - Sprint 10,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,4
519,940,Galaxy - Sprint 11,-3,14,3,9,2,5,0,0,1,3,3,8,1,3,1,5
519,944,Doraemon - Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,949,Galaxy - Sprint 12,2,14,2,6,1,5,0,0,3,11,0,0,0,0,1,3
519,978,Galaxy - Sprint 13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,1029,Galaxy - Sprint 14,0,14,0,0,2,6,0,0,0,0,1,3,1,3,1,3
519,1053,Galaxy - Sprint 15,-1,14,0,0,1,1,0,0,1,1,0,0,0,0,1,3
519,1094,Galaxy - Sprint 16,-1,21,1,1,0,0,0,0,1,1,0,0,0,0,1,3
519,1136,Doraemon - Gyro Capsule,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
519,1138,Galaxy - Sprint 17,-1,14,3,5,0,0,0,0,1,1,1,3,1,1,1,5
519,1161,Galaxy Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,1188,Galaxy - Sprint 19,0,14,0,0,4,14,1,8,0,0,1,2,2,4,1,5
519,1224,Galaxy Sprint 20,0,14,0,0,1,8,0,0,0,0,1,8,0,0,1,2
519,1261,Galaxy Sprint 21,0,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
519,1318,Galaxy Sprint 23,3,15,0,0,1,3,0,0,0,0,1,3,0,0,1,1
519,1426,10-Annamite range 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,1458,Galaxy Sprint 31,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
519,1459,Galaxy Sprint 32,-1,7,1,1,1,3,0,0,0,0,2,4,0,0,1,3
519,1486,Galaxy Sprint 33,0,7,1,1,0,0,0,0,0,0,1,1,0,0,1,1
519,1633,Galaxy - Sprint 40,0,7,1,3,1,1,0,0,0,0,0,0,2,4,1,2
519,1696,Galaxy Sprint 44,0,7,0,0,1,3,1,3,0,0,0,0,0,0,1,1
519,1711,Galaxy Sprint 45,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
519,1826,Galaxy - Sprint 53,-5,7,0,0,1,5,0,0,0,0,1,5,0,0,1,1
519,1832,Galaxy 54,0,7,1,5,0,0,1,5,0,0,0,0,0,0,1,1
519,1865,Galaxy Sprint 55,0,7,0,0,1,5,0,0,0,0,0,0,1,5,1,1
519,1868,Galaxy Sprint 58,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
519,1918,Galaxy Sprint 61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
519,2001,Galaxy Sprint 62,0,7,0,0,1,5,1,5,0,0,0,0,0,0,1,2
519,2083,Galaxy Sprint 63,0,32,0,0,1,2,0,0,1,2,0,0,0,0,1,1
519,2306,Galaxy sprint 72,-12,7,6,18,2,6,1,3,4,12,2,6,1,3,1,6
520,206,Editor Sprint 4,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,3
520,255,Editor Sprint 5,-9,14,3,9,0,0,0,0,3,9,0,0,0,0,1,3
520,269,Editor Sprint 6,-3,18,1,3,0,0,0,0,1,3,0,0,0,0,1,1
520,2306,Galaxy sprint 72,-15,7,6,18,2,6,3,9,2,6,2,6,1,3,1,6
556,393,5.0.x Sprint 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,412,5.0.x Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,812,Galaxy - Sprint 7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,813,Doraemon - Sprint 5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,849,Galaxy - Sprint 8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,853,Doraemon - Sprint 6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,864,Galaxy - Sprint 9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,865,Doraemon - Sprint 7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,906,Galaxy - Sprint 10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,912,Doraemon - Sprint 8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,939,Warranty bugs,-3,54,0,0,1,3,0,0,1,3,0,0,0,0,1,1
556,940,Galaxy - Sprint 11,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,941,Doraemon - Sprint 9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,944,Doraemon - Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,949,Galaxy - Sprint 12,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
556,975,Doraemon - Sprint 10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,978,Galaxy - Sprint 13,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1017,Doraemon - Sprint 12,0,7,0,0,1,1,0,0,0,0,0,0,1,1,1,2
556,1029,Galaxy - Sprint 14,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1037,Dokodemo door - hardening,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,3
556,1043,Doraemon - Dokodemo door - ext,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1052,Doraemon - Take Copter #1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1053,Galaxy - Sprint 15,-8,14,2,8,0,0,0,0,2,8,0,0,0,0,1,2
556,1063,Take copter - JtW,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1082,Doraemon - Camping capsule,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1094,Galaxy - Sprint 16,-5,21,2,8,0,0,1,3,1,5,0,0,0,0,1,2
556,1136,Doraemon - Gyro Capsule,0,7,0,0,1,1,0,0,0,0,1,1,0,0,1,1
556,1138,Galaxy - Sprint 17,0,14,1,5,0,0,1,5,0,0,0,0,0,0,1,1
556,1146,Doraemon - Translation konyaku,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1161,Galaxy Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1162,Doraemon - Gravitation Paint,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1187,Doreamon - Reverse Flow Boat,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1188,Galaxy - Sprint 19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1209,Doreamon - Train Rope,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1223,Doraemon - Mood Orchestra,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1241,Super Gloves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1256,Personal Satellite,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1269,26 - Sword Round Lightning,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1270,27 - Camping Hat,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1271,28 - Cape of Evasion,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1272,29 - Momotaro Dango,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1336,30 - Air cannon,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1377,31 - Pass Loop,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1378,33 - Time Furoshiki,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
556,1393,32 - Small light,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1426,10-Annamite range 2,-13,7,0,0,2,13,0,0,2,13,0,0,0,0,1,2
556,1427,34 - 3D Printer,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,1458,Galaxy Sprint 31,-8,7,0,0,1,8,0,0,0,0,1,8,0,0,1,1
556,1486,Galaxy Sprint 33,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1487,Galaxy Sprint 34,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1488,Galaxy Sprint 35,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1515,Warranty Bugs - OD-31,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1532,Warranty Bugs - OD-32,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1541,Galaxy Sprint 36,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1563,Galaxy Sprint 37,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
556,1577,Warranty Bugs - OD-33,-3,12,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1581,Galaxy Sprint 38,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1633,Galaxy - Sprint 40,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1703,50 - Head of Gorgon,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1711,Galaxy Sprint 45,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1720,51 - Horror Story Lamp (for Ha,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,2
556,1724,Galaxy - Sprint 46,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
556,1825,58 - Special Wood,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1847,59 - Paper House,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
556,1874,60 - Dream Confirmation Hand,-8,7,2,8,0,0,0,0,1,3,1,5,0,0,1,2
556,1891,61 - Deep Sea Cream,0,14,0,0,1,5,0,0,1,5,0,0,0,0,1,1
556,1995,01 - Fansipan 2,0,4,1,3,1,1,0,0,0,0,1,1,1,3,1,3
556,2019,Enterprise 2015-4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,2020,03 - Fansipan 3,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
556,2057,04 - Bukit Timah,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,2065,05 - Bukit Timah 2,-8,7,1,3,1,8,0,0,1,8,0,0,1,3,1,2
556,2102,07 - Jade Mountain,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
556,2209,11 - Annamite range 3,-4,7,2,4,0,0,0,0,2,4,0,0,0,0,1,1
556,2238,12 - Black Virgin Mountain 1,-8,7,0,0,3,12,0,0,3,12,0,0,0,0,1,2
560,706,Sprint 4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1
560,752,EAC Polish,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
560,783,summit sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
560,794,summit sprint 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
560,799,summit sprint 3 (polish),-3,7,1,3,0,0,0,0,1,3,0,0,0,0,2,1
560,845,mini pre-summit sprint,0,15,2,16,0,0,2,16,0,0,0,0,0,0,2,1
560,875,Sprint 9,-25,7,10,46,1,5,1,3,4,21,4,19,2,8,2,3
560,889,Sprint 10,-8,7,4,14,0,0,0,0,3,11,0,0,1,3,2,1
560,905,Sprint 11,-29,7,8,44,0,0,0,0,4,22,2,16,2,6,2,3
560,920,Sprint 12,3,7,5,37,0,0,0,0,4,24,0,0,1,13,2,2
560,921,Sprint 13,-21,7,3,24,0,0,0,0,2,21,0,0,1,3,2,2
560,945,Sprint 14,-5,7,6,40,1,3,0,0,4,27,3,16,0,0,2,2
560,970,Sprint 15,-2,7,4,17,2,6,0,0,1,8,0,0,5,15,2,2
560,987,Sprint 16,3,7,4,17,0,0,0,0,1,3,3,14,0,0,2,2
560,1000,Sprint 17,3,7,0,0,2,6,0,0,0,0,2,6,0,0,2,1
560,1018,Sprint 18,3,7,4,26,1,5,0,0,1,5,4,26,0,0,2,2
560,1033,Sprint 19,-7,20,4,29,1,3,0,0,1,5,1,8,3,19,2,2
560,1058,Sprint 20,-18,7,5,39,0,0,0,0,1,13,1,5,3,21,2,2
560,1075,Sprint 21,3,7,2,8,1,3,0,0,3,11,0,0,0,0,2,2
560,1100,Sprint 22,-35,7,4,34,2,6,0,0,2,6,3,29,1,5,2,1
560,1110,Sprint 23,-21,7,5,35,1,3,1,3,2,26,2,6,1,3,2,2
560,1126,Sprint 24,0,7,4,44,5,15,0,0,2,6,5,30,2,23,2,3
560,1144,Sprint 25,-29,7,6,42,2,6,0,0,6,32,0,0,2,16,2,2
560,1153,Sprint 26,3,7,4,21,1,13,0,0,1,3,4,31,0,0,2,2
560,1180,Sprint 27,7,6,6,30,0,0,0,0,4,22,0,0,2,8,2,3
560,1203,Sprint 28,-18,6,2,21,1,3,0,0,1,8,2,16,0,0,2,1
560,1215,Sprint 29,-35,6,6,56,0,0,0,0,5,36,1,20,0,0,2,2
560,1232,Sprint 30,-22,7,7,61,0,0,0,0,3,30,3,26,1,5,2,3
560,1248,Sprint 31,-34,7,8,54,0,0,0,0,4,27,4,27,0,0,2,3
560,1275,Sprint 32,-12,7,7,34,1,3,0,0,2,4,1,8,5,25,2,2
560,1292,Sprint 33,-18,14,6,33,0,0,0,0,3,9,3,24,0,0,2,2
560,1311,Sprint 34,-30,7,6,30,0,0,0,0,6,30,0,0,0,0,2,3
560,1322,Sprint 35,-9,7,7,33,0,0,0,0,3,9,0,0,4,24,2,4
560,1340,Sprint 36,-3,7,6,18,4,24,1,13,1,-7,6,28,2,8,2,4
560,1353,Sprint 37,-25,14,8,34,1,3,0,0,5,25,2,6,2,6,2,4
560,1369,Sprint 38,-38,6,6,38,0,0,0,0,6,38,0,0,0,0,2,4
560,1375,Sprint 39,-36,7,7,51,1,3,0,0,5,35,1,13,2,6,2,6
560,1387,Sprint 40,-48,7,6,48,1,3,0,0,4,32,3,19,0,0,2,7
560,1407,Sprint 41,-42,7,7,61,1,3,0,0,5,45,1,3,2,16,2,5
560,1421,Sprint 42,-48,7,7,51,0,0,0,0,6,38,1,13,0,0,2,5
560,1440,Sprint 43,-56,6,8,56,0,0,0,0,8,56,0,0,0,0,2,4
560,1456,Sprint 44,-83,7,12,83,4,12,0,0,3,29,9,54,4,12,2,5
560,1470,Sprint 45,-61,7,13,76,5,35,0,0,10,45,5,37,3,29,2,5
560,1484,Sprint 46,-31,7,12,66,0,0,0,0,8,39,1,3,3,24,2,4
560,1499,Sprint 47,0,7,6,28,2,6,0,0,1,3,2,6,5,25,2,4
560,1514,Sprint 48,-9,7,3,9,0,0,0,0,2,6,1,3,0,0,2,1
560,1528,Sprint 49,3,7,0,0,2,6,0,0,0,0,1,3,1,3,2,1
560,1537,AAC Sprint,-24,7,15,45,10,30,0,0,6,18,6,18,13,39,2,7
560,1570,Sessions Sprint 2,18,7,10,30,5,15,0,0,5,15,4,12,6,18,2,7
560,1584,Sessions Sprint 3,21,7,7,21,2,6,0,0,2,6,2,6,5,15,2,3
560,1780,Hobbits - 5.8 backlog closed,-3,21,4,12,0,0,0,0,4,12,0,0,0,0,2,1
572,393,5.0.x Sprint 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,412,5.0.x Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,939,Warranty bugs,-3,54,0,0,1,3,0,0,1,3,0,0,0,0,1,1
572,940,Galaxy - Sprint 11,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,944,Doraemon - Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,949,Galaxy - Sprint 12,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
572,978,Galaxy - Sprint 13,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1017,Doraemon - Sprint 12,0,7,0,0,1,1,0,0,0,0,0,0,1,1,1,2
572,1029,Galaxy - Sprint 14,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1037,Dokodemo door - hardening,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,3
572,1053,Galaxy - Sprint 15,-8,14,2,8,0,0,0,0,2,8,0,0,0,0,1,2
572,1094,Galaxy - Sprint 16,-5,21,2,8,0,0,1,3,1,5,0,0,0,0,1,2
572,1136,Doraemon - Gyro Capsule,0,7,0,0,1,1,0,0,0,0,1,1,0,0,1,1
572,1138,Galaxy - Sprint 17,0,14,1,5,0,0,1,5,0,0,0,0,0,0,1,1
572,1146,Doraemon - Translation konyaku,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,1378,33 - Time Furoshiki,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
572,1426,10-Annamite range 2,-13,7,0,0,2,13,0,0,2,13,0,0,0,0,1,2
572,1458,Galaxy Sprint 31,-8,7,0,0,1,8,0,0,0,0,1,8,0,0,1,1
572,1486,Galaxy Sprint 33,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1487,Galaxy Sprint 34,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1488,Galaxy Sprint 35,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1515,Warranty Bugs - OD-31,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1532,Warranty Bugs - OD-32,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1541,Galaxy Sprint 36,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1563,Galaxy Sprint 37,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
572,1577,Warranty Bugs - OD-33,-3,12,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1581,Galaxy Sprint 38,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1633,Galaxy - Sprint 40,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1703,50 - Head of Gorgon,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1711,Galaxy Sprint 45,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1720,51 - Horror Story Lamp (for Ha,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,2
572,1724,Galaxy - Sprint 46,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
572,1825,58 - Special Wood,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1847,59 - Paper House,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
572,1874,60 - Dream Confirmation Hand,-8,7,2,8,0,0,0,0,1,3,1,5,0,0,1,2
572,1891,61 - Deep Sea Cream,0,14,0,0,1,5,0,0,1,5,0,0,0,0,1,1
572,1995,01 - Fansipan 2,0,4,1,3,1,1,0,0,0,0,1,1,1,3,1,3
572,2019,Enterprise 2015-4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,2020,03 - Fansipan 3,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
572,2057,04 - Bukit Timah,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
572,2065,05 - Bukit Timah 2,-8,7,1,3,1,8,0,0,1,8,0,0,1,3,1,2
572,2102,07 - Jade Mountain,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
572,2209,11 - Annamite range 3,-4,7,2,4,0,0,0,0,2,4,0,0,0,0,1,1
572,2238,12 - Black Virgin Mountain 1,-8,7,0,0,3,12,0,0,3,12,0,0,0,0,1,2
576,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,4,Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,10,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,20,1.1-M2-test-r,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,21,1.1-M2-Fire,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,29,1.1-M4-Blue,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
576,1790,3.7-m4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,515,Sprint 30 - 6.2.2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,909,Sprint 29,-3,43,0,0,1,3,0,0,1,3,0,0,0,0,1,1
591,1029,Galaxy - Sprint 14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,1437,Sprint 1,-21,14,0,0,7,21,0,0,7,21,0,0,0,0,1,1
591,1438,Sprint 2,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,2
591,1815,Toothless,-8,9,0,0,3,13,2,5,1,8,0,0,0,0,1,5
591,1833,Dragonfly,-8,10,1,8,2,8,2,8,0,0,1,8,0,0,1,5
591,1839,JIRA Integration - 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,1862,JIRA Integration - 7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,1876,Dragonfly 2,-10,11,2,11,2,5,2,6,2,10,0,0,0,0,1,4
591,1917,Dragonfly 3,-8,11,1,8,10,37,7,31,4,14,0,0,0,0,1,9
591,1975,Dragonfly 4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4
591,2037,everest -16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
591,2054,Innovation of Smaug - 17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
640,847,Dev Services Sprint 1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,859,Dev Services Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
