issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
MULE-4960,16,"2010-07-14 00:00:00",Bug,0,0,33,7,Critical,1,1,2,0,2,0,0,1,0.8888888888888888,0,0,35,8,97,192,167,389
MULE-4961,12,"2010-07-14 00:00:00",Bug,15,1,36,5,Major,1,1,2,0,0,0,0,1,0,0,15,20,6,91,173,248,399
MULE-4963,0,"2010-07-16 00:00:00",Bug,0,0,17,24,Blocker,1,1,1,1,1,0,0,2,0.5993690851735016,1,0,34,10,92,177,282,373
MULE-4964,23,"2010-07-16 00:00:00",Bug,3,0,38,8,Major,3,1,2,1,0,0,0,1,0.9,0,3,30,5,54,90,236,135
MULEIDE-178,14,"2010-07-16 00:00:00",Bug,0,0,79,26,Minor,1,0,1,0,0,0,0,0,0,0,0,62,7,89,32,160,397
MULEIDE-179,0,"2010-07-18 00:00:00",Bug,11,0,9,27,Major,0,1,1,1,1,0,0,1,0,0,31,22,8,64,178,241,313
RESTX-40,0,"2010-07-19 00:00:00",Improvement,0,0,0,8,"To be reviewed",0,0,1,0,0,0,0,0,0.9166666666666666,0,0,11,7,99,152,260,335
MULE-4970,0,"2010-07-21 00:00:00",Bug,0,0,16,1,Major,2,1,1,1,0,0,0,1,0,0,0,28,9,94,149,271,354
MULE-4971,20,"2010-07-22 00:00:00",Bug,0,0,9,27,Minor,1,0,0,1,0,0,0,0,0,0,76,23,7,94,158,239,349
MULE-4977,42,"2010-07-27 00:00:00",Task,36,0,0,3,Blocker,0,1,1,3,0,0,0,1,0.7439446366782007,0,36,13,8,96,20,205,189
MULE-4980,0,"2010-07-28 00:00:00",Bug,0,0,8,6,Major,0,1,1,1,1,0,0,1,0,0,0,22,7,88,196,291,368
MULE-4981,0,"2010-07-28 00:00:00",Bug,15,0,9,28,Trivial,2,1,1,1,0,0,0,0,0,0,43,5,8,28,188,246,321
RESTX-42,0,"2010-07-28 00:00:00",Improvement,0,0,0,8,"To be reviewed",0,0,1,0,0,0,0,1,0.9230769230769231,0,0,2,2,80,140,286,386
MULE-4982,0,"2010-07-29 00:00:00",Bug,34,0,25,4,Critical,1,1,1,6,0,0,0,1,0.7426597582037997,0,102,64,6,29,169,167,292
MULE-4983,0,"2010-07-29 00:00:00",Bug,5,0,17,24,Major,0,1,1,1,0,0,0,1,0.7426597582037997,0,15,6,10,43,16,236,296
RESTX-45,0,"2010-07-29 00:00:00",Improvement,0,0,0,6,"To be reviewed",0,0,1,0,0,0,0,0,0.9285714285714286,0,0,1,2,100,90,293,148
RESTX-46,0,"2010-07-30 00:00:00",NewFeature,0,0,0,5,"To be reviewed",0,0,1,0,0,0,0,0,0.9333333333333333,0,0,0,10,68,177,265,394
RESTX-47,0,"2010-07-30 00:00:00",Improvement,0,0,0,5,"To be reviewed",0,0,1,0,0,0,0,1,0.9333333333333333,0,0,0,7,98,190,290,340
MULE-4987,0,"2010-07-31 00:00:00",NewFeature,0,0,9,13,Critical,0,1,1,0,0,0,0,1,0.5974842767295597,0,312,96,5,83,47,284,244
MULE-4988,0,"2010-08-01 00:00:00",Bug,4,0,17,25,Blocker,0,1,1,1,0,0,0,1,0.7418244406196214,0,12,6,10,98,186,267,385
MULE-4989,15,"2010-08-01 00:00:00",Improvement,13,1,17,25,Minor,2,1,1,1,0,0,0,1,0.7418244406196214,0,38,6,6,42,164,194,327
MULE-4990,0,"2010-08-01 00:00:00",Improvement,0,0,20,5,Blocker,1,1,1,3,1,0,0,1,0.7418244406196214,0,31,13,10,28,78,288,238
MULE-4991,0,"2010-08-03 00:00:00",Bug,0,0,17,27,Critical,1,0,1,0,0,0,0,1,0,0,8,8,7,11,162,220,271
MULE-4994,6,"2010-08-05 00:00:00",Bug,0,0,79,13,Blocker,2,1,1,0,1,0,0,1,0.49298597194388777,0,0,14,9,83,163,293,210
MULE-4995,0,"2010-08-05 00:00:00",Task,9,0,9,29,Blocker,0,1,1,3,0,0,0,1,0.49298597194388777,0,27,13,5,83,180,267,369
MULE-4996,0,"2010-08-05 00:00:00",Bug,0,0,9,29,Minor,1,1,1,1,0,0,0,1,0.49298597194388777,0,0,14,7,13,152,287,71
MULE-4997,21,"2010-08-06 00:00:00",Bug,0,0,16,6,Minor,1,0,1,0,0,0,0,1,0,0,0,39,4,74,22,238,352
MULE-4999,0,"2010-08-09 00:00:00",Bug,0,0,9,30,Minor,1,1,1,1,0,0,0,1,0,0,0,10,10,68,190,258,347
RESTX-50,0,"2010-08-09 00:00:00",Improvement,0,0,0,5,"To be reviewed",0,0,1,0,0,0,0,1,0.9411764705882353,0,0,22,10,19,122,188,271
MULE-5000,0,"2010-08-10 00:00:00",Bug,9,0,28,7,Major,3,1,1,1,2,0,0,1,0.7414383561643836,0,26,9,8,67,190,288,274
MULE-5001,0,"2010-08-10 00:00:00",Bug,0,0,9,30,Major,1,1,1,1,0,0,0,1,0,0,56,98,3,71,38,282,189
MULE-5003,0,"2010-08-11 00:00:00",NewFeature,1,0,17,28,Major,0,1,1,1,0,0,0,1,0.7401709401709402,0,1,7,3,100,108,241,192
MULE-5004,0,"2010-08-11 00:00:00",Improvement,1,0,17,28,Major,0,1,1,1,0,0,0,1,0.7401709401709402,0,1,7,3,83,136,18,311
MULE-5006,0,"2010-08-11 00:00:00",NewFeature,1,0,17,28,Minor,0,1,1,1,0,0,0,1,0.7401709401709402,0,1,7,3,93,143,264,192
MULE-5007,0,"2010-08-11 00:00:00",Bug,1,0,17,28,Major,0,1,1,1,0,0,0,1,0.7401709401709402,0,1,7,1,94,36,290,364
MULE-5010,0,"2010-08-13 00:00:00",Bug,6,1,9,14,Critical,5,2,1,2,0,0,0,1,0.5268456375838926,0,11,21,5,78,162,267,311
MULE-5013,0,"2010-08-16 00:00:00",Bug,0,0,9,15,Blocker,0,1,1,1,1,0,0,1,0.1724137931034483,0,0,3,8,50,197,289,354
MULE-5015,0,"2010-08-16 00:00:00",Bug,1,0,9,31,Major,2,1,1,1,0,0,0,1,0.1724137931034483,0,1,2,4,71,158,7,341
MULE-5016,0,"2010-08-16 00:00:00",Bug,1,0,9,31,Major,1,1,1,1,0,0,0,1,0.1724137931034483,0,1,2,4,99,48,267,358
MULE-5018,0,"2010-08-16 00:00:00",Bug,1,0,17,24,Critical,7,1,1,1,0,0,0,1,0.1724137931034483,0,1,2,7,62,30,187,115
MULE-5019,0,"2010-08-16 00:00:00",Bug,1,1,9,31,Blocker,2,1,1,1,0,0,0,1,0.1724137931034483,0,1,8,7,50,149,169,328
MULE-5021,0,"2010-08-16 00:00:00",Bug,1,0,9,31,Major,1,1,1,1,0,0,0,1,0.1724137931034483,0,1,2,8,96,112,225,128
MULE-5164,78,"2010-08-17 00:00:00",Task,0,1,93,20,Minor,0,0,1,0,0,0,0,1,0,0,0,1,10,82,72,260,334
MULE-5022,0,"2010-08-17 00:00:00",Bug,0,0,9,35,Blocker,2,1,1,1,1,0,0,1,0.14285714285714285,0,0,2,8,96,165,289,306
MULE-5023,0,"2010-08-17 00:00:00",Bug,1,0,9,16,Blocker,2,1,1,1,0,0,0,1,0.14285714285714285,0,1,1,8,95,199,118,274
MULE-5024,0,"2010-08-17 00:00:00",Bug,0,0,17,4,Blocker,5,1,1,1,0,0,0,1,0.6793478260869565,0,0,2,10,96,186,197,356
MULE-5025,0,"2010-08-17 00:00:00",Bug,0,0,17,4,Blocker,0,1,1,0,0,0,0,1,0.6793478260869565,0,0,2,6,82,199,296,179
MULE-5027,0,"2010-08-17 00:00:00",Bug,1,0,17,24,Critical,5,1,1,1,0,0,0,1,0.5250836120401338,0,1,1,10,98,179,187,265
MULE-5028,0,"2010-08-18 00:00:00",Improvement,5,0,9,31,Blocker,1,1,1,1,0,0,0,1,0.7419354838709677,0,14,13,8,13,128,258,256
MULE-5029,0,"2010-08-18 00:00:00",Bug,1,0,9,31,Major,1,1,1,1,0,0,0,1,0.13513513513513514,0,1,6,7,29,127,187,357
MULE-5030,0,"2010-08-19 00:00:00",Bug,1,0,42,9,Major,1,1,2,0,0,0,0,2,0.9090909090909091,1,1,84,4,55,196,157,213
MULE-5031,2,"2010-08-20 00:00:00",Bug,0,0,79,30,Blocker,3,1,1,0,0,0,0,1,0.6720430107526881,0,0,25,4,43,153,132,358
MULE-5032,0,"2010-08-20 00:00:00",Bug,3,1,25,8,Critical,1,1,1,1,0,0,0,1,0.5987460815047022,2,3,2,9,93,190,166,88
MULE-5033,0,"2010-08-23 00:00:00",Task,0,1,8,5,Blocker,0,1,1,3,0,0,0,0,0.4900398406374502,0,10,12,3,90,192,241,341
MULE-5034,0,"2010-08-23 00:00:00",Bug,10,1,17,4,Critical,2,1,1,3,0,0,0,0,0.4900398406374502,0,10,12,4,74,164,259,357
MULE-5037,0,"2010-08-25 00:00:00",Bug,3,0,9,31,Major,1,1,1,1,0,0,0,1,0.596875,0,7,13,8,96,103,69,156
MULE-5040,0,"2010-08-26 00:00:00",Bug,0,0,22,8,Major,3,3,1,1,1,0,0,1,0.6737967914438503,1,32,106,10,83,195,299,370
MULE-5041,0,"2010-08-26 00:00:00",Bug,4,0,9,12,Blocker,1,1,1,1,1,0,0,1,0.5950155763239875,0,10,9,9,85,183,268,389
RESTX-51,0,"2010-08-31 00:00:00",NewFeature,0,0,9,32,"To be reviewed",1,0,1,0,0,0,0,1,0.9444444444444444,0,0,0,8,80,26,293,310
RESTX-52,0,"2010-08-31 00:00:00",Improvement,0,0,0,3,"To be reviewed",0,0,1,0,0,0,0,1,0.9444444444444444,0,0,0,5,68,65,297,174
MULE-5044,0,"2010-09-01 00:00:00",Bug,0,0,20,9,Blocker,2,1,1,0,0,0,0,1,0,0,0,13,6,37,149,248,293
MULE-5045,0,"2010-09-02 00:00:00",NewFeature,0,1,9,29,Critical,4,1,1,1,2,0,0,1,0.7406779661016949,0,1,11,9,31,176,90,280
MMP-1,0,"2010-09-03 00:00:00",Improvement,0,0,9,30,Major,1,0,1,0,0,0,0,1,0.6702127659574468,0,5,8,9,27,106,268,229
MULE-5046,0,"2010-09-03 00:00:00",Bug,2,0,9,30,Major,1,1,1,1,0,0,0,1,0.6702127659574468,0,5,6,7,45,186,244,324
MULE-5047,0,"2010-09-03 00:00:00",Task,0,1,8,5,Minor,1,1,1,1,0,0,0,1,0.49007936507936506,0,0,11,10,24,130,164,331
MULE-5048,0,"2010-09-03 00:00:00",Bug,1,0,9,9,Blocker,2,1,1,1,0,0,0,1,0.739424703891709,0,2,9,2,41,77,226,365
MULE-5051,0,"2010-09-03 00:00:00",Bug,0,0,17,23,Critical,0,1,1,1,2,0,0,1,0.5266666666666666,0,0,11,2,45,186,246,227
MULE-5054,0,"2010-09-04 00:00:00",Bug,1,0,9,10,Critical,2,1,1,1,0,0,0,1,0.17142857142857143,0,1,9,9,32,100,264,268
MMP-2,0,"2010-09-06 00:00:00",Improvement,8,0,9,32,Major,0,1,1,1,0,0,0,1,0.6736842105263158,0,8,2,4,87,176,48,387
MMP-3,0,"2010-09-06 00:00:00",Task,7,0,9,32,Trivial,0,1,1,1,1,0,0,0,0.6736842105263158,0,7,3,3,39,96,268,355
MMP-4,83,"2010-09-07 00:00:00",Bug,3,1,93,33,Critical,3,1,1,1,0,0,0,1,0.6770833333333334,0,7,2,8,29,172,239,345
MMP-5,0,"2010-09-07 00:00:00",Bug,2,0,9,33,Critical,0,1,1,1,0,0,0,1,0.6770833333333334,0,6,3,4,75,182,295,387
MULE-5057,0,"2010-09-07 00:00:00",Bug,35,0,15,1,Critical,3,1,1,2,0,0,0,1,0,0,104,22,10,11,147,197,399
MULE-5058,0,"2010-09-07 00:00:00",Bug,0,0,9,33,Major,1,1,1,0,0,0,0,1,0,0,1,6,10,88,196,220,218
MULE-5061,0,"2010-09-08 00:00:00",Bug,1,1,3,5,Major,1,1,1,1,1,0,0,1,0.6804123711340206,1,1,5,10,80,180,293,181
MULE-5062,0,"2010-09-08 00:00:00",Bug,0,0,3,5,Minor,1,0,1,0,0,0,0,1,0.4910891089108911,0,0,6,10,89,58,189,181
MULE-5063,0,"2010-09-08 00:00:00",Bug,14,0,9,36,Blocker,7,1,1,0,0,0,0,1,0.13157894736842105,2,14,51,1,31,179,90,304
MULE-5064,0,"2010-09-08 00:00:00",Task,1,0,9,36,Minor,4,1,1,1,0,0,0,1,0.4910891089108911,0,1,5,4,2,140,213,331
MULE-5065,0,"2010-09-08 00:00:00",Bug,0,0,18,7,Critical,3,1,1,1,0,0,0,1,0.6311475409836066,0,27,98,9,80,153,153,206
MULE-5066,0,"2010-09-08 00:00:00",Bug,0,0,9,8,Critical,3,1,1,1,1,0,0,1,0.6311475409836066,0,27,38,5,37,173,244,158
MULE-5067,0,"2010-09-08 00:00:00",Bug,1,0,9,8,Critical,1,1,1,1,1,0,0,1,0.6311475409836066,0,1,5,5,33,95,261,288
MULE-5068,0,"2010-09-08 00:00:00",Bug,1,0,9,8,Major,2,1,1,1,0,0,0,1,0.6311475409836066,0,1,5,2,82,161,17,361
MULEIDE-209,140,"2010-09-08 00:00:00",Task,0,0,93,76,Major,0,0,1,0,0,0,0,1,0.1111111111111111,0,0,1,3,47,152,297,372
MULE-5070,0,"2010-09-09 00:00:00",Improvement,1,0,17,15,Major,2,1,1,0,0,0,0,1,0.4891518737672584,0,1,63,8,76,20,261,287
MULE-5071,0,"2010-09-09 00:00:00",Bug,0,1,2,7,Major,2,1,1,1,0,0,0,1,0.4891518737672584,0,0,5,10,72,193,282,330
MULE-5072,0,"2010-09-09 00:00:00",Task,0,1,2,7,Trivial,1,1,1,1,0,0,0,1,0.4891518737672584,0,0,5,7,100,184,188,273
MULE-5073,0,"2010-09-09 00:00:00",Bug,2,0,16,8,Blocker,3,1,1,1,0,0,0,1,0.1282051282051282,0,2,3,5,74,184,262,376
MULE-5074,0,"2010-09-09 00:00:00",Bug,1,0,9,37,Blocker,1,1,1,1,0,0,0,1,0.1282051282051282,0,1,4,6,51,194,254,338
MULEIDE-181,0,"2010-09-09 00:00:00",Improvement,0,0,9,37,Blocker,0,1,1,0,0,0,0,1,0.676923076923077,0,0,7,3,42,107,251,164
MULEIDE-182,0,"2010-09-10 00:00:00",Bug,3,0,9,32,Major,1,1,1,1,0,0,0,1,0.6785714285714286,0,3,3,6,86,160,269,337
MULEIDE-183,0,"2010-09-10 00:00:00",Bug,1,0,9,32,Critical,1,1,1,1,0,0,0,1,0.6785714285714286,0,3,3,8,56,191,296,295
MULEIDE-184,0,"2010-09-10 00:00:00",Bug,1,0,9,32,Major,1,1,1,1,0,0,0,1,0.6785714285714286,0,3,3,9,74,179,178,12
MULEIDE-185,0,"2010-09-10 00:00:00",Bug,1,0,9,32,Major,1,1,1,1,0,0,0,1,0.6785714285714286,0,3,3,5,89,28,273,358
MULEIDE-188,0,"2010-09-10 00:00:00",Bug,2,0,9,32,Major,5,1,1,1,0,0,0,1,0,0,4,2,4,73,141,297,248
MULE-5078,0,"2010-09-11 00:00:00",Bug,0,0,15,9,Blocker,1,1,1,1,0,0,0,1,0.5,0,0,3,9,29,25,206,186
MULE-5122,20,"2010-09-13 00:00:00",Bug,0,0,8,4,Major,0,0,1,0,1,0,0,1,0,0,0,1,8,97,175,219,297
MULE-5170,46,"2010-09-13 00:00:00",Bug,0,0,17,2,Minor,0,0,1,0,0,0,0,1,0.7386172006745363,0,0,1,4,79,126,175,304
MULE-5081,0,"2010-09-13 00:00:00",Bug,0,2,42,7,Critical,2,1,1,1,0,0,0,1,0.12195121951219512,0,43,356,9,42,51,104,332
MULE-5082,0,"2010-09-13 00:00:00",Bug,0,1,14,8,Critical,2,1,2,2,0,0,0,1,0,0,43,17,1,51,183,286,390
MULEIDE-189,0,"2010-09-13 00:00:00",Bug,0,0,9,34,Minor,1,1,1,1,0,0,0,1,0.685,0,0,3,6,13,106,135,304
MULE-5084,0,"2010-09-14 00:00:00",Bug,0,1,13,9,Critical,0,1,2,2,0,0,0,1,0.4444444444444444,0,42,17,10,85,199,122,345
MULE-5086,0,"2010-09-14 00:00:00",Bug,23,0,13,9,Critical,1,1,1,3,0,0,0,1,0.6666666666666666,0,68,51,9,77,67,16,385
MMP-6,0,"2010-09-15 00:00:00",Improvement,0,0,9,27,Major,1,1,1,1,0,0,0,1,0.6865671641791045,0,0,1,10,71,181,40,325
MULE-5088,0,"2010-09-15 00:00:00",Bug,0,1,11,11,Blocker,1,1,2,2,0,0,0,1,0,0,41,17,8,92,155,238,378
MULEIDE-191,0,"2010-09-15 00:00:00",NewFeature,14,0,9,27,Critical,1,1,1,0,1,0,0,0,0.6865671641791045,0,14,13,3,30,30,187,115
STUDIO-66,62,"2010-09-16 00:00:00",NewFeature,0,0,0,83,Critical,0,0,1,3,1,0,0,0,0,0,203,635,10,97,184,282,73
STUDIO-65,0,"2010-09-16 00:00:00",NewFeature,65,0,0,0,Blocker,1,0,1,3,0,0,0,0,0,0,195,1,6,83,136,267,244
STUDIO-70,0,"2010-09-16 00:00:00",NewFeature,203,0,0,0,"To be reviewed",1,0,1,3,0,0,0,0,0,0,203,35,3,80,165,273,252
STUDIO-71,7,"2010-09-16 00:00:00",NewFeature,0,0,79,79,"To be reviewed",0,0,1,1,0,0,0,0,0,0,0,196,6,11,52,280,303
STUDIO-74,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,3,0,0,0,0,0,0,203,195,10,93,89,241,158
STUDIO-88,7,"2010-09-16 00:00:00",NewFeature,0,0,79,79,"To be reviewed",0,0,1,1,0,0,0,0,0,0,0,196,10,93,199,218,398
STUDIO-89,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,Major,0,1,1,3,1,0,0,1,0,0,203,222,9,14,51,229,270
STUDIO-75,7,"2010-09-16 00:00:00",NewFeature,0,0,79,79,"To be reviewed",0,0,1,1,0,0,0,0,0,0,0,196,6,35,50,186,311
STUDIO-77,63,"2010-09-16 00:00:00",NewFeature,0,0,0,83,Major,0,0,1,3,0,0,0,0,0,0,203,635,9,54,90,264,288
STUDIO-78,0,"2010-09-16 00:00:00",NewFeature,0,3,0,0,Major,0,0,1,3,0,0,0,1,0,0,203,258,9,93,184,184,160
STUDIO-79,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,"To be reviewed",0,0,1,3,0,0,0,0,0,0,203,293,3,97,200,264,385
STUDIO-81,7,"2010-09-16 00:00:00",NewFeature,0,0,79,79,"To be reviewed",0,0,1,1,0,0,0,0,0,0,0,196,10,93,82,233,353
STUDIO-82,0,"2010-09-16 00:00:00",NewFeature,65,0,0,0,Blocker,1,0,1,3,0,0,0,0,0,0,195,1,3,69,173,218,277
STUDIO-84,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,Critical,0,1,1,3,1,0,0,1,0,0,203,376,10,94,160,43,358
STUDIO-85,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,Major,0,1,1,3,0,0,0,1,0,0,203,195,3,2,89,213,384
STUDIO-86,7,"2010-09-16 00:00:00",NewFeature,0,0,79,79,"To be reviewed",0,0,1,1,0,0,0,0,0,0,0,196,3,93,130,293,310
STUDIO-96,0,"2010-09-16 00:00:00",NewFeature,65,0,0,0,Blocker,1,0,1,3,0,0,0,0,0,0,195,1,10,83,199,267,311
STUDIO-97,0,"2010-09-16 00:00:00",NewFeature,0,0,0,0,Major,0,1,1,3,0,0,0,0,0,0,203,35,8,74,177,265,91
MMP-7,0,"2010-09-17 00:00:00",Bug,0,0,9,25,Blocker,2,1,1,1,0,0,0,1,0.6896551724137931,0,0,0,1,27,106,268,229
MULE-5095,0,"2010-09-17 00:00:00",Bug,0,0,0,0,Critical,2,1,2,2,0,0,0,1,0.4383561643835616,0,39,17,4,99,135,297,316
MMP-8,0,"2010-09-20 00:00:00",Improvement,55,0,9,25,Major,0,1,1,1,0,0,0,1,0.6911764705882353,1,55,6,9,68,83,242,290
MULE-5099,0,"2010-09-20 00:00:00",Bug,0,0,11,12,Blocker,1,1,1,1,0,0,0,1,0.75,0,0,53,9,83,164,292,378
RESTX-53,0,"2010-09-20 00:00:00",NewFeature,0,0,0,1,"To be reviewed",0,0,1,0,0,0,0,1,0.9,0,0,17,5,90,195,187,290
MULE-5101,0,"2010-09-22 00:00:00",Bug,0,0,10,12,Critical,0,1,2,0,0,0,0,1,0.43243243243243246,0,1,50,4,46,23,223,206
MULE-5104,0,"2010-09-24 00:00:00",Bug,0,0,41,4,Critical,2,1,3,1,0,0,0,1,0,0,11,700,7,52,191,95,256
MULE-5105,0,"2010-09-24 00:00:00",NewFeature,12,0,17,2,Minor,0,1,1,1,0,0,0,1,0.7381756756756757,0,36,13,7,82,2,241,388
MULE-5106,0,"2010-09-27 00:00:00",Bug,0,0,40,0,Minor,3,1,2,1,0,0,0,1,0.9166666666666666,0,0,46,9,83,165,99,393
MULE-5109,0,"2010-09-27 00:00:00",Improvement,0,0,2,0,Trivial,0,1,1,1,0,0,0,1,0.4266666666666667,0,0,46,6,80,133,121,379
MULE-5110,0,"2010-09-28 00:00:00",Improvement,0,1,17,15,Major,0,1,2,1,0,0,0,1,0,0,7,38,10,92,152,147,325
MULE-5111,0,"2010-09-28 00:00:00",Bug,0,0,17,15,Major,2,1,1,1,0,0,0,1,0,0,7,38,9,5,175,153,330
MULE-5112,0,"2010-09-28 00:00:00",Bug,0,0,10,13,Critical,3,0,1,0,0,0,0,1,0,0,0,45,10,97,182,296,374
MULE-5113,0,"2010-09-28 00:00:00",Bug,4,0,38,5,Critical,2,1,2,1,0,0,0,2,0,0,4,41,5,98,154,223,266
MULE-5114,0,"2010-09-29 00:00:00",Improvement,0,1,17,17,Major,2,1,2,1,0,0,0,1,0,0,7,37,3,38,70,264,277
MULE-5115,0,"2010-09-29 00:00:00",Bug,24,0,8,3,Major,1,1,1,1,0,0,0,1,0.48627450980392156,0,72,32,1,91,76,297,125
MULE-5116,0,"2010-09-29 00:00:00",Bug,1,0,35,6,Critical,1,1,3,1,0,0,0,0,0.3333333333333333,2,1,43,9,93,109,73,400
MULEIDE-195,0,"2010-09-29 00:00:00",Task,0,0,9,23,Major,2,1,1,0,0,0,0,0,0.6926829268292682,0,0,13,9,38,104,247,386
MULEIDE-196,0,"2010-09-29 00:00:00",NewFeature,1,0,9,23,Minor,1,1,1,1,0,0,0,0,0.6926829268292682,0,1,12,4,94,32,214,375
MULE-5118,0,"2010-09-30 00:00:00",Bug,0,1,9,13,Critical,1,1,2,1,0,0,0,1,0,0,5,38,5,84,141,270,269
MULE-5120,12,"2010-10-01 00:00:00",Bug,0,0,10,3,Major,3,0,2,1,0,0,0,1,0,0,4,38,5,97,162,238,211
MULE-5123,0,"2010-10-04 00:00:00",Bug,0,0,9,9,Blocker,2,2,2,9,0,0,0,3,0.6111111111111112,1,357,72,5,37,173,243,75
MULE-5124,0,"2010-10-05 00:00:00",Bug,0,1,17,17,Blocker,1,1,1,2,1,0,0,1,0,0,21,77,8,54,169,225,353
MULE-5125,0,"2010-10-05 00:00:00",Bug,0,0,8,4,Major,1,1,1,2,0,0,0,1,0.487279843444227,0,0,98,4,50,34,292,70
MULE-5127,0,"2010-10-06 00:00:00",Bug,10,0,8,4,Major,1,1,2,2,0,0,0,1,0,0,30,7,7,98,107,290,186
MULE-5128,0,"2010-10-06 00:00:00",Bug,1,0,9,10,Major,1,1,1,1,0,0,0,1,0.5962732919254659,0,2,35,9,63,129,131,255
MULEIDE-197,0,"2010-10-06 00:00:00",Bug,10,0,9,20,Major,3,1,1,1,1,0,0,1,0.6956521739130435,0,10,145,7,67,128,286,393
MULE-5130,0,"2010-10-07 00:00:00",Bug,56,0,8,5,Major,0,1,1,0,0,0,0,1,0.48828125,0,56,40,10,50,34,292,70
MULE-5132,0,"2010-10-08 00:00:00",Bug,0,0,9,10,Major,1,1,1,1,2,0,0,1,0.5975232198142415,0,0,35,7,83,52,192,206
MULE-5133,0,"2010-10-08 00:00:00",Bug,101,0,33,5,Major,5,1,2,2,0,0,0,1,0,1,301,38,9,98,104,6,268
MULE-5134,0,"2010-10-08 00:00:00",Bug,0,0,9,13,Critical,1,1,1,1,0,0,0,1,0,0,3,92,6,93,169,186,306
MULE-5136,0,"2010-10-09 00:00:00",Bug,4,0,2,0,Major,1,1,1,1,0,0,0,1,0.4342105263157895,0,3,31,3,98,195,223,395
MULE-5138,0,"2010-10-11 00:00:00",Bug,0,1,8,14,Critical,1,1,2,2,1,0,0,1,0.44155844155844154,0,15,17,8,96,185,275,400
MULEIDE-210,108,"2010-10-11 00:00:00",Bug,0,0,93,76,Trivial,0,0,1,0,0,0,0,1,0,0,0,1,7,60,164,221,369
MULEIDE-200,0,"2010-10-12 00:00:00",Bug,1,0,9,18,Minor,1,1,1,1,0,0,0,1,0.6971153846153846,0,1,148,4,61,173,244,304
MULE-5141,0,"2010-10-13 00:00:00",NewFeature,0,1,2,0,Minor,0,1,1,1,0,0,0,0,0.4358974358974359,0,0,90,8,77,125,265,394
MULE-5143,0,"2010-10-13 00:00:00",Bug,9,0,8,15,Critical,1,1,2,1,0,0,0,1,0.8,0,26,4,10,56,170,283,394
MMP-9,0,"2010-10-15 00:00:00",Bug,27,0,9,17,Major,6,1,1,1,0,0,0,1,0.48927875243664715,0,27,9,10,31,61,90,280
MULE-5150,0,"2010-10-18 00:00:00",Bug,0,1,8,16,Major,1,1,2,1,2,0,0,1,0.8333333333333334,0,0,25,2,93,197,267,218
MULEIDE-205,0,"2010-10-19 00:00:00",Bug,11,0,9,17,Trivial,4,1,1,1,0,0,0,0,0,0,32,110,9,17,167,151,224
MULE-5152,0,"2010-10-20 00:00:00",Improvement,0,2,17,18,Major,0,1,1,0,0,0,0,1,0.6985645933014354,0,6,77,9,53,198,30,395
MULE-5154,0,"2010-10-21 00:00:00",Bug,0,2,0,1,Major,0,1,1,1,0,0,0,1,0,0,5,37,1,94,84,46,255
MULE-5156,0,"2010-10-21 00:00:00",Bug,0,0,9,18,Critical,1,1,1,1,0,0,0,1,0.6952380952380952,1,5,77,9,30,23,275,384
MULE-5157,4,"2010-10-21 00:00:00",Bug,0,0,79,18,Minor,1,0,0,0,0,0,0,0,0,0,5,19,8,13,181,273,275
MULE-5161,0,"2010-10-25 00:00:00",Bug,0,0,9,19,Critical,1,1,1,1,1,0,0,1,0,0,1,17,7,88,180,277,368
MULE-5162,0,"2010-10-25 00:00:00","Patch submission",0,0,7,17,Critical,0,1,2,1,0,0,0,3,0,0,1,17,8,76,78,288,238
MULE-5163,24,"2010-10-26 00:00:00",Task,0,1,9,20,Major,2,0,1,0,0,0,0,0,0,0,0,17,7,4,126,191,116
MULE-5167,0,"2010-10-28 00:00:00",Bug,0,0,17,16,Critical,2,1,1,0,1,0,0,1,0,0,15,60,8,54,36,274,399
MULE-5168,0,"2010-10-28 00:00:00",Bug,0,0,9,22,Critical,0,1,1,1,0,0,0,1,0.16666666666666666,0,0,75,9,98,149,290,323
MULE-5171,112,"2010-11-01 00:00:00",Bug,8,1,93,76,Blocker,2,1,1,1,1,0,0,2,0,0,23,48,5,83,149,18,218
MULE-5172,0,"2010-11-01 00:00:00",Bug,5,0,2,1,Blocker,1,1,1,1,0,0,0,1,0.4883268482490272,0,15,56,8,96,188,246,321
MULE-5175,0,"2010-11-04 00:00:00",Improvement,33,0,17,17,Major,1,1,1,2,2,0,0,1,0.5282392026578073,0,33,35,8,97,139,254,396
MULE-5176,0,"2010-11-04 00:00:00",Bug,3,0,17,17,Major,4,1,2,2,0,0,0,2,0.487378640776699,0,7,1,7,38,40,61,355
