issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
CRUC-3522,0,"2010-05-13 00:00:00",Bug,0,0,63,32,Major,2,0,2,1,0,0,0,1,0.39285714285714285,0,0,1,10,70,184,260,78
CONF-19666,0,"2010-05-14 00:00:00",NewFeature,0,0,33,4,NULL,26,0,1,1,5,0,0,0,0,0,262,231,8,14,84,168,328
JRA-21317,0,"2010-05-14 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,1,0,0,0,160,10,62,119,108,7
CONF-19664,0,"2010-05-14 00:00:00",Bug,12,0,0,16,Minor,0,0,1,1,0,0,0,1,0,0,12,41,8,87,142,258,76
CONF-19663,0,"2010-05-14 00:00:00",Bug,25,0,20,19,Critical,0,0,1,1,0,0,0,1,0,1,25,28,8,39,195,23,245
CRUC-3533,6,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,8,6,88,355
CRUC-3532,6,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,60,184,242,324
CRUC-3531,10,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,60,184,109,395
CRUC-3530,3,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,84,184,109,366
CRUC-3529,6,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,1,0,0,9,60,184,109,298
CRUC-3528,10,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,26,184,109,298
CRUC-3527,10,"2010-05-14 00:00:00",Bug,0,0,71,34,Minor,0,0,2,0,0,0,0,0,0.4146341463414634,0,0,0,9,78,191,272,324
CONF-19660,0,"2010-05-14 00:00:00",Bug,6,0,15,19,Minor,2,0,1,1,0,0,0,1,0,0,6,47,9,73,103,98,264
CONF-19675,14,"2010-05-16 00:00:00",Bug,10,0,57,6,Minor,1,0,1,1,1,0,0,1,0,1,10,41,6,100,160,282,394
CONF-19673,117,"2010-05-16 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,437,5,57,175,195,218
CSI-599,0,"2010-05-17 00:00:00",Bug,0,0,15,10,Blocker,0,0,1,0,0,0,0,1,0.8333333333333334,0,0,21,4,57,81,120,397
CONF-19688,520,"2010-05-17 00:00:00",Bug,0,0,0,1,Critical,0,0,1,0,1,0,0,1,0.11538461538461539,0,0,303,9,39,90,285,10
CSI-598,0,"2010-05-17 00:00:00",Bug,0,0,0,0,Major,1,0,1,0,0,0,0,1,0.8333333333333334,0,0,21,7,36,40,9,287
JRA-21330,0,"2010-05-17 00:00:00",Suggestion,2,0,8,16,NULL,1,0,1,1,0,0,0,1,0,1,4,28,4,19,43,254,143
CONF-19685,0,"2010-05-17 00:00:00",Bug,0,0,0,0,Minor,6,0,1,2,0,0,0,0,0,0,617,20,9,7,70,254,92
CSI-597,0,"2010-05-17 00:00:00",Bug,0,0,0,0,Major,1,0,1,1,2,0,0,4,0.8333333333333334,0,0,282,9,57,81,132,218
JRA-21324,0,"2010-05-17 00:00:00",Suggestion,0,0,17,7,NULL,1,1,1,0,1,0,0,0,0.2222222222222222,0,0,32,4,93,136,254,310
JRA-21322,0,"2010-05-17 00:00:00",Bug,0,0,17,7,Critical,0,0,1,1,2,0,0,1,0,0,1,31,6,28,47,41,35
CSI-595,0,"2010-05-17 00:00:00",Bug,0,0,0,0,Major,1,0,1,1,0,0,0,1,0.8333333333333334,0,0,21,9,36,148,272,269
CSI-594,0,"2010-05-17 00:00:00",Bug,0,0,15,10,Major,0,0,1,0,0,0,0,1,0.8333333333333334,0,0,21,10,59,81,120,114
CSI-593,0,"2010-05-17 00:00:00",Bug,0,0,15,10,Major,0,0,1,0,0,0,0,1,0.8333333333333334,0,0,21,10,57,81,120,114
CONF-19698,0,"2010-05-18 00:00:00",Bug,10,0,25,14,Trivial,0,0,1,1,0,0,0,1,0,0,10,39,7,71,182,150,394
CONF-19697,0,"2010-05-18 00:00:00",Bug,157,0,20,20,Minor,0,0,1,1,1,0,0,4,0,0,470,19,8,96,158,290,395
CWD-1912,0,"2010-05-18 00:00:00",NewFeature,0,0,0,2,Minor,3,0,1,1,2,0,0,0,0.44594594594594594,3,150,47,3,29,119,267,86
CONF-19695,0,"2010-05-18 00:00:00",Bug,15,0,25,4,Minor,4,0,1,1,2,0,0,1,0,0,15,34,9,69,190,265,364
CONF-19694,0,"2010-05-18 00:00:00",Bug,48,0,20,6,Minor,0,0,1,1,0,0,0,0,0.4,0,48,43,8,39,16,275,61
CSI-600,0,"2010-05-18 00:00:00",Bug,0,0,13,11,Major,1,0,1,1,0,0,0,1,0.7368421052631579,0,0,20,10,57,81,120,114
JRA-21333,0,"2010-05-18 00:00:00",Suggestion,1,0,8,16,NULL,2,0,1,2,0,0,0,0,0,0,3,28,4,41,155,24,292
CRUC-3553,0,"2010-05-19 00:00:00",Bug,1,0,41,6,Minor,0,0,2,1,0,0,0,1,0.39655172413793105,0,1,14,6,60,192,191,298
CRUC-3552,0,"2010-05-19 00:00:00",Bug,21,0,58,3,Minor,0,0,1,1,0,0,0,1,0,0,21,133,8,26,70,271,378
CONF-19712,0,"2010-05-19 00:00:00",Bug,157,0,20,20,Minor,0,0,1,1,0,0,0,2,0,0,469,19,7,93,88,227,356
CONF-19711,0,"2010-05-19 00:00:00",Bug,157,0,20,20,Minor,1,0,1,1,0,0,0,1,0,0,469,19,2,76,164,290,390
CONF-19710,0,"2010-05-19 00:00:00",Bug,16,0,0,2,Major,1,1,1,1,1,0,0,1,0,0,16,32,6,87,139,258,322
JRA-21343,0,"2010-05-19 00:00:00",Bug,19,0,2,4,Major,5,0,1,1,0,0,0,0,0,0,57,91,1,50,115,279,345
CRUC-3551,0,"2010-05-19 00:00:00",Bug,0,0,41,4,Critical,0,0,1,0,0,0,0,0,0.39655172413793105,0,0,7,6,60,192,191,349
CWD-1915,0,"2010-05-19 00:00:00",Bug,0,0,0,2,Critical,2,1,1,1,0,0,0,1,0.125,1,0,196,3,90,197,141,342
CRUC-3548,25,"2010-05-19 00:00:00",Bug,0,0,100,2,Critical,0,0,2,1,0,0,0,0,0,0,0,2,9,4,173,39,310
CRUC-3547,0,"2010-05-19 00:00:00",Bug,0,0,73,3,Minor,0,0,1,2,0,0,0,0,0.4606741573033708,0,0,15,9,87,28,109,173
CRUC-3546,3,"2010-05-19 00:00:00",Bug,0,0,63,17,Minor,0,0,2,2,0,0,0,0,0.4606741573033708,0,0,2,10,92,184,213,301
CONF-19703,0,"2010-05-19 00:00:00",Bug,1,0,25,6,Major,0,0,1,1,0,0,0,1,0.2857142857142857,0,1,47,10,81,177,279,261
CRUC-3545,0,"2010-05-19 00:00:00",Bug,0,0,57,6,Minor,0,0,2,1,1,0,0,0,0.08,0,0,2,4,85,75,271,5
CRUC-3544,0,"2010-05-19 00:00:00",Bug,8,1,0,0,Minor,0,0,1,1,0,0,0,1,0.4606741573033708,0,15,22,10,71,184,149,298
CSI-601,0,"2010-05-19 00:00:00",Bug,0,0,12,7,Major,6,0,1,1,0,0,0,1,0,0,0,19,2,99,186,179,124
CRUC-3543,20,"2010-05-19 00:00:00",Bug,0,0,57,6,Minor,0,0,1,0,0,0,0,1,0.125,0,0,7,4,97,125,282,317
CWD-1914,0,"2010-05-19 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.75,0,0,196,10,88,137,197,243
CONF-19732,0,"2010-05-20 00:00:00",NewFeature,4,0,0,6,NULL,0,0,1,1,1,0,0,1,0.23529411764705882,1,4,43,7,63,195,151,316
CONF-19730,34,"2010-05-20 00:00:00",Bug,514,0,44,2,Minor,1,0,2,1,0,0,0,3,0,0,532,7,10,54,187,76,213
CONF-19726,9,"2010-05-20 00:00:00",Bug,43,0,50,2,Minor,7,0,1,1,0,0,0,1,0,0,43,4,8,82,165,247,307
CONF-19723,14,"2010-05-20 00:00:00",Bug,27,0,50,7,Minor,4,0,1,1,1,0,0,1,0,0,28,19,6,90,160,255,266
JRA-21364,6,"2010-05-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,1,0,0,0,1,0.782608695652174,0,0,154,8,35,199,247,268
CRUC-3560,0,"2010-05-20 00:00:00",Bug,0,0,41,6,Minor,0,0,1,0,0,0,0,0,0.25,0,0,6,9,60,136,213,58
CRUC-3559,0,"2010-05-20 00:00:00",Bug,0,0,62,21,Minor,0,0,1,0,0,0,0,0,0.25,0,0,6,9,49,36,195,136
CRUC-3558,0,"2010-05-20 00:00:00",Bug,0,0,62,21,Minor,0,0,1,0,0,0,0,0,0.25,0,0,6,10,45,5,149,240
CRUC-3557,0,"2010-05-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.25,0,0,6,3,86,184,191,109
CRUC-3556,6,"2010-05-20 00:00:00",Bug,0,0,41,6,Minor,0,0,1,0,0,0,0,0,0.25,0,0,6,3,63,184,260,379
CRUC-3555,0,"2010-05-20 00:00:00",Bug,5,0,54,8,Minor,0,0,2,1,0,0,0,1,0.45652173913043476,1,14,22,7,6,65,268,385
JRA-21363,0,"2010-05-20 00:00:00",Bug,0,0,2,5,Major,1,0,2,1,0,0,0,1,0.017699115044247787,0,0,29,7,58,199,171,365
CSI-603,0,"2010-05-20 00:00:00",Bug,0,0,0,1,Minor,0,0,1,1,0,0,0,1,0,0,265,1043,10,99,188,300,332
CONF-19720,0,"2010-05-20 00:00:00",Improvement,0,0,20,9,NULL,3,0,1,1,2,0,0,0,0,1,0,47,2,89,182,235,374
CONF-19719,0,"2010-05-20 00:00:00",Improvement,6,0,57,6,NULL,1,0,1,1,1,0,0,1,0.047619047619047616,0,6,41,4,89,101,221,21
CRUC-3554,0,"2010-05-20 00:00:00",Bug,0,0,62,21,Minor,0,0,2,0,0,0,0,0,0.45652173913043476,0,0,1,9,65,197,109,331
CONF-19740,0,"2010-05-21 00:00:00",Bug,654,0,22,2,Minor,2,0,1,1,1,0,0,5,0,3,654,31,8,19,101,249,143
JRA-21377,0,"2010-05-21 00:00:00",Bug,0,0,0,0,Minor,1,0,1,1,0,0,0,2,0,0,17,136,10,74,143,288,398
CONF-19738,4,"2010-05-21 00:00:00",Bug,5,1,14,9,Critical,2,0,2,1,0,0,0,1,0.5,0,5,99,2,76,140,212,329
CONF-19737,0,"2010-05-21 00:00:00",NewFeature,0,0,0,6,NULL,0,0,1,0,0,0,0,0,0.2777777777777778,0,0,46,3,83,174,279,339
CRUC-3564,0,"2010-05-21 00:00:00",Bug,0,0,57,14,Major,0,0,1,1,0,0,0,3,0.4,0,0,5,5,35,184,109,27
JRA-21395,0,"2010-05-24 00:00:00",Bug,3,0,4,1,Minor,1,0,1,1,0,0,0,1,0,1,9,141,4,90,194,242,226
CONF-19770,14,"2010-05-24 00:00:00",Bug,11,0,25,13,Minor,0,0,1,1,0,0,0,1,0,0,11,32,9,82,191,268,370
JRA-21390,10,"2010-05-24 00:00:00",Bug,0,0,0,0,Minor,1,0,1,1,0,0,0,1,0,0,10,466,9,81,42,287,348
CONF-19768,0,"2010-05-24 00:00:00",Bug,9,0,25,13,Minor,0,0,1,1,0,0,0,1,0,0,9,34,9,52,134,211,233
CRUC-3576,13,"2010-05-24 00:00:00",Bug,0,0,60,18,Minor,0,0,1,0,0,0,0,0,0.46808510638297873,0,0,2,9,64,12,212,353
CRUC-3575,13,"2010-05-24 00:00:00",Bug,0,0,60,18,Minor,0,0,1,0,0,0,0,1,0.46808510638297873,0,0,2,3,72,184,283,397
CONF-19766,0,"2010-05-24 00:00:00",SubTask,0,0,0,2,Minor,0,0,1,0,0,0,0,0,0,0,0,43,1,14,110,283,218
CONF-19765,0,"2010-05-24 00:00:00",Improvement,0,0,27,10,NULL,0,0,1,1,3,0,0,1,0,0,231,252,7,57,103,187,308
CONF-19762,0,"2010-05-24 00:00:00",Improvement,0,0,28,6,NULL,0,0,1,0,0,0,0,1,0,0,0,43,9,98,156,278,328
CRUC-3572,0,"2010-05-24 00:00:00",Bug,0,0,60,18,Minor,0,0,1,0,0,0,0,1,0.46808510638297873,0,0,2,9,74,184,244,301
CONF-19757,0,"2010-05-24 00:00:00",Bug,7,0,22,7,Major,1,0,1,1,1,0,0,1,0.08421052631578947,0,7,36,2,69,109,265,196
CONF-19756,14,"2010-05-24 00:00:00",Bug,0,0,21,20,Minor,0,0,1,1,0,0,0,1,0.391304347826087,0,0,43,9,73,56,187,134
CRUC-3570,0,"2010-05-24 00:00:00",Bug,1,0,54,8,Minor,0,0,1,1,0,0,0,1,0.46808510638297873,0,10,22,9,100,179,287,236
CONF-19754,0,"2010-05-24 00:00:00",SubTask,0,0,0,2,Minor,0,0,1,0,0,0,0,0,0,0,0,43,9,80,194,158,79
CRUC-3569,0,"2010-05-24 00:00:00",Bug,0,0,70,4,Minor,0,0,2,1,1,0,0,1,0.43548387096774194,0,0,133,3,24,195,279,369
CONF-19752,0,"2010-05-24 00:00:00",Task,0,0,0,1,Minor,0,0,1,1,0,0,0,1,0,0,0,43,10,89,151,111,359
CONF-19751,0,"2010-05-24 00:00:00",Bug,2,0,42,7,Major,0,0,1,2,0,0,0,1,0.2222222222222222,0,2,41,7,97,122,247,268
CONF-19750,0,"2010-05-24 00:00:00",Bug,0,0,0,15,Major,0,0,1,1,0,0,0,1,0.2222222222222222,0,0,43,8,10,139,274,308
CRUC-3568,0,"2010-05-24 00:00:00",Improvement,0,0,0,1,Minor,0,0,1,0,0,0,0,0,0,0,0,10,5,27,119,267,394
CRUC-3567,2,"2010-05-24 00:00:00",Bug,0,0,0,1,Minor,1,0,1,0,0,0,0,1,0,2,0,2,6,79,167,297,347
CONF-19749,0,"2010-05-24 00:00:00",SubTask,0,0,50,11,Minor,0,0,1,1,0,0,0,0,0.4,0,0,43,7,60,187,267,364
CONF-19748,0,"2010-05-24 00:00:00",SubTask,0,0,50,11,Minor,0,0,1,1,0,0,0,0,0.4,0,0,43,10,70,181,243,359
CONF-19747,0,"2010-05-24 00:00:00",SubTask,0,0,0,3,Minor,0,0,1,1,0,0,0,0,0.4,0,0,43,10,99,177,267,132
CONF-19746,0,"2010-05-24 00:00:00",SubTask,0,0,50,11,Minor,0,0,1,1,0,0,0,0,0.4,0,0,43,5,79,127,155,391
CONF-19745,14,"2010-05-24 00:00:00",SubTask,0,0,50,11,Minor,0,0,1,1,0,0,0,0,0.4,0,0,43,6,93,107,257,183
CONF-19744,14,"2010-05-24 00:00:00",NewFeature,0,0,50,11,NULL,0,0,1,0,0,0,0,0,0.4,0,0,43,9,98,154,112,378
CRUC-3589,29,"2010-05-25 00:00:00",Bug,0,0,7,1,Minor,0,0,1,0,1,0,0,1,0,0,0,148,3,72,157,269,340
JRA-21402,10,"2010-05-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.2222222222222222,0,0,24,6,28,154,273,258
CONF-19780,0,"2010-05-25 00:00:00",Bug,1,0,0,0,Minor,0,0,1,1,1,0,0,3,0,0,2,40,6,37,198,289,266
JRA-21400,0,"2010-05-25 00:00:00",Bug,113,2,50,4,Minor,0,0,2,2,1,0,0,3,0,0,75,67,10,73,182,208,376
CRUC-3669,0,"2010-05-25 00:00:00",Bug,0,0,63,4,Minor,0,0,2,1,0,0,0,0,0.3333333333333333,1,9,43,8,59,47,169,268
CRUC-3585,3,"2010-05-25 00:00:00",Bug,0,0,100,1,Minor,0,0,2,1,0,0,0,1,0.3333333333333333,0,9,127,2,58,41,139,91
CONF-19775,0,"2010-05-25 00:00:00",Bug,3,0,22,7,Minor,0,0,1,1,0,0,0,1,0.25,0,7,35,2,67,162,218,377
CSI-604,0,"2010-05-25 00:00:00",Bug,0,0,14,9,Major,0,0,1,1,0,0,0,1,0.14285714285714285,1,2,11,10,57,81,240,172
CONF-19774,14,"2010-05-25 00:00:00",Bug,13,0,20,19,Minor,0,0,1,1,0,0,0,1,0,0,13,29,5,97,84,282,193
CONF-19773,0,"2010-05-25 00:00:00",Bug,9,1,0,9,Major,0,0,1,1,0,0,0,1,0,0,9,33,5,97,103,215,363
CRUC-3584,6,"2010-05-25 00:00:00",Bug,2,0,39,5,Minor,0,0,1,1,0,0,0,1,0.42857142857142855,0,2,0,8,60,149,258,1
JRA-21397,42,"2010-05-25 00:00:00",Bug,0,0,0,1,Major,0,0,1,0,0,0,0,1,0.03225806451612903,0,0,24,8,58,41,240,274
CRUC-3581,0,"2010-05-25 00:00:00",Bug,0,0,55,12,Minor,0,0,1,0,0,0,0,0,0.4897959183673469,0,0,9,6,60,194,280,298
CRUC-3580,0,"2010-05-25 00:00:00",Bug,0,0,55,12,Minor,0,0,1,0,0,0,0,0,0.4897959183673469,0,0,9,10,49,140,280,398
CRUC-3579,0,"2010-05-25 00:00:00",Bug,0,0,57,4,Minor,0,0,2,1,0,0,0,0,0.4897959183673469,0,9,43,5,70,184,255,359
CRUC-3577,3,"2010-05-25 00:00:00",Bug,0,0,30,2,Minor,0,0,2,1,0,0,0,0,0.4897959183673469,1,9,43,10,5,28,174,257
CSI-606,0,"2010-05-26 00:00:00",Improvement,1,0,14,9,Minor,0,0,1,1,0,0,0,1,0.75,3,1,11,1,80,61,227,389
CSI-605,0,"2010-05-26 00:00:00",Improvement,0,0,0,4,Major,0,0,1,1,2,0,0,2,0.75,0,140,133,7,51,138,271,396
CRUC-3595,0,"2010-05-26 00:00:00",Bug,1,1,39,5,Critical,2,0,1,2,1,0,0,1,0,0,1,0,10,29,119,108,57
CONF-19813,0,"2010-05-26 00:00:00",Improvement,27,0,25,8,NULL,1,0,1,1,0,0,0,1,0,0,27,14,7,17,57,277,103
CONF-19811,0,"2010-05-26 00:00:00",Bug,0,0,100,1,Minor,0,0,1,1,0,0,0,0,0,0,0,41,9,65,179,272,221
CONF-19810,0,"2010-05-26 00:00:00",Bug,0,0,15,7,Minor,2,0,1,2,0,0,0,1,0.05,0,8,33,9,41,155,124,2
CONF-19805,0,"2010-05-26 00:00:00",Bug,22,0,15,9,Minor,1,0,1,1,1,0,0,1,0.023809523809523808,0,22,19,7,100,167,195,332
CONF-19804,0,"2010-05-26 00:00:00",Bug,22,0,15,9,Trivial,1,0,1,1,1,0,0,1,0.023809523809523808,0,22,19,3,80,190,195,205
CONF-19803,0,"2010-05-26 00:00:00",Improvement,24,1,15,6,NULL,2,0,1,1,1,0,0,1,0.023809523809523808,0,12,29,7,36,138,9,395
CWD-1918,0,"2010-05-26 00:00:00",SubTask,302,0,0,2,Minor,0,0,1,1,0,0,0,0,0.11538461538461539,0,911,13,7,46,38,9,312
CONF-19802,0,"2010-05-26 00:00:00",Bug,0,0,57,6,Blocker,0,0,1,1,0,0,0,1,0.09090909090909091,0,0,41,7,70,154,297,260
CONF-19801,0,"2010-05-26 00:00:00",Bug,3,0,0,4,Minor,0,0,1,1,0,0,0,1,0.05555555555555555,0,8,33,9,46,34,214,263
CONF-19800,0,"2010-05-26 00:00:00",Bug,14,0,42,7,Minor,0,0,1,1,0,0,0,1,0.05555555555555555,0,14,27,10,97,73,300,395
CONF-19797,0,"2010-05-26 00:00:00",Bug,15,3,25,4,Minor,0,0,1,1,0,0,0,1,0.05555555555555555,0,15,26,9,86,161,258,361
CONF-19796,0,"2010-05-26 00:00:00",Bug,3,0,0,4,Minor,0,0,1,1,0,0,0,1,0.05555555555555555,0,8,33,9,91,176,258,355
CRUC-3591,0,"2010-05-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,1,0,0,0,1,0.49019607843137253,0,8,22,3,29,119,267,86
CONF-19795,0,"2010-05-26 00:00:00",Bug,12,0,20,19,Major,0,0,1,1,0,0,0,1,0.023809523809523808,0,12,29,7,87,190,187,376
CONF-19794,0,"2010-05-26 00:00:00",Bug,0,0,15,6,Minor,0,0,1,1,0,0,0,1,0.023809523809523808,0,13,28,7,36,138,9,287
CONF-19793,0,"2010-05-26 00:00:00",Bug,2,0,20,22,Critical,0,0,1,1,1,0,0,1,0.023809523809523808,0,2,39,2,84,103,98,264
CONF-19792,0,"2010-05-26 00:00:00",Bug,2,0,20,22,Critical,1,0,1,1,1,0,0,1,0.023809523809523808,0,6,35,9,65,16,187,344
CONF-19790,0,"2010-05-26 00:00:00",Bug,12,0,15,6,Minor,1,0,1,1,0,0,0,1,0.023809523809523808,0,14,27,7,36,138,9,287
CONF-19789,0,"2010-05-26 00:00:00",Bug,0,1,25,11,Minor,5,0,1,1,0,0,0,1,0.023809523809523808,0,0,41,7,73,138,77,287
CONF-19788,0,"2010-05-26 00:00:00",Improvement,54,0,0,1,NULL,0,0,1,1,0,0,0,0,0,0,54,3,8,63,182,266,318
CONF-19814,0,"2010-05-26 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,1,0,0,0,0,0,0,0,8,37,101,221,21
JRA-21439,0,"2010-05-27 00:00:00",Bug,0,0,5,3,Major,4,1,1,1,0,0,0,1,0,1,70,77,4,69,180,236,328
CONF-19826,0,"2010-05-27 00:00:00",Bug,0,0,0,0,Major,1,0,1,1,0,0,0,1,0,0,0,40,4,14,96,99,81
CONF-19822,0,"2010-05-27 00:00:00",Task,3,0,0,2,Minor,0,0,1,2,1,0,0,1,0.018867924528301886,0,7,33,4,67,185,287,377
CONF-19819,0,"2010-05-27 00:00:00",Bug,962,1,0,2,Critical,18,1,2,1,5,0,0,10,0,0,1389,2,3,39,99,204,61
CRUC-3596,0,"2010-05-27 00:00:00",Bug,0,0,75,2,Minor,0,0,1,1,1,0,0,0,0.1111111111111111,0,0,0,3,89,47,295,344
CONF-19817,0,"2010-05-27 00:00:00",Task,3,0,0,2,Minor,0,0,1,2,0,0,0,1,0.018867924528301886,0,7,33,10,67,103,98,377
CONF-19839,17,"2010-05-28 00:00:00",Suggestion,0,0,0,0,NULL,0,0,0,0,1,0,0,0,0,0,0,0,10,23,182,205,395
CONF-19837,14,"2010-05-28 00:00:00",Bug,5,0,50,8,Minor,1,0,1,1,1,0,0,1,0.21428571428571427,0,5,34,10,32,194,98,264
CRUC-3601,31,"2010-05-28 00:00:00",Bug,12,0,58,3,Minor,0,0,1,1,2,0,0,1,0.03125,0,12,16,7,100,61,200,382
CONF-19836,0,"2010-05-28 00:00:00",Bug,0,0,20,22,Critical,0,0,1,1,1,0,0,2,0.4166666666666667,0,0,39,9,79,103,79,24
CONF-19835,0,"2010-05-28 00:00:00",Bug,24,1,0,7,Major,2,0,1,1,0,0,0,1,0.045454545454545456,0,12,27,3,32,103,98,264
CONF-19834,0,"2010-05-28 00:00:00",Bug,3,0,0,13,Minor,0,0,1,1,0,0,0,1,0.21428571428571427,0,3,36,8,72,139,50,28
CSI-607,0,"2010-05-28 00:00:00",Bug,0,0,14,9,Blocker,0,0,1,0,0,0,0,1,0.7272727272727273,0,0,10,10,57,81,120,114
CSI-608,0,"2010-05-30 00:00:00",Bug,0,0,13,10,Minor,0,0,1,0,0,0,0,1,0.13793103448275862,0,0,8,10,85,176,271,367
CONF-19841,0,"2010-05-30 00:00:00",Bug,1,0,22,5,Minor,1,0,1,2,0,0,0,2,0.4,0,4,33,10,16,132,76,224
CONF-19990,449,"2010-06-08 00:00:00",Bug,0,0,30,11,Minor,0,0,1,0,0,0,0,2,0,3,0,0,2,58,41,139,255
CLOUD-2796,48,"2010-08-02 00:00:00",Bug,5,1,5,1,Major,1,0,0,3,0,0,0,0,0,1,15,29,3,24,195,23,369
CWD-2278,187,"2010-08-12 00:00:00",Bug,0,0,12,1,Critical,0,0,1,0,1,0,0,1,0.1111111111111111,0,0,1,3,77,185,287,286
CONF-21905,180,"2010-09-01 00:00:00",Bug,0,0,31,2,Blocker,0,0,2,0,1,0,0,1,0,0,0,1,9,79,191,79,30
CONF-24022,421,"2010-10-11 00:00:00",Bug,0,0,23,8,Major,0,0,1,0,0,0,0,1,0,0,0,1,1,55,198,26,249
CONF-21023,1,"2010-10-11 00:00:00",Bug,0,0,0,0,Minor,0,0,0,0,0,0,0,1,0,0,0,0,7,87,120,253,77
CRUC-4554,7,"2010-10-13 00:00:00",Task,0,0,66,1,Minor,0,0,1,0,0,0,0,1,0.5,0,0,7,4,57,21,274,388
JRA-24183,158,"2010-10-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,10,37,158,87,398
JRA-23714,119,"2010-10-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,1,4,78,89,289,334
JRA-23713,119,"2010-10-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,4,0,0,0,1,8,52,170,276,314
CONF-21140,7,"2010-10-28 00:00:00",Bug,0,0,0,0,Minor,0,0,0,0,1,0,0,1,0,1,0,0,10,100,18,251,226
CONF-21158,135,"2010-11-02 00:00:00",Bug,0,0,200,1,Major,2,0,0,0,1,0,0,3,0,0,0,0,9,84,45,116,373
CONF-21157,0,"2010-11-02 00:00:00",Bug,0,0,0,0,Minor,0,0,1,1,0,0,0,2,0,1,0,0,9,1,35,275,203
CONF-21318,111,"2010-11-23 00:00:00",Bug,0,0,0,0,Minor,0,0,0,0,0,0,0,1,0,0,0,0,4,94,167,201,386
JRA-24146,82,"2011-01-03 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0,0,0,1,1,85,25,261,318
CWD-2328,27,"2011-02-06 00:00:00",Task,0,0,0,4,Major,0,0,2,0,0,0,0,0,0,0,0,1,2,91,123,95,94
CWD-2311,22,"2011-02-06 00:00:00",Bug,0,0,40,2,Critical,0,0,2,0,0,0,0,1,0.2631578947368421,0,0,1,10,99,179,13,207
CWD-2308,21,"2011-02-06 00:00:00",Improvement,0,0,0,4,Major,0,0,2,0,0,0,0,1,0.023809523809523808,0,0,1,10,90,133,274,315
CWD-2306,21,"2011-02-06 00:00:00",Task,0,0,40,2,Major,0,0,2,0,0,0,0,0,0.2702702702702703,0,0,1,7,51,183,152,370
CWD-2288,25,"2011-02-06 00:00:00",Task,0,0,0,4,Major,0,0,2,0,0,0,0,1,0.2857142857142857,0,0,1,6,67,185,287,286
CWD-2284,15,"2011-02-06 00:00:00",Bug,0,0,100,1,Minor,0,0,2,0,1,0,0,1,0,0,0,1,4,81,197,245,373
CWD-2283,16,"2011-02-06 00:00:00",Task,0,0,0,4,Minor,0,0,2,0,0,0,0,1,0.13333333333333333,0,0,1,6,99,147,292,332
CRUC-5623,0,"2011-02-15 00:00:00",Bug,18,0,37,3,Trivial,5,0,1,1,0,0,0,2,0,0,52,59,6,65,138,251,146
CRUC-5626,2,"2011-02-16 00:00:00",Bug,0,0,100,1,Minor,0,0,1,0,1,0,0,2,0,0,0,19,6,57,191,277,228
CWD-2276,0,"2011-02-16 00:00:00",Bug,0,0,50,3,Critical,1,0,1,0,2,0,0,0,0,0,0,19,9,99,195,76,388
CWD-2275,2,"2011-02-16 00:00:00",Bug,0,0,50,3,Major,0,0,2,1,0,0,0,0,0.3125,0,0,2,6,92,161,114,66
CWD-2274,0,"2011-02-16 00:00:00",Bug,0,0,100,5,Major,0,0,1,2,0,0,0,0,0.3125,0,0,19,10,90,178,51,228
CRUC-5652,0,"2011-02-16 00:00:00",Bug,0,0,0,1,Critical,0,0,1,1,0,0,0,2,0,0,1,18,6,93,93,191,129
