issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
MDL-21564,0,"2010-02-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.4449152542372881,0,0,288,4,65,118,291,88
MDL-21565,0,"2010-02-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.4449152542372881,0,0,288,4,65,11,124,258
MDL-21567,0,"2010-02-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8027210884353742,0,0,44,10,58,65,19,57
MDL-21568,0,"2010-02-10 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,257,5,7,196,254,391
CONTRIB-1808,0,"2010-02-10 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,43,10,76,158,266,338
MDL-21577,0,"2010-02-10 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,287,9,99,28,285,202
MDL-21572,0,"2010-02-10 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,4,1,0,3,0,0,0,1027,9,100,169,198,394
MDL-21579,0,"2010-02-11 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4318181818181818,0,0,286,9,84,129,254,240
MDL-21581,0,"2010-02-11 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4318181818181818,0,0,286,1,59,181,204,337
MDL-21582,0,"2010-02-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4318181818181818,0,0,286,10,45,138,294,148
MDL-21584,0,"2010-02-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,42,8,48,196,222,313
MDL-21589,0,"2010-02-12 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4175824175824176,0,0,285,2,79,155,281,257
MDL-21590,0,"2010-02-12 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4430379746835443,0,0,285,7,85,126,295,276
MDL-21591,0,"2010-02-12 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4430379746835443,0,0,285,4,40,42,36,278
MDL-21593,0,"2010-02-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,41,4,83,182,291,110
MDL-21596,0,"2010-02-13 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,284,8,16,169,201,290
MDL-21600,0,"2010-02-13 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.25,0,0,40,6,79,158,212,327
MDL-21601,0,"2010-02-14 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,283,9,99,44,285,202
MDL-21603,0,"2010-02-15 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,38,10,60,44,263,53
MDL-21605,0,"2010-02-15 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.41304347826086957,0,0,282,1,67,168,292,385
MDL-21609,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,2,75,113,237,383
MDL-21610,5,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,1,0,1,0,0,0,281,2,42,199,185,229
MDL-21611,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,2,100,162,272,388
MDL-21612,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,3,75,162,297,370
MDL-21613,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,2,42,71,185,229
MDL-21614,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,4,32,163,221,377
MDL-21615,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,10,38,167,63,81
MDL-21617,0,"2010-02-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0,0,0,657,7,93,194,184,330
MDL-21618,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,3,68,163,276,377
MDL-21619,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,7,21,106,211,313
MDL-21620,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,8,75,70,293,166
MDL-21621,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,9,39,57,230,352
MDL-21622,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,9,67,159,250,7
MDL-21623,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,9,39,35,268,126
MDL-21624,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,2,7,167,106,152
MDL-21627,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,281,3,27,56,47,399
MDL-21632,0,"2010-02-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.39285714285714285,0,0,37,8,64,25,290,77
MDL-21633,0,"2010-02-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.39285714285714285,0,0,37,1,83,197,246,361
MDL-21625,0,"2010-02-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,1,0,0,1,0,0,0,1000,1,74,136,116,61
CONTRIB-1828,0,"2010-02-17 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,250,7,92,141,197,400
MDL-21635,0,"2010-02-17 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6445783132530121,0,0,280,8,75,199,294,396
MDL-21637,0,"2010-02-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8041237113402062,0,0,36,6,94,34,164,30
MDL-21638,0,"2010-02-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8041237113402062,0,0,36,4,83,187,117,376
CONTRIB-1830,0,"2010-02-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6176470588235294,0,0,279,1,98,75,68,294
MDL-21644,0,"2010-02-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6818181818181818,0,0,35,8,78,153,226,289
MDL-21646,0,"2010-02-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8524590163934426,0,0,279,8,82,163,269,88
MDL-21647,0,"2010-02-18 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,1,0,1,0.41935483870967744,0,0,279,9,81,39,290,183
MDL-21648,0,"2010-02-18 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8524590163934426,0,0,279,9,40,100,276,186
MDL-21650,0,"2010-02-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8080808080808081,0,0,35,3,63,86,15,30
MDL-21652,0,"2010-02-19 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.8097426470588235,0,0,278,9,39,183,13,96
MDL-21655,0,"2010-02-19 00:00:00",Improvement,0,0,0,0,Blocker,0,0,1,0,2,1,0,1,0.8097426470588235,0,0,278,10,58,134,64,327
MDL-21657,0,"2010-02-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,6,1,3,1,0.6956521739130435,0,0,278,10,75,46,194,373
MDL-21658,0,"2010-02-19 00:00:00",NewFeature,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4148936170212766,0,0,309,10,67,177,150,239
MDL-21660,0,"2010-02-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4148936170212766,0,0,278,8,47,133,251,386
MDL-21662,0,"2010-02-19 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4148936170212766,0,0,278,10,67,177,150,239
MDL-21664,0,"2010-02-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.3939393939393939,0,0,34,10,68,117,275,158
CONTRIB-1835,290,"2010-02-19 00:00:00",NewFeature,0,0,0,0,Minor,0,0,4,0,0,0,0,8,0.6666666666666666,0,0,34,10,4,152,231,283
MDL-21665,0,"2010-02-19 00:00:00",Bug,0,0,0,0,Trivial,0,0,1,0,0,0,0,1,0.8040540540540541,0,0,278,3,96,77,175,392
MDL-21666,0,"2010-02-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4411764705882353,0,0,278,6,38,101,173,395
MDL-21667,0,"2010-02-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,278,2,47,188,147,276
MDL-21668,0,"2010-02-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.4411764705882353,0,0,278,6,76,156,291,351
MDL-21670,0,"2010-02-20 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,277,6,15,18,4,271
CONTRIB-1837,0,"2010-02-20 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.04,0,0,247,9,41,158,266,348
MDL-21676,0,"2010-02-22 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,4,0,0,3,0,0,0,651,8,68,171,284,145
MDL-21680,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.4329896907216495,0,0,275,1,61,114,179,376
MDL-21681,0,"2010-02-22 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4329896907216495,0,0,275,9,39,183,13,362
MDL-21684,0,"2010-02-22 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.03571428571428571,0,0,31,5,55,29,35,400
MDL-21687,0,"2010-02-22 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,275,6,95,152,299,358
MDL-21690,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,1,1,0.6467065868263473,0,0,275,10,11,167,14,333
MDL-21691,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6467065868263473,0,0,275,7,96,177,228,239
MDL-21693,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.6467065868263473,0,0,275,7,98,194,241,271
MDL-21694,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.6467065868263473,0,0,275,9,94,198,271,191
MDL-21695,0,"2010-02-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.6467065868263473,0,0,275,3,93,198,297,382
MDL-21696,0,"2010-02-23 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,2,1,0,1,0.6569767441860465,0,0,274,10,8,67,287,271
CONTRIB-1842,0,"2010-02-23 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,105,5,42,128,141,13
MDL-21699,0,"2010-02-23 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5792349726775956,0,0,274,3,29,184,279,363
MDL-21701,0,"2010-02-23 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7731277533039648,0,0,30,8,84,144,114,273
MDL-21704,0,"2010-02-23 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,274,1,97,130,299,295
CONTRIB-1847,70,"2010-02-24 00:00:00",Bug,0,0,0,0,Trivial,0,0,1,0,0,0,0,1,0.7894736842105263,0,0,29,2,83,20,207,394
MDL-21710,0,"2010-02-24 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8091743119266055,0,0,273,10,54,187,244,142
MDL-21711,0,"2010-02-24 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8091743119266055,0,0,273,10,54,187,164,322
MDL-21712,0,"2010-02-24 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8091743119266055,0,0,273,9,46,176,71,387
MDL-21713,0,"2010-02-24 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8091743119266055,0,0,273,10,46,52,116,303
MDL-21714,0,"2010-02-24 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.43434343434343436,0,0,273,7,41,133,251,375
MDL-21715,0,"2010-02-24 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.43434343434343436,0,0,273,10,18,133,247,375
MDL-21716,0,"2010-02-24 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0.43434343434343436,0,0,273,6,92,141,65,189
MDL-21717,0,"2010-02-24 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0.43434343434343436,0,0,273,6,67,177,251,239
MDL-21718,0,"2010-02-24 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0.43434343434343436,0,0,273,7,41,133,251,375
MDL-21719,0,"2010-02-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.43434343434343436,0,0,273,4,80,146,151,55
MDL-21720,0,"2010-02-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.43434343434343436,0,0,273,9,80,146,204,164
CONTRIB-1857,0,"2010-02-25 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,242,8,28,106,214,365
MDL-21723,0,"2010-02-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,272,10,81,158,53,266
MDL-21724,0,"2010-02-25 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,7,0,0,0,1900,4,23,138,283,212
CONTRIB-1862,27,"2010-02-25 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8095238095238095,0,0,303,4,81,182,159,342
CONTRIB-1865,17,"2010-02-25 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.8095238095238095,0,0,303,10,97,161,232,338
MDL-21727,0,"2010-02-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,1,0,1,0,0,0,827,9,39,183,291,395
CONTRIB-1872,2,"2010-02-26 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5497382198952879,0,0,360,7,88,126,155,47
MDL-21730,0,"2010-02-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0,0,0,240,10,72,164,275,367
MDL-21739,0,"2010-03-01 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.9166666666666666,0,0,268,10,87,70,272,380
MDL-21740,0,"2010-03-01 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9166666666666666,0,0,742,8,48,41,90,125
MDL-21742,0,"2010-03-02 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.46226415094339623,0,0,267,10,76,64,256,338
MDL-21749,0,"2010-03-03 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.2413793103448276,0,0,266,9,93,177,283,341
MDL-21750,0,"2010-03-03 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0,0,0,22,8,48,17,73,311
MDL-21751,0,"2010-03-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,266,9,9,3,273,395
MDL-21752,0,"2010-03-03 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5815217391304348,0,0,266,7,97,168,84,335
MDL-21761,0,"2010-03-04 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,0,0,1,0,0,0,235,4,95,196,143,383
MDL-21762,23,"2010-03-04 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23333333333333334,0,0,265,8,30,81,189,345
MDL-21765,0,"2010-03-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.7736263736263737,0,0,483,9,33,127,283,354
CONTRIB-1896,80,"2010-03-05 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5544041450777202,0,0,675,10,94,194,241,369
CONTRIB-1897,30,"2010-03-05 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8823529411764706,0,0,20,4,78,36,292,399
CONTRIB-1898,33,"2010-03-06 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8857142857142857,0,0,19,7,95,36,267,399
MDL-21772,0,"2010-03-07 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8098720292504571,0,0,262,3,81,101,291,399
MDL-21773,0,"2010-03-07 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8098720292504571,0,0,262,10,46,52,136,303
MDL-21780,0,"2010-03-08 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7741228070175439,0,0,261,6,30,33,277,274
MDL-21781,0,"2010-03-09 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,1,1,0.8102189781021898,0,0,260,6,91,153,135,159
MDL-21782,0,"2010-03-09 00:00:00",Improvement,0,0,0,0,Blocker,0,0,1,0,1,0,1,1,0.8102189781021898,0,0,260,1,86,128,280,127
MDL-21784,0,"2010-03-09 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4435146443514644,0,0,260,6,91,119,147,198
MDL-21785,0,"2010-03-09 00:00:00",Improvement,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.45794392523364486,0,0,260,7,69,178,250,358
MDL-21789,0,"2010-03-10 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.774617067833698,0,0,15,10,97,176,72,306
MDL-21790,0,"2010-03-10 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,259,10,86,126,275,22
MDL-21792,0,"2010-03-10 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,0,0,1,0.46296296296296297,0,0,259,9,100,179,87,351
CONTRIB-1904,0,"2010-03-10 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.23076923076923078,0,0,259,9,83,195,195,359
CONTRIB-1905,0,"2010-03-10 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23076923076923078,0,0,259,9,98,185,192,259
MDL-21797,0,"2010-03-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,258,6,45,187,48,214
MDL-21798,0,"2010-03-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,258,7,21,106,34,90
MDL-21799,0,"2010-03-11 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.46788990825688076,0,0,258,10,53,166,251,375
MDL-21800,0,"2010-03-11 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.46788990825688076,0,0,258,5,36,172,279,233
MDL-21801,283,"2010-03-11 00:00:00",Bug,0,0,0,0,Blocker,0,0,3,0,3,0,2,3,0.2413793103448276,0,0,669,8,84,90,265,36
MDL-21809,0,"2010-03-12 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.4774774774774775,0,0,257,7,41,133,251,337
MDL-21810,0,"2010-03-12 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.4774774774774775,0,0,257,10,97,199,222,31
MDL-21811,0,"2010-03-13 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8888888888888888,0,0,345,7,88,36,242,399
MDL-21822,0,"2010-03-15 00:00:00",Bug,0,0,0,0,Trivial,0,0,1,0,2,0,0,1,0.1782178217821782,0,0,254,1,92,105,263,260
MDL-21826,0,"2010-03-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6589595375722543,0,0,253,7,93,177,271,271
MDL-21828,0,"2010-03-16 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,84,1,98,195,116,294
CONTRIB-1914,0,"2010-03-16 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.034482758620689655,0,0,223,8,11,111,184,136
MDL-21829,0,"2010-03-16 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,9,6,98,109,299,233
MDL-21833,0,"2010-03-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5837837837837838,0,0,252,7,77,182,180,320
MDL-21834,0,"2010-03-17 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.44258872651356995,0,0,252,6,95,103,81,378
MDL-21836,0,"2010-03-17 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7083333333333334,0,0,252,1,44,183,13,96
MDL-21838,0,"2010-03-17 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.48672566371681414,0,0,252,6,94,125,240,373
MDL-21839,0,"2010-03-17 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.44258872651356995,0,0,252,9,87,147,288,211
MDL-21840,0,"2010-03-17 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.44258872651356995,0,0,252,9,87,189,288,396
MDL-21844,0,"2010-03-18 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8105646630236795,0,0,251,10,65,173,243,277
MDL-21845,50,"2010-03-18 00:00:00",Bug,0,0,0,0,Minor,0,0,3,0,2,0,0,2,0,0,0,82,9,100,165,216,365
MDL-21846,0,"2010-03-18 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.6285714285714286,0,0,251,1,73,137,86,76
MDL-21847,0,"2010-03-18 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,251,5,88,187,158,364
MDL-21851,0,"2010-03-18 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8105646630236795,0,0,251,9,100,136,286,215
MDL-21852,0,"2010-03-18 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.8105646630236795,0,0,251,10,96,135,287,32
MDL-21861,1,"2010-03-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.5263157894736842,0,0,250,3,79,198,212,327
MDL-21862,0,"2010-03-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.8571428571428571,0,0,250,1,5,170,186,186
MDL-21864,0,"2010-03-19 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.49122807017543857,0,0,250,6,75,113,143,383
MDL-21868,0,"2010-03-19 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.7729257641921398,0,0,6,1,73,51,184,213
CONTRIB-1927,24,"2010-03-20 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.875,0,0,5,9,55,104,181,7
MDL-21871,0,"2010-03-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.72,0,0,249,2,66,160,284,387
MDL-21872,0,"2010-03-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.72,0,0,249,10,85,83,268,366
MDL-21874,0,"2010-03-20 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,3,0,0,1,0.72,0,0,249,8,98,61,29,361
MDL-21876,0,"2010-03-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.3,0,0,249,8,73,178,249,248
MDL-21878,0,"2010-03-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.3969849246231156,0,0,249,8,48,12,117,219
MDL-21881,0,"2010-03-21 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.395,0,0,248,9,82,187,295,309
MDL-21883,0,"2010-03-21 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.395,0,0,248,10,76,182,166,392
MDL-21884,0,"2010-03-21 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5806451612903226,0,0,248,7,48,93,90,322
MDL-21887,0,"2010-03-21 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.395,0,0,248,9,61,182,295,319
MDL-21888,0,"2010-03-21 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.395,0,0,248,10,58,187,19,368
CONTRIB-1931,39,"2010-03-22 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8809523809523809,0,0,3,9,63,111,266,83
MDL-21891,0,"2010-03-22 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5828877005347594,0,0,247,4,72,182,295,243
CONTRIB-1934,9,"2010-03-23 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.16666666666666666,0,0,1511,10,55,112,17,207
CONTRIB-1935,0,"2010-03-24 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,8,0,0,0,215,1,59,173,177,302
CONTRIB-1936,0,"2010-03-24 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5,0,0,3,6,80,128,141,13
CONTRIB-1937,8,"2010-03-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8837209302325582,0,0,1,5,91,68,274,289
MDL-21906,0,"2010-03-24 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.9285714285714286,0,0,245,10,25,142,192,269
MDL-21908,0,"2010-03-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.48695652173913045,0,0,245,6,67,177,150,239
MDL-21910,0,"2010-03-24 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.810172570390554,0,0,1,6,78,196,295,386
MDL-21912,0,"2010-03-24 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,6,1,0,3,0,0,0,2182,6,62,151,125,396
CONTRIB-1939,0,"2010-03-24 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,2,0.6111111111111112,0,0,1,5,65,123,243,187
MDL-21914,0,"2010-03-24 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.03333333333333333,0,0,245,2,95,146,271,216
CONTRIB-1947,5,"2010-03-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,2,71,195,263,249
