issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
HYPAT-117,0,"2011-07-12 00:00:00",Story,3,0,0,0,Minor,1,0,1,0,0,0,0,0,0.30303030303030304,1,7,0,7,99,129,233,218
DURACLOUD-457,0,"2011-07-12 00:00:00",Story,1,0,5,8,Critical,0,0,1,0,0,0,0,0,0.5196850393700787,0,1,16,2,12,128,265,166
HYPAT-118,0,"2011-07-12 00:00:00",Story,3,0,100,1,Major,0,0,1,1,0,0,0,0,0.5882352941176471,0,7,0,10,73,107,47,279
ISLANDORA-296,0,"2011-07-12 00:00:00",Bug,0,1,5,15,Minor,3,0,1,0,0,0,0,0,0.3548387096774194,0,23,266,1,82,148,64,61
HYDRA-567,335,"2011-07-13 00:00:00",Story,0,1,28,1,Minor,0,0,0,0,0,0,0,0,0.36666666666666664,1,0,6,9,88,104,253,333
ISLANDORA-297,0,"2011-07-13 00:00:00",Bug,19,0,0,0,Blocker,1,1,1,1,1,0,0,0,0.34375,0,57,40,9,83,196,43,334
HYHULL-313,0,"2011-07-13 00:00:00",Bug,0,0,21,14,Major,1,0,1,1,0,0,0,0,0.02631578947368421,1,6,225,9,73,112,169,135
HYPAT-119,0,"2011-07-13 00:00:00",Story,3,0,52,5,Minor,1,0,1,0,0,0,0,0,0.7948717948717948,0,3,3,7,70,135,231,313
HYDRA-569,0,"2011-07-14 00:00:00","Technical task",1,0,0,2,Minor,0,0,1,1,0,0,0,0,0.2777777777777778,0,1,4,9,41,164,248,23
HYDRA-568,0,"2011-07-14 00:00:00",Story,0,0,0,0,Minor,1,0,1,0,1,0,0,0,0.8,0,4,1,4,11,139,137,279
HYHULL-318,0,"2011-07-14 00:00:00",Bug,47,0,0,0,Minor,0,0,1,5,0,0,0,0,0.023809523809523808,0,140,57,7,83,157,239,155
HYHULL-317,17,"2011-07-14 00:00:00",Bug,0,2,88,14,Minor,0,0,1,1,1,0,0,0,0.023809523809523808,0,0,176,7,100,166,280,354
HYDRA-571,0,"2011-07-15 00:00:00",Bug,0,0,20,3,Blocker,3,1,1,0,1,0,0,0,0.2702702702702703,1,0,4,3,70,164,10,116
HYDRA-572,0,"2011-07-15 00:00:00",Bug,1,0,0,0,Minor,1,0,1,1,0,0,0,0,0.2702702702702703,0,1,3,10,86,186,121,262
ISLANDORA-298,0,"2011-07-15 00:00:00",Bug,0,0,10,19,Minor,0,0,1,0,0,0,0,0,0.3333333333333333,0,48,110,10,34,42,76,329
HYDRA-574,0,"2011-07-16 00:00:00",Story,0,1,62,14,Minor,0,0,1,1,0,0,0,0,0.28205128205128205,0,3,7,1,79,160,285,356
FCREPO-971,0,"2011-07-17 00:00:00",Story,0,0,0,0,Minor,1,0,1,1,0,0,0,0,0.3333333333333333,0,92,295,9,56,19,65,322
DURACLOUD-458,0,"2011-07-18 00:00:00",Story,0,1,0,0,Critical,0,1,1,3,0,0,0,0,0.4407894736842105,0,21,53,4,45,197,177,69
HYDRA-578,0,"2011-07-18 00:00:00",Story,0,0,33,2,Minor,0,0,1,1,0,0,0,0,0,0,0,1,5,69,195,163,340
DS-957,0,"2011-07-18 00:00:00",Bug,1,0,0,1,Minor,2,0,1,1,0,0,0,4,0,0,1,108,5,86,196,246,318
HYDRA-576,0,"2011-07-18 00:00:00",Bug,0,1,60,15,Minor,0,0,1,0,0,0,0,0,0.2682926829268293,0,1,7,10,98,185,263,373
DS-959,0,"2011-07-18 00:00:00",Bug,0,0,0,1,Major,19,0,1,1,0,0,0,1,0.5555555555555556,0,72,37,1,98,140,254,393
HYDRA-587,0,"2011-07-19 00:00:00",Bug,0,0,18,3,Minor,0,0,1,1,0,0,0,0,0.25,2,6,14,5,97,198,212,258
HYDRA-586,0,"2011-07-19 00:00:00",Story,110,0,0,0,Minor,0,0,1,1,0,0,0,0,0.25,0,328,0,5,91,18,26,39
HYDRA-585,0,"2011-07-19 00:00:00",Story,0,0,0,0,Minor,0,0,1,1,0,0,0,0,0.25,0,6,7,5,91,18,285,39
HYPAT-120,0,"2011-07-19 00:00:00",Story,0,0,51,5,Minor,0,0,1,0,0,0,0,0,0.7441860465116279,0,0,0,8,90,132,147,359
HYPAT-124,3,"2011-07-19 00:00:00",Documentation,0,0,90,1,Minor,0,0,0,0,1,0,0,1,0.5555555555555556,0,0,3,7,26,190,281,399
HYPAT-123,0,"2011-07-19 00:00:00",Documentation,1,0,90,1,Major,1,0,0,0,0,0,0,1,0.5555555555555556,1,3,0,10,60,166,267,266
HYPAT-122,3,"2011-07-19 00:00:00",Documentation,0,0,66,0,Minor,0,0,0,0,1,0,0,1,0.5555555555555556,0,0,3,2,5,128,293,266
HYHULL-332,0,"2011-07-20 00:00:00",Bug,52,0,0,0,Minor,0,0,1,5,0,0,0,0,0.0196078431372549,0,155,69,10,68,194,224,398
HYHULL-333,0,"2011-07-20 00:00:00",Bug,155,0,73,14,Major,1,1,1,6,0,0,0,0,0.0196078431372549,0,155,9,1,86,184,284,318
HYDRA-590,0,"2011-07-20 00:00:00",Story,0,0,56,17,Minor,0,0,1,1,0,0,0,0,0.3870967741935484,1,5,21,5,90,193,124,373
FCREPO-983,0,"2011-07-20 00:00:00",Story,0,0,75,1,Major,0,0,1,0,0,0,0,0,0,0,2,84,9,88,164,173,250
FCREPO-982,0,"2011-07-20 00:00:00",Story,0,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,9,13,164,173,371
FCREPO-981,0,"2011-07-20 00:00:00",Story,2,0,75,1,Major,0,1,1,0,0,0,0,0,0,0,2,84,9,13,164,173,250
FCREPO-980,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,9,13,164,173,250
FCREPO-979,0,"2011-07-20 00:00:00",Story,2,0,75,1,Major,0,0,1,0,0,0,0,0,0,0,2,84,10,91,145,246,200
FCREPO-978,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,9,71,186,230,287
FCREPO-977,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,10,37,177,256,331
FCREPO-976,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,9,100,97,119,351
FCREPO-975,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,10,91,190,144,364
FCREPO-974,0,"2011-07-20 00:00:00",Story,0,0,17,14,Minor,0,0,1,0,0,0,0,0,0,0,2,84,8,87,39,200,191
FCREPO-973,0,"2011-07-20 00:00:00",Story,2,0,75,1,Minor,0,0,1,0,0,0,0,0,0,0,2,84,3,56,177,215,394
FCREPO-972,0,"2011-07-20 00:00:00",Documentation,0,0,75,1,Major,0,0,1,0,0,0,0,1,0,0,2,84,9,92,93,176,309
ISLANDORA-300,95,"2011-07-21 00:00:00",Documentation,25,1,0,4,Major,1,0,0,0,0,0,0,0,0.05263157894736842,0,25,10,9,30,184,189,266
DS-963,0,"2011-07-21 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.5,0,1,105,10,79,159,122,399
HYDRA-593,0,"2011-07-21 00:00:00",Story,110,0,0,0,Minor,1,0,2,1,0,0,0,0,0,0,329,4,6,43,158,183,335
DS-964,0,"2011-07-22 00:00:00",Improvement,0,0,0,2,Minor,4,0,1,0,0,0,0,0,0,0,13,92,2,31,53,117,346
HYHULL-347,0,"2011-07-22 00:00:00","Technical task",49,0,70,10,Minor,0,0,1,6,0,0,0,0,0.046153846153846156,0,145,77,4,86,165,287,380
HYDRA-595,0,"2011-07-22 00:00:00",Story,0,0,0,2,Minor,3,0,1,0,1,0,0,0,0.6666666666666666,0,0,38,9,94,162,199,334
DURACLOUD-462,0,"2011-07-22 00:00:00",Bug,46,0,5,4,Minor,0,0,1,4,1,0,0,0,0.43790849673202614,1,46,24,7,90,183,279,114
HYDRA-602,0,"2011-07-22 00:00:00",Story,0,0,0,2,Minor,0,0,1,1,0,0,0,0,0.25,0,325,7,8,35,39,98,271
HYGALL-203,0,"2011-07-22 00:00:00","Technical task",0,0,0,2,Minor,0,0,1,0,0,0,0,0,0.6666666666666666,1,14,244,4,56,61,137,90
HYGALL-201,0,"2011-07-22 00:00:00",Story,0,0,0,1,Minor,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,258,7,28,185,153,227
HYGALL-200,0,"2011-07-22 00:00:00",Story,0,1,0,2,Minor,0,0,1,0,1,0,0,0,0.6666666666666666,0,14,244,10,11,61,287,90
HYGALL-199,0,"2011-07-22 00:00:00",Epic,0,0,0,2,Minor,0,0,1,0,2,0,0,0,0.6666666666666666,0,14,244,7,44,185,220,353
HYDRA-600,0,"2011-07-22 00:00:00",Story,0,1,0,2,Minor,1,0,1,0,2,0,0,0,0.6666666666666666,0,0,38,9,5,34,44,169
HYDRA-599,0,"2011-07-22 00:00:00",Epic,0,0,0,2,Minor,0,0,1,0,1,0,0,0,0.6666666666666666,0,0,38,9,5,187,44,169
DS-965,0,"2011-07-22 00:00:00",Improvement,0,0,0,1,Minor,1,0,1,0,1,0,0,0,0.2857142857142857,0,0,105,1,34,179,99,296
HYPAT-125,0,"2011-07-22 00:00:00",Story,4,0,50,0,Major,0,0,1,1,0,0,0,1,0.5714285714285714,0,12,1,10,90,107,47,180
HYPAT-127,0,"2011-07-25 00:00:00",Story,6,0,75,1,Minor,1,0,1,3,0,0,0,1,0.5454545454545454,0,18,0,10,89,107,47,180
HYPAT-126,1,"2011-07-25 00:00:00",Story,0,0,75,1,Minor,0,0,1,1,1,0,0,1,0.5454545454545454,0,1,13,10,87,107,47,180
DURACLOUD-465,0,"2011-07-25 00:00:00",Bug,0,1,5,3,Minor,3,3,1,2,1,0,0,0,0.43506493506493504,0,43,24,9,81,182,152,387
CLOUDSYNC-2,104,"2011-07-25 00:00:00",Story,0,1,26,16,Minor,0,0,1,0,0,0,0,0,0.40804597701149425,0,0,1,10,7,138,124,358
HYDRA-607,0,"2011-07-25 00:00:00",Bug,0,0,17,4,Minor,1,0,1,1,0,0,0,0,0.24,0,0,7,6,28,174,126,96
DS-967,0,"2011-07-25 00:00:00",Bug,12,0,0,0,Minor,3,0,1,1,0,0,0,2,0,0,36,66,2,81,89,103,103
HYDRA-605,0,"2011-07-25 00:00:00",Story,7,0,21,15,Minor,2,0,1,0,1,0,0,0,0.7037037037037037,1,7,7,5,91,18,26,392
HYDRA-604,0,"2011-07-25 00:00:00",Story,1,0,0,4,Minor,1,0,1,2,0,0,0,0,0.1111111111111111,0,1,6,2,59,116,228,366
HYHULL-351,17,"2011-07-25 00:00:00",Bug,108,1,65,12,Major,0,0,1,4,1,0,0,0,0.057971014492753624,0,108,57,5,65,146,194,181
HYDRA-603,0,"2011-07-25 00:00:00",Story,0,1,21,15,Minor,1,0,1,0,2,0,1,0,0.7037037037037037,0,0,1,5,91,96,242,311
HYDRA-610,1,"2011-07-26 00:00:00",Story,0,0,0,0,Minor,0,0,1,0,1,0,0,0,0.18181818181818182,0,0,251,9,61,143,252,216
HYDRA-609,0,"2011-07-26 00:00:00",Story,0,0,0,5,Minor,0,0,1,0,0,0,0,0,0.18181818181818182,0,0,6,5,91,18,26,39
HYDRA-608,0,"2011-07-26 00:00:00",Bug,0,0,0,5,Minor,0,0,1,0,0,0,0,0,0.18181818181818182,0,0,6,9,68,198,240,332
DS-972,234,"2011-07-27 00:00:00",Bug,0,1,0,1,Minor,0,0,1,0,0,0,0,5,0,0,0,249,3,81,179,103,103
HYDRA-612,0,"2011-07-27 00:00:00",Story,1,0,0,6,Minor,1,0,1,0,0,0,0,0,0.2857142857142857,0,2,3,10,98,12,144,388
DS-971,0,"2011-07-27 00:00:00",Improvement,7,0,0,1,Major,5,0,1,1,0,0,0,1,0.3333333333333333,0,20,80,10,63,111,280,361
DS-969,0,"2011-07-27 00:00:00",Improvement,0,0,0,1,Minor,2,0,1,0,0,0,0,0,0.375,0,0,100,1,34,179,99,165
HYGALL-205,0,"2011-07-27 00:00:00","Technical task",9,0,0,6,Minor,1,0,1,0,0,0,0,0,0.8,0,9,244,7,85,185,153,288
HYGALL-204,0,"2011-07-27 00:00:00","Technical task",9,0,0,6,Minor,0,0,1,0,0,0,0,0,0.8,0,9,244,6,68,180,279,333
DS-968,0,"2011-07-27 00:00:00",NewFeature,0,0,0,1,Major,5,0,1,0,0,0,0,0,0,0,8,92,8,52,198,279,314
CLOUDSYNC-9,0,"2011-07-27 00:00:00",Story,149,0,27,18,Critical,1,1,1,2,0,0,0,0,0.40804597701149425,1,149,264,10,86,106,281,283
CLOUDSYNC-7,0,"2011-07-27 00:00:00",Story,84,0,27,18,Major,0,1,1,1,0,0,0,0,0.40804597701149425,1,84,9,8,59,53,275,291
CLOUDSYNC-6,0,"2011-07-27 00:00:00",Story,93,0,27,18,Minor,1,0,1,2,0,0,0,0,0.40804597701149425,0,93,0,2,36,160,245,341
CLOUDSYNC-5,0,"2011-07-27 00:00:00",Story,93,0,27,18,Minor,1,0,1,2,0,0,0,0,0.40804597701149425,0,93,0,2,97,193,86,371
CLOUDSYNC-4,0,"2011-07-27 00:00:00",Story,93,0,27,18,Minor,1,0,1,2,0,0,0,0,0.40804597701149425,0,93,0,7,99,189,280,373
CLOUDSYNC-3,0,"2011-07-27 00:00:00",Story,93,0,27,18,Minor,1,0,1,2,0,0,0,0,0.40804597701149425,0,93,0,5,71,181,279,162
CLOUDSYNC-1,0,"2011-07-27 00:00:00",Story,28,0,27,18,Critical,1,1,1,0,0,0,0,0,0.40804597701149425,0,82,11,9,86,105,284,283
DS-973,0,"2011-07-28 00:00:00",Bug,0,1,0,1,Minor,3,0,1,0,0,0,0,4,0,0,1,98,10,82,196,222,362
HYDRA-614,0,"2011-07-28 00:00:00",Story,1,1,16,4,Major,2,0,1,1,0,0,0,0,0.3333333333333333,0,1,3,9,88,163,221,257
DURACLOUD-469,0,"2011-07-28 00:00:00",Story,48,0,0,0,Trivial,1,0,1,4,0,0,0,0,0.42948717948717946,0,48,16,5,12,29,265,198
DURACLOUD-468,0,"2011-07-28 00:00:00",Bug,48,0,5,4,Trivial,1,0,1,4,0,0,0,0,0.42948717948717946,0,48,16,5,95,148,296,230
DURACLOUD-467,0,"2011-07-28 00:00:00",Bug,0,0,5,4,Minor,0,0,1,2,0,0,0,0,0.42948717948717946,0,40,24,6,45,197,177,369
HYDRA-616,0,"2011-07-29 00:00:00",Story,3,0,0,7,Minor,0,0,1,2,0,0,0,0,0.2777777777777778,0,3,0,5,91,18,86,39
HYDRA-624,9,"2011-08-01 00:00:00",Story,0,0,50,1,Minor,0,0,1,1,1,0,0,1,0.5,0,7,21,2,95,198,295,380
HYDRA-622,22,"2011-08-01 00:00:00",Story,0,2,50,2,Minor,0,0,2,0,1,0,0,0,0.6842105263157895,0,67,220,9,91,193,291,82
HYDRA-620,0,"2011-08-01 00:00:00",Story,0,0,21,16,Minor,1,0,1,1,1,0,0,0,0.6842105263157895,0,0,7,6,91,18,274,39
HYDRA-619,0,"2011-08-01 00:00:00",Story,0,0,21,16,Minor,2,0,1,1,1,0,0,0,0.6842105263157895,0,0,7,6,91,18,240,39
HYDRA-618,0,"2011-08-01 00:00:00",Story,0,0,27,3,Minor,1,0,1,6,0,0,0,0,0.25,0,56,28,5,37,18,293,375
HYDRA-617,0,"2011-08-01 00:00:00",Story,0,0,54,6,Minor,0,0,1,0,0,0,0,0,0.25,0,1,13,5,94,164,160,389
HYLIBRA-240,0,"2011-08-01 00:00:00",Bug,70,0,50,1,Minor,1,0,1,0,0,0,0,0,0.15,0,70,1,10,77,198,123,346
HYHULL-359,0,"2011-08-01 00:00:00",Story,127,0,52,19,Major,1,1,1,4,0,0,0,0,0.23529411764705882,0,127,85,10,1,172,146,167
HYPAT-137,0,"2011-08-02 00:00:00",Story,0,0,51,3,Minor,0,0,1,0,0,0,0,0,0.717391304347826,0,0,28,9,98,93,140,233
HYPAT-133,0,"2011-08-02 00:00:00",Story,1,0,66,2,Minor,1,0,1,0,0,0,0,0,0.717391304347826,0,3,4,8,100,39,293,381
HYDRA-625,0,"2011-08-02 00:00:00",Bug,0,0,0,8,Minor,3,0,1,0,0,0,0,1,0.8333333333333334,0,0,6,5,53,104,225,356
HYPAT-132,0,"2011-08-02 00:00:00",Story,14,0,33,3,Minor,4,0,1,5,0,0,0,0,0.717391304347826,0,42,0,7,4,198,158,380
HYPAT-131,0,"2011-08-02 00:00:00",Story,10,0,33,3,Minor,3,0,1,3,0,0,0,0,0.717391304347826,0,28,0,7,66,198,245,323
HYPAT-130,0,"2011-08-02 00:00:00",Story,0,0,33,3,Minor,0,0,1,1,0,0,0,0,0.717391304347826,0,0,28,5,26,193,279,323
HYPAT-129,0,"2011-08-02 00:00:00",Story,0,0,33,3,Minor,0,0,1,0,0,0,0,0,0.717391304347826,0,0,28,3,72,198,209,371
DS-975,0,"2011-08-02 00:00:00",Improvement,0,0,0,3,Minor,1,0,1,0,0,0,0,0,0.5,0,0,94,8,61,133,20,175
HYHULL-361,10,"2011-08-02 00:00:00",Bug,0,0,50,19,Blocker,0,0,1,1,1,0,0,0,0.05555555555555555,0,0,182,7,53,171,228,277
DS-974,0,"2011-08-02 00:00:00",Improvement,0,0,0,3,Minor,1,0,1,1,0,0,0,0,0.5,0,0,94,8,61,182,199,185
HYPAT-136,4,"2011-08-02 00:00:00",Documentation,0,0,66,2,Minor,0,0,1,0,1,0,0,1,0.5,0,0,3,3,100,187,182,354
HYPAT-135,4,"2011-08-02 00:00:00",Story,0,0,66,2,Minor,0,0,1,0,1,0,0,1,0.5,0,0,3,10,54,107,47,180
HYPAT-134,0,"2011-08-02 00:00:00",Story,1,0,66,2,Major,1,0,1,0,0,0,0,1,0.5,2,3,2,10,92,170,204,134
FCREPO-988,0,"2011-08-02 00:00:00","Technical task",0,0,16,16,Minor,0,0,1,0,0,0,0,0,0.4666666666666667,0,0,371,8,6,200,164,374
DS-982,0,"2011-08-03 00:00:00",Improvement,0,0,0,1,Minor,0,0,1,0,0,0,0,1,0,0,0,93,10,90,160,245,265
DS-980,0,"2011-08-03 00:00:00",Improvement,0,1,14,2,Major,0,0,1,0,2,0,0,1,0.5,0,0,93,9,86,164,173,250
DS-979,0,"2011-08-03 00:00:00",Improvement,0,0,77,1,Minor,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,93,10,38,169,215,276
DS-981,158,"2011-08-03 00:00:00",NewFeature,0,1,0,2,Major,0,0,1,0,1,0,0,0,0.5,0,0,242,8,61,88,299,234
DS-985,0,"2011-08-04 00:00:00",Bug,0,0,33,3,Minor,1,0,1,0,0,0,0,3,0.6,0,48,44,5,78,163,80,335
DS-984,0,"2011-08-04 00:00:00",NewFeature,5,0,0,0,Minor,2,0,1,0,0,0,0,0,0,0,15,77,7,91,187,217,375
CLOUDSYNC-12,0,"2011-08-04 00:00:00",Bug,0,1,25,25,Major,1,0,1,0,0,0,0,0,0,0,0,85,10,98,156,270,392
HYGALL-217,0,"2011-08-05 00:00:00",Story,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,7,28,139,153,45
HYGALL-215,0,"2011-08-05 00:00:00",Story,0,0,0,3,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,4,39,139,280,372
HYGALL-214,0,"2011-08-05 00:00:00",Story,0,0,0,8,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,10,91,196,231,307
HYGALL-213,0,"2011-08-05 00:00:00",Story,0,0,0,8,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,1,78,185,101,227
HYGALL-212,0,"2011-08-05 00:00:00",Story,0,0,0,8,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,6,100,195,44,380
HYGALL-211,0,"2011-08-05 00:00:00",Story,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,244,4,28,174,153,259
HYGALL-209,0,"2011-08-05 00:00:00",Story,0,0,0,8,Minor,0,0,1,0,0,0,0,0,0.8461538461538461,1,0,244,4,28,174,153,157
FCREPO-989,0,"2011-08-05 00:00:00",Story,24,1,25,25,Major,1,0,1,1,1,0,0,0,0,0,70,699,8,56,41,66,242
DURACLOUD-482,0,"2011-08-05 00:00:00",Story,0,0,0,6,Major,1,0,1,0,0,0,0,0,0.5234375,0,11,45,9,67,143,113,129
DURACLOUD-481,0,"2011-08-05 00:00:00",Story,0,0,4,6,Major,0,0,1,0,0,0,0,0,0.5234375,0,32,24,10,12,114,75,392
DURACLOUD-478,0,"2011-08-05 00:00:00",Task,0,0,4,6,Minor,0,0,1,0,0,0,0,0,0.5234375,0,32,24,9,70,163,245,228
DURACLOUD-475,0,"2011-08-05 00:00:00",Story,0,0,0,6,Critical,0,0,1,0,0,0,0,0,0.5234375,0,14,42,5,92,149,265,362
DS-987,0,"2011-08-08 00:00:00",Bug,0,0,12,3,Major,9,0,1,0,1,0,0,3,0.4,0,44,44,9,38,164,173,320
HYDRA-634,0,"2011-08-08 00:00:00",Story,0,1,0,3,Minor,0,0,2,4,0,0,0,0,0.24074074074074073,1,60,38,5,91,18,86,39
HYDRA-633,0,"2011-08-08 00:00:00",Story,0,0,15,4,Minor,0,0,1,1,0,0,0,0,0.24074074074074073,1,14,63,9,91,18,247,39
HYDRA-632,7,"2011-08-08 00:00:00",Story,0,0,0,0,Minor,0,0,1,1,1,0,0,0,0.24074074074074073,1,14,91,9,91,18,26,39
HYDRA-628,0,"2011-08-08 00:00:00",Story,0,0,0,3,Minor,0,0,1,1,0,0,0,0,0.3157894736842105,0,0,7,5,42,157,282,340
DS-990,0,"2011-08-10 00:00:00",Improvement,10,0,0,0,Minor,10,0,1,0,1,0,0,0,0.45454545454545453,0,29,57,10,54,195,206,373
DS-989,0,"2011-08-10 00:00:00",Improvement,3,1,0,2,Major,10,0,1,1,0,0,0,0,0.5714285714285714,0,8,78,3,95,189,202,398
DS-988,0,"2011-08-10 00:00:00",Improvement,0,0,0,2,Minor,2,0,1,1,0,0,0,1,0.5714285714285714,0,0,86,4,97,193,269,124
DS-991,0,"2011-08-12 00:00:00",Improvement,2,0,0,3,Minor,2,0,1,0,0,0,0,0,0.6666666666666666,0,5,79,3,98,198,40,370
DURACLOUD-485,0,"2011-08-13 00:00:00",Story,3,0,4,8,Major,0,0,1,0,2,1,1,0,0.5227272727272727,0,3,45,2,95,145,74,362
DURACLOUD-484,0,"2011-08-13 00:00:00",Story,0,0,0,8,Critical,2,0,1,0,2,0,2,0,0.5227272727272727,0,6,42,2,86,191,290,362
HYDRA-645,0,"2011-08-15 00:00:00",Story,14,1,20,15,Minor,2,0,1,1,0,0,0,0,0.23728813559322035,0,14,42,9,93,148,246,254
HYLIBRA-241,0,"2011-08-16 00:00:00",Story,0,0,57,0,Major,1,0,1,1,0,0,0,0,0,0,14,42,10,51,182,233,129
HYGALL-225,0,"2011-08-16 00:00:00","Technical task",0,0,0,1,Minor,0,0,1,1,0,0,0,0,0.625,0,0,142,9,78,141,250,385
DS-992,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Major,2,0,1,0,0,0,0,1,0,0,246,607,4,68,166,88,334
HYGALL-228,0,"2011-08-17 00:00:00",Story,2,0,0,2,Minor,0,0,1,0,0,0,0,0,0.5555555555555556,0,2,139,8,70,5,291,381
DS-993,0,"2011-08-17 00:00:00",Bug,0,0,0,1,Major,2,0,1,0,0,0,0,1,0.5,0,0,79,4,39,169,14,276
DS-1002,1,"2011-08-17 00:00:00",NewFeature,0,0,40,0,Major,0,0,0,0,1,0,0,0,0.8,0,0,1,1,39,134,40,276
DS-1000,1,"2011-08-17 00:00:00",Improvement,0,0,40,0,Major,0,0,1,0,1,0,0,3,0.8,0,0,1,3,39,134,40,35
DS-999,0,"2011-08-18 00:00:00",Improvement,0,0,0,1,Minor,2,0,1,0,0,0,0,1,0.5454545454545454,0,0,1,3,80,194,256,380
DS-998,0,"2011-08-18 00:00:00",Bug,0,0,0,1,Minor,1,0,1,0,0,0,0,1,0.5454545454545454,0,0,1,10,96,195,285,37
DS-997,0,"2011-08-18 00:00:00",Bug,0,0,0,0,Major,5,0,1,1,0,0,0,1,0.4166666666666667,0,0,78,3,66,32,186,398
HYGALL-231,0,"2011-08-18 00:00:00",Story,26,0,0,6,Minor,1,0,1,0,0,0,0,0,0.5,0,26,205,5,97,168,199,360
DS-1003,0,"2011-08-19 00:00:00",Improvement,0,0,11,3,Minor,1,0,1,0,0,0,0,3,0.38461538461538464,0,0,77,6,78,76,284,398
HYHULL-385,0,"2011-08-19 00:00:00",Bug,42,0,0,0,Major,0,0,1,2,0,0,0,0,0.046511627906976744,0,125,69,2,99,60,33,257
DS-1001,0,"2011-08-19 00:00:00",NewFeature,5,0,0,2,Minor,1,0,1,1,0,0,0,0,0,0,14,63,1,36,160,245,265
DURACLOUD-487,0,"2011-08-19 00:00:00",Story,0,0,0,1,Minor,0,0,1,2,0,0,0,0,0.41875,1,669,94,6,2,16,263,315
DURACLOUD-486,0,"2011-08-19 00:00:00",Bug,24,0,4,8,Critical,2,1,1,0,0,0,0,0,0.41875,0,24,18,1,97,21,120,386
HYDRA-649,0,"2011-08-22 00:00:00",Story,0,0,0,13,Minor,0,0,1,0,0,0,0,0,0.32,0,0,7,10,65,184,256,177
HYDRA-648,0,"2011-08-22 00:00:00",Story,0,0,0,13,Minor,0,0,1,0,0,0,0,0,0.32,0,0,7,9,99,113,134,400
HYPAT-138,0,"2011-08-23 00:00:00",Story,7,0,50,4,Minor,1,0,1,2,0,0,0,0,0.6538461538461539,0,21,0,7,70,181,297,365
FCREPO-992,0,"2011-08-23 00:00:00",Story,0,0,20,12,Major,0,0,1,0,0,0,0,0,0.8461538461538461,0,0,52,7,95,198,248,296
DS-1005,0,"2011-08-25 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.6153846153846154,0,0,71,9,84,167,234,310
HYGALL-237,0,"2011-08-26 00:00:00",Bug,6,0,0,7,Minor,1,0,1,0,0,0,0,0,0.5161290322580645,0,17,206,4,83,130,261,279
HYGALL-236,0,"2011-08-26 00:00:00",Story,53,0,0,7,Minor,1,0,1,0,0,0,0,0,0.5161290322580645,0,53,170,7,28,67,56,227
HYGALL-235,0,"2011-08-26 00:00:00",Bug,3,0,0,8,Minor,2,0,1,0,0,0,0,0,0.5161290322580645,0,3,220,7,43,187,196,344
HYGALL-234,0,"2011-08-26 00:00:00",Story,3,0,0,8,Minor,1,0,1,0,0,0,0,0,0.5161290322580645,0,3,220,5,8,140,94,10
DS-1010,0,"2011-08-29 00:00:00",Bug,1,0,0,0,Minor,3,0,1,0,0,0,0,9,0.5,0,2,65,3,60,176,300,369
DURACLOUD-491,0,"2011-08-29 00:00:00",Story,0,0,5,6,Minor,0,0,1,0,0,0,0,0,0.41358024691358025,0,8,24,6,2,16,24,284
DURACLOUD-490,0,"2011-08-29 00:00:00",Task,0,0,4,9,Blocker,0,1,1,1,0,0,0,0,0.5223880597014925,0,0,32,9,42,92,187,180
DURACLOUD-492,0,"2011-08-30 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5259259259259259,0,0,31,10,95,156,233,100
DS-1011,0,"2011-08-30 00:00:00",Improvement,0,0,0,2,Minor,1,0,1,1,0,0,0,0,0,0,0,66,5,81,165,235,363
HYPAT-140,4,"2011-08-30 00:00:00",Documentation,0,0,33,0,Minor,0,0,1,1,1,0,0,0,0.4444444444444444,0,0,10,8,99,178,299,380
